group_id	C1	C2	C3	C4	C5
PG01610	0.00579062569624186	-0.00727560521893942	-0.0134765991193784	0.0138472575579179	-0.0246052911536978
PG01805	-0.00573991093846729	-0.0205672563525611	0.0172162937477511	0.0247597026074224	-0.00373854357183114
PG00093	0.00420248523593848	0.0266047578748262	0.00429653529251345	-0.0417623723412193	0.00512289965831921
PG00714	-0.015445165950917	-0.0186986366300854	-0.0261442749758415	-0.0181618649155586	0.00956962281468213
PG01463	-0.0158858226067318	0.0169018412081357	-0.0186576292439974	-0.0173888531978973	-0.0180548550539272
PG01213	-0.0213689672065526	0.00655133234313321	0.0118472687493471	0.0216448135514833	-0.00445588110753999
PG00143	0.0116285355129693	-0.0161702617743506	0.00674928870642001	0.0374655031822505	-0.0189262497926848
PG01073	-0.0177998461708889	-0.0018887113065195	-0.0296513891813212	-0.0122553409791732	0.0228016316908312
PGSHARED0002	-0.0140876798554266	0.0313332023742698	0.0385829055646136	0.0200729249787189	-0.000703564160366895
PG00076	-0.00609301251972623	0.0361829868929164	0.0250993095922003	0.0375423658460408	0.00552957739473265
PG01035	-0.0106200583205729	0.0266756263362195	0.000359523165024646	-0.0134214342083347	-0.00283037396809039
PG00799	0.000727739420900488	0.000445090472294918	0.0418330754619277	0.0311659291909848	0.0209417599351469
PG01050	0.00797999702742211	-0.023332393732291	0.000636498825132807	0.012676045808844	-0.00327153671988208
PG01342	-0.00882329875805323	-0.00746740931012037	0.017659209895825	-0.0115230046642199	0.0320997812979869
PG01579	-0.0018535895452797	-0.0139345992310437	0.0186291439892772	0.0135137500735659	0.0201529650056425
PG00658	0.0147966743476179	0.0171973969912289	-0.00724912427392155	0.0106271369670645	0.0385644135497912
PG01554	0.00876635901619894	-0.00980556984117891	-0.0306099485161577	-0.010250561568239	-0.0283142209829657
PGSHARED0019	-0.000829581538879129	0.0199907716171887	-0.0167751167864856	-0.0281819300110607	-0.0227825663595647
PGSHARED0018	0.00603925378587178	0.0197804522521962	0.0168438849869955	0.00417601684577006	-0.0213988335568563
PG01447	0.00778028582057318	-0.00520290087570693	0.021083361120134	0.026737029034406	-0.0245472633347611
PG00045	-0.00592677912591208	-0.0169006404266799	-0.0212205778851467	-0.03209935439573	0.0131729191396905
PG00043	0.000514897484537707	0.0109831327538013	-0.0351543603848368	0.0045751914280325	-0.00969030155437846
PG00769b	-0.0186878611744272	0.0172212612445535	0.0107272320540789	-0.0192410434202676	0.00439683453215423
PG00153	0.000698192403751128	-0.000474771076982395	0.0122367508204489	-0.0162011995656462	0.0329878543873417
PGSHARED0029	-0.0132936817420713	-0.000810347808083916	0.00553684605154418	-0.00705510161507051	-0.0150688350092384
PG01236	-0.00874018246412942	0.0126139408120229	0.0379490201713446	-0.020099793514034	0.00113613432181501
PG01103	-0.0197943458693997	0.00512781172622299	-0.00375351876144687	-0.021025643087659	-0.013355249379946
PG00449	-0.000544209425890738	0.00655091907039875	-0.00497569485816643	0.00780347295502322	-0.0125948374652806
PG01132b	-0.0149855009946345	0.0267926526789539	-0.0167136232838151	0.0243406848744611	-0.00627974084422356
PG01288	-0.00786293553457825	-0.0240261406787447	-0.00822252264882254	0.00899335067272368	0.0383748315271231
PG00723	0.00962694523216978	-0.00981229044228423	-0.0219240560370526	-0.0226183946762282	-0.021198572771714
PG01571	0.00915597200316985	-0.00875839282697264	-0.00259742641845254	0.0445959251444324	-0.0206208080561437
PG00981	0.00522439233656732	-0.0101958094215998	-0.0186527051532271	-0.0104999545404758	-0.0429417265314017
PG00837	0.00019447899052123	0.00711208396916168	0.00901592868183489	-0.0253255924832301	0.0106872056794134
PG00644	-0.00565418290409173	0.0154120194580906	-0.0188721313572778	-0.0109644138165128	-0.0246504022727677
PG01599	-0.00781241946067065	0.00449393755369854	0.0114261867087887	-0.00304693792276667	-0.015356743603129
PG00695	0.00285772977771205	0.0206476834761642	0.0177607304275449	-0.00742740205108812	0.0337059893945255
PGSHARED0045	-0.0060357161196524	-0.0205669571091026	-0.00119605812732201	0.0138620269669429	-0.0101439539627871
PG00421	-0.00414826864153616	0.0160293737257944	0.0166702665765946	0.0096366199902647	0.00287073317564139
PG00993	-0.0036549586848801	-0.000847052757789559	0.00908808630330678	-0.0120759637290805	-0.0128434640344851
PGSHARED0051	-0.0018173029716844	0.0103362227718216	0.00873188412574346	-0.0303252499023423	-0.0116958308034123
PG01108	-0.00253215438518278	-0.00366413423650088	-0.051024464834736	0.0163530603208855	0.01328513686312
PG00632	0.00341861776159194	-0.00136477442497582	0.0071243854033215	-0.00522835201470729	0.011239357066651
PG00499	-0.00978852361862881	0.0235153058413271	-0.0171249807081509	0.00494693411511227	-0.00321913276610807
PG01357	-0.00675559526822526	-0.00862121966364728	-0.00753724030108371	-0.0186531496374259	-0.00116725111528495
PG01258	-0.00343381468148707	0.0186548129230841	-0.0316196904918156	-0.0231298367144053	0.0177072209705212
PGSHARED0065	0.0200909572193295	-0.0171974283107185	0.00875243472375621	0.0084955494514966	0.00152101504790907
PG00007	0.00193835126112834	0.0181190668948513	0.0116542129870666	-0.00740160703225284	-0.00139501624378477
PG01261	0.00741338726226074	-0.00931306711299996	0.00566327359941019	0.0242064787272046	-0.0182812325714028
PG01305b	-0.0148684558940777	0.0127075392961812	0.0166855775788389	-0.00881907123869138	0.017764374867558
PG01165	-0.0252002617169923	0.00541952811116341	0.00256377148672426	0.0174113885341819	-0.009538196194539
PG01308	-0.00995454775234077	0.0270391944467414	0.0120606133360352	0.0160961853443324	-0.0014654743230281
PG01788b	-0.0012284392104689	0.0109524084173594	-0.00137187077499428	0.0148888365231031	-0.00943755314104544
PG01207	0.010839187079032	-0.00387377488355263	-0.0368724754768286	0.00325004517020662	-0.0256457084123593
PG01241	0.00333557212994943	0.00675739517519367	-0.0148655671722242	-0.0109345866851388	-0.0227565745620083
PG01216	-0.00744403151979335	0.00161053406092861	-0.0279656890230024	-0.0120936242521912	0.00986026053591649
PG01034	-0.00149389532681578	-0.00135761419754834	0.0164281135849706	0.0101590297402959	-0.0141595848892859
PG01807	-0.00324144938883504	0.00589439284528289	-0.0258057673075459	0.0103318730902822	-0.00627664067892684
PGSHARED0023	0.0196871398088174	-0.0156107533658318	-0.00605381129844252	0.0291953753850966	0.0177377096203169
PG01485	0.00952479071832186	0.00189048966574637	0.0179237464484655	0.0324917282775886	-0.00813032017059723
PGSHARED0017	0.00881855453676651	-0.0116045342893178	-0.00845534517848885	0.019987426657226	-0.0128978766622098
PG00323	0.00360377599336277	0.0144572540071714	0.0390991342052037	0.0128159044991269	-0.00815667097263991
PG01615b	0.00937150144539215	0.0118161041223238	-0.0169450611553889	0.00828946567688585	-0.0459153512880894
PG01607	0.00388450255271279	-0.00989881229578915	-0.0216626179417616	-0.0106698744100489	0.00627854330471165
PG00967	-0.00187986272909474	-0.00107373949313517	-0.0354887267708468	0.0249982706026873	-0.00860177225610405
PG01233	-0.012318764790822	0.00214619245055605	0.0359717323718069	-0.0275148504008674	0.0387534129440004
PG00530	-0.00380755886557418	0.0116593875071232	0.00847168315270409	0.00103352463729351	-0.0194822412885192
PG01600	0.00540046388885012	-0.0191709095236128	-0.0261190338122684	-0.00909427964973758	0.00816178959849164
PG00069	-0.00105245125540896	-0.00151441514867034	-0.0211858222589926	0.00220959780525712	0.000381900502930635
PG00313	-0.0146416642116057	0.0201042577452188	0.0262615519279685	-0.0513096010286229	0.00609038232196946
PG01298	0.0100775048668513	0.000538665911374921	0.00541460659846228	0.0187977200367568	-0.0352108513540227
PG01642	-0.0147163407406305	0.00618917278770377	0.0112635550249539	0.0016236935171935	0.0154304311171437
PG00344	0.00713442588511684	-0.00302671799620082	0.0144555741113619	0.0093390082587542	-0.0197269902972544
PG01292	-0.0124904694739125	0.00326377150388478	-0.00520306839345704	-0.00267118996874136	-0.00351076281039447
PG01783	0.000990596873568796	-0.0100582439073555	0.0286460761472671	-0.000522774933124944	-0.00226869904944078
PG01068b	-0.0178388172332429	0.0106448200742565	-0.0150380380048126	-0.0412764050500838	0.0124631014374054
PG00884	-0.00612372019494116	0.0180732217809481	0.000577508030296704	0.00468017576673356	-0.0397861604637108
PG00529	0.004809577112526	-0.0354433564553848	-0.0133533895699135	0.0243017292606817	0.00513139696783595
PG00895	-0.00104177303353738	-0.0271228357359347	-0.000636863006367189	-0.0101235507073984	-0.0200182505469564
PG00470	0.00288242684619824	0.00925352065149898	-0.0236708913149463	-0.0218775992906898	0.00927697562201256
PG00061	0.00433953762993541	0.0158029254849893	0.0250313183802429	0.007738633745668	0.0235414004818982
PG00292	0.00354720592078929	-0.0189803554646507	0.0038038719140836	0.0221770728708488	-0.0176130449381346
PG01095	0.0116292563053543	-0.000333818345140113	0.00606075692124465	-0.0149268696012602	0.0125918468031059
PG01806	0.00347960637439442	-0.00296477109932821	-0.018204256541493	0.00322383194273221	-0.0260939450110884
PG01586	-0.00449253211912516	0.00660890702565947	-0.0012629119750652	-0.0306162104091091	-0.00873553253902242
PG01026	0.017885861142135	0.00369519030715393	0.0042851475190599	0.00300244515148483	0.0217070713918057
PG00997	0.00863623945070347	0.0102470195325839	-0.0100722578261954	-0.00542122695357111	0.00674629789287654
PG01613	-0.00205583043839175	-0.0335333949358766	-0.00988053244278992	-0.00383530539921141	-0.0130493245850483
PG01148	-0.00525238634355069	0.0264279334451143	0.00876177568931327	-0.0220685397383715	0.00744824467847476
PG00055	0.0164049244360456	0.0204560554417371	-0.00456382613747419	0.00114115111594185	0.0249045474280944
PG01316	0.0117228868053523	-0.0109605476490085	0.00834593542749832	-0.0017573574777725	0.00753419682297227
PG01309	0.00581294787201379	0.00518887773134015	-0.00871913144393646	0.00264959980094649	0.0039509391752781
PG01575	0.0112220111533284	0.00520586097468459	-0.00524957253008434	-0.0191363974143699	-0.0349515606012254
PG01517	0.00174034118013087	0.00528945525784123	0.00526785551816937	-0.0178855513906738	0.00262815132583357
PG01754	0.0061524927516169	0.0238018894530271	-0.0190362544435584	-0.0199110133608444	0.0157473352134787
PG01419	0.00226011742849848	0.00694429729316055	-0.0177946890443368	0.0347178522162477	-0.0172161151185029
PG01335	0.00903176517810197	0.0117515688399557	-0.0174591404310024	-0.0201216791973869	-0.0120003853162658
PG01810	0.00381100027671744	-0.0149507047185763	0.00401762455189805	0.0136915106199439	-0.00237085240228953
PG01656	0.00606595076096685	0.025464045531767	0.0153012630509799	0.03444492509793	0.00999861062038886
PG00293	0.00626845850334156	-0.00385227371555224	-0.010308495950898	0.00627492751743709	0.000544660572019533
PG00131	-0.0139554329534977	-0.00769589337712708	0.0162769654234364	0.0218408988863199	0.011604563161448
PG00062	0.0172846445386891	-0.0154427164556802	-0.00771058820252732	0.0163153147480084	-0.0195606482561587
PG00623	-0.011935093459362	0.0115884829494628	0.000471833106090287	0.00834513223811877	-0.0315170980058132
PG00863	0.0092753623816088	-0.012302747244478	0.0141396935094722	0.0122609432774176	-0.00406801439031842
PG01661	-0.010174722819163	-0.00998280688242431	-0.0130559781851935	-0.00772281259042493	0.0283473467075605
PG01367	0.00617222514336046	-0.00747044461404122	-0.0241100032599718	0.0015320904551482	-0.0239564868007735
PG01211b	-0.0109192248764715	0.00231715137055274	0.0121694421887553	-0.0358944420798266	0.029026701275615
PG00716	-0.0022948994691712	0.00364850805321756	-0.00389430273904639	-0.0106918239955938	-0.00163219809641118
PG00247	0.00511286183660002	-0.0175283543453818	0.0141505212307812	-0.00405351412022403	-0.00271685586943793
PG00638	-0.014694069582684	0.0188559366330288	0.00969678584660983	0.0306925818588983	-0.00266684282397021
PG00096	-0.00884384338167306	0.0230757819421087	-0.0265358560006776	-0.017666672372992	-0.0225780496007996
PG01310	-0.0154778338909902	0.0272564420248247	0.0131832310422995	-0.00201298653404276	-0.00817651263236167
PG01725	0.0040646068904975	0.010695922907486	0.000616211007145415	-0.00496515486484826	-0.00757754093225952
PG00387	0.00559394146259062	-0.0143379677521788	-0.00770665547638248	-0.00166076818637396	0.00231454885441235
PG01197	-0.00258981302622021	-0.0212331310776513	-0.00177357019526423	0.019371938875006	0.018500531552163
PG00818	0.00600293382117202	-0.00191697024835942	0.00746238948443532	-0.0166760405597883	0.0206543810127442
PGSHARED0021	-0.0128031069646109	0.0235283824087974	0.0208404021851572	0.0175838824630001	-0.00573435531251887
PG01306	0.00615430823843893	0.00149777811950307	0.0115865089281815	0.0236961785984452	-0.0120404550294319
PG00439	0.0097056961841891	0.00399447174124688	-0.0147525851777254	0.00341591503342479	-0.0366944172905511
PG01820	-0.00200708797455927	-0.00324874772709427	-0.016999560682321	0.00210847260922951	0.00862182044718282
PG01764	-0.00831832448787593	0.022513370289819	0.0218850303569028	0.0205896073543375	0.00154791623586992
PG01356	-0.0141928671699197	0.0188209389049963	-0.000211479076609565	-0.000404202191388741	0.00191857660625824
PG01154	0.00328338558986958	0.0116835430656122	0.03035719502088	0.00422159489831638	-0.00953995567013191
PG00924	0.0116533859206992	-0.00831421526921203	0.0233970614751706	0.00073557623476051	-0.0262819293770463
PG00155	-0.00715295572963551	0.00783156962493562	-0.00586449485188312	0.0101274536286448	-0.0352759761956004
PG00261b	-0.000543572993577254	0.00782804452858292	0.0246461485837066	0.00609648810543533	-0.0113044629299646
PG01729	0.0114932123012818	0.00540395383971608	0.00205645021924711	0.00765710321395894	-0.040651887852892
PG01425	-0.0138748727364391	0.0123855814282645	-0.0253749970064472	0.00853625749664513	0.00194288577337859
PG01444	0.011014666341717	-0.000503950516631554	-0.0142037730359484	-0.0027792783650161	0.0129476223573429
PG00748	0.00135838718615469	-0.000144818260868159	-0.00661307918892058	0.0131949764313242	0.0219678575479808
PG01403	-0.00971995723653261	-0.00326950181032102	-0.0166996261249416	0.0143869810939559	-0.0122247660613153
PG00282	-0.00403217559734795	0.0376918749883397	-0.0185286935385257	-0.00586795633940984	-0.00161570836515812
PGSHARED0038	-0.00343136652215305	0.0133864714187533	0.013790737990831	0.0196137909033117	0.0338368067603326
PG00116	0.00569957414124445	0.0249524068327598	-0.0240401696510947	0.0124200119171977	-0.00892179587504754
PG00743	0.00023995708581108	-0.0365537216846964	-0.0196779578087418	-0.00836765710270019	-0.0135621272404924
PG00400	0.00412369028319486	0.0121241650001697	0.0292511688939509	-0.0101238196963367	-0.00529129821838666
PG01634b	-0.0158386958310562	0.0161274396397373	0.00569966694813248	0.00246290198269511	-0.00865520306238857
PG00398	0.00463694121033813	0.00791158308528739	0.0275140803323808	-0.0298816111622698	-0.0101509212435337
PG00407	0.0106015636887988	-0.008726709712765	0.0133782086281949	-0.0458398033307137	0.00993347201252737
PG01792	-0.00795285079957105	-0.00161370561981162	-0.0329426682925585	-0.0170982334640253	-0.0314521976968949
PG00711	-0.00560305609403169	0.0108001563364058	0.0166849746082233	0.0257992844389061	-0.0155252314484865
PG00392	0.00765144603967061	-0.00362562071344906	-0.0237880931552303	0.0243005132664636	-0.0155643051562962
PGSHARED0007	0.0101909666027422	0.0146785198707285	-0.0297390748942509	0.0123859221543273	-0.00170347373981176
PG01716	0.00187126667456494	-0.0213285153957721	0.0186118424368997	-0.0137727560824049	-0.0071325412502285
PGSHARED0037	0.0154847841377866	0.00895661951891677	-0.0195084546124812	0.0156016404100654	0.0147889542221358
PG01645	0.000428293027770432	-0.0272302263109347	0.00366115398979664	0.0014746567370842	0.0265454052276129
PG00140	0.00507456213079808	0.0113577462135556	-0.0125925166516863	0.0214152047453412	0.0145828710996064
PG01005	0.000985483867234831	-0.00532461458660351	-0.0119102392861152	-0.0176480009485122	0.00929135996078736
PG01159	0.0133270908454367	-0.00318125098184371	-0.00875363293327386	-0.0112844965295539	-0.0127841153921124
PG01753	0.000741294235061231	-0.0141336400562931	-0.0215161713982845	-0.0084565443566029	-0.0259360919135647
PG01677	0.0107457742382577	-0.00231121655433317	-0.0207807052752351	0.00108158607098473	-0.0193138562823758
PG01230	-0.000942790014326678	0.00313638695581298	-0.0112084294645041	0.00494938328829776	0.0159128422858913
PG00315	0.0035660143575009	0.0121620741604587	-0.00845937799002472	-0.0408369405552689	-0.0149798237390044
PG01255	-0.0162148755516362	0.0183631953119401	-0.0170935600693286	0.0131515162870823	0.0251392454038838
PG01771	-0.0130952344131111	0.00970093567536523	0.0428180507932502	-0.0290637463760649	-0.00494319609904518
PG01491	0.00128545674318971	0.0174172449810089	0.00448334068179261	-0.00454958422397656	-0.0165485270951415
PG00707	0.00278361726328066	-0.00130070514210789	0.033654162615507	0.0337281226499729	-0.0106171537983705
PG01202	-0.0072870721257126	-0.00751207108923373	0.0258987651322702	-0.0186772264375973	-0.0183605158764338
PG00941	0.012944865050988	-0.00463405440119363	-0.0251007039822826	-0.0220742252714701	-0.0176891106617932
PG00649	-0.00649047361665075	0.00989251360537291	0.00198294143115979	0.0191203659817395	-0.00685681096232083
PG01660	-0.000144304786233218	-0.0230088104240941	-0.0338631235870696	-0.0298768869146264	-0.00250769180360586
PG01429	0.00732454864947274	-0.0291502862904353	0.0140068444564156	-0.00461432314332188	0.0206375349821546
PG00891	0.0155063250458946	-0.0119030124661002	-0.0189942560654958	-0.0257159363333915	-0.0142100239819313
PG01377	0.0083826505804198	0.00541369507448003	-0.00686020128197191	-0.0116251950859531	-0.000175769455846154
PG01787	0.0117092989962102	-0.0140451479329493	-0.00321748838941325	-0.000488613934793449	0.0124510850129928
PG00317	-0.00300251250461932	0.0280004164855631	0.00402467711094586	0.0206059494168148	-0.0400008639937069
PG00303	0.0185824242298797	-0.0160473022644809	-0.0202778444000416	0.00986367910938906	-0.014565287208215
PG00310	-0.000718444287865055	-0.0121743101200951	0.00854538988925021	0.0247598467402038	-0.00567706684066222
PG01267	0.00613122706250399	0.00355664099021839	-0.007586689250345	0.00364422224213482	0.011360627310002
PG01756	-0.00962455229772133	-0.00393454762550901	-0.0100319944866035	0.00376285401811647	-0.00321391271870314
PG00699	0.0123956840355884	-0.00674269467149263	-0.00924062788108429	-0.00314423970837305	-0.0354789738285253
PG01033	-0.0059343860936315	0.0157646158108371	-0.0209464786350123	-0.00503877415167592	0.00646757069749544
PG01279	0.000941160027750001	-0.013092311048976	-0.0195821794896408	-0.0168380787805711	0.00690619754860107
PG00420	0.0116912273473881	-0.00944718215490726	-0.0134497002715864	-0.0167792393384736	-0.0174859802563246
PG00921	-0.00628499579530442	0.0219602528540821	0.000363184824422807	0.0161538371405393	-0.0114275501597266
PG01140	-0.00214312264963143	-0.00320038098596674	-0.0229199707751882	-0.00665345174339024	0.00926343484832993
PGSHARED0008	-0.00744013821721925	-0.0137254606965397	0.0258009971609924	0.000232152064477095	0.00459591983769929
PG01019	0.0159732259736209	-0.00498622014001793	0.0094079858709414	0.0062890977685856	-0.00865912522997589
PG01721	-0.000595340705213822	0.000619672602618859	-0.0154357467545129	-0.0128710209587699	0.00715053336910323
PG00134	0.00646917196025044	0.00221362649716474	-0.01206458697001	0.0164957570355503	0.0164445398193742
PG00675	-0.0117753133325501	0.0225551790887301	-0.00369267306130582	-0.0144620685603433	-0.00558203426301317
PG01672	-0.0176749203503794	0.0192688333145401	-0.00797069176316296	-0.0037773751503047	0.00453061171724203
PG00553	0.000937654444992494	0.00668424624873253	-0.00445615980852771	-0.00632913736093586	-0.0135794729975062
PG00113b	-0.00570481728434818	0.00399307180853763	-0.0175912324140757	0.0443492907572235	0.020626067534741
PG01743	0.00627449967371809	-0.00345206879526847	-0.0348156221015556	-0.00329333422778524	-0.00649313161144907
PG01253	1.21581093333337e-05	0.0123313643837474	0.014278409020542	0.00158781669828268	-0.00067272999057851
PG00786	0.00284221694964877	0.000793715958724934	0.00515104498513592	0.0101310494760676	-0.00486895282850574
PG01023	-0.00370082987862455	-0.00252903093626	-0.000528496187464848	-0.00649583987760315	0.0128052347910984
PG00274	0.00563517932499315	-0.015898079217743	-0.0224202228206383	-0.031812762771651	-0.0161081804857704
PG00006	0.00498402075592294	0.00924909942644403	-0.00994433733000549	0.0427233929814099	-0.0241978251213171
PG01099	-0.0122064203301444	0.0112254334888395	0.00968658680134628	0.0274267896993353	0.00349278820191902
PG01380	0.00937404471947741	0.00482713634122221	-0.020224725955479	-0.0237447453167492	0.00247444496488839
PG00095	0.00568036707116454	0.00576690608537469	0.00681193452053927	0.0157884457276808	-0.00280492654713762
PG00004	0.0014049279444665	-0.00233656905886426	-0.0306649853572437	0.016720355901358	0.0216284380057866
PG01625	-0.00119468688517054	-0.00311483713301031	0.0210290243861716	0.0038552376281008	0.016778505220645
PG00868	0.0172129483178802	-0.00519582679643341	0.00133167415256767	0.00612801373082924	-0.0197652433481999
PG00132	0.0108182447853282	-0.0224406001026477	-0.00909501844718792	-0.00532061340787324	0.0347795372290315
PG01709	-0.00835131266242169	0.00251351801484099	0.004389495376992	-0.0205140392496265	-0.0323545141346073
PG00925	-0.00601265707510403	0.00952251574430439	-0.0258024407641732	0.0130438314678471	-0.00506691329440325
PG00261	0.00579026587882807	0.00740107028234476	0.00811817363394641	0.00951254479209177	-0.0412456913577
PG01287	-0.00481681097859489	-0.000331516797474236	0.0125478954433473	-0.0261177397357882	-0.000127813625605108
PG01252	0.0173579881410586	-0.000160862820723853	0.000236769472256159	0.00288755139364738	0.0045290539176912
PG00592	0.0158809807173758	-0.00657245154309727	0.0231484746522363	-0.0156374221290347	-0.0256398401013829
PG00517	-0.00137031929341018	0.012785669749137	0.0198896547517085	-0.0261148061953151	-0.0162685415559735
PGSHARED0060	-0.0161326125219751	0.0101770363956307	0.0143343914946255	-0.0223714368076423	-0.00198214365078492
PG01215	-0.00364627060467974	-0.00782309559504314	-0.0262942393589915	-0.0221214166669646	-0.021116993175036
PG00227	0.00430301256227059	-0.000979745349452846	-0.00313112834748213	-0.0111570652574499	-0.0101986129471906
PG00803	0.00604910642457524	-0.00673133715486074	-0.00543785652139632	-0.0029371577991849	-0.00350921857543133
PG01115	0.00547901504167795	0.00945648535101214	-0.0331345074889555	0.00542301670294091	0.00868981594915742
PG00339	0.0118283234653741	-0.00389801047955134	0.00118303424098373	-0.00271783252462516	-0.0152947345347851
PG01713	0.0137624957426219	0.00864531231479953	-0.0202746207739878	-0.018254876129699	0.00557684367310283
PG00604	0.0057465641292059	0.00322393907953216	-0.00452146806486076	0.0101325417437275	-0.00533100902551235
PG01735	0.00931992534412849	0.0210496409391275	0.00590632648828297	-0.00499800755675736	-0.00181540405806214
PG01822	0.0012155557408644	0.00209843892078874	-0.0218364707410684	-0.0123942971622756	-0.0235958282986669
PG00507	-0.00373772149613042	-0.00628469670674302	0.00163568119206071	0.0114481269798814	-0.00609056765817522
PG01417	0.00413463188783672	0.00875432101131026	-0.00101126088947533	0.015585012028318	0.000621515735951503
PG00232	0.000766255917060525	0.00126859429453598	-0.029078382194711	-0.00333742264945179	0.0100904670643558
PG00934	-0.00597360121022516	0.0252956025697131	-0.0092662750040256	0.00527842864462288	-0.00828758102212041
PG00221	0.000269806319644029	0.00933488963220494	-0.0282045643950435	0.00395901002457785	0.034230928255671
PGSHARED0071	0.0160368783710974	0.00509369203259441	0.000156504886540685	-0.017064060904715	-0.0163210423594396
PG01251	-0.0217202775797219	0.0190073069070976	-0.0231991372084871	-0.00157662956034393	0.00210769813060743
PG01093	0.000445488858769698	0.00587721342954298	0.0148493183409365	-0.0178093222889681	0.0191676348537467
PG00345	0.00660958314650866	0.000784487178557723	0.00379527886712426	-0.0269577776466488	-0.00672541893397225
PG00122	0.00293814931706053	0.0102159943243366	-0.0234086127663076	-0.00565623427465773	-0.00650235078863298
PG01036	0.00525714073773867	0.00903278032700277	0.0110182874279962	0.00834029771148599	-0.00111590254033519
PG01549	-0.010939387434497	0.0134724317547212	-0.0324175217317048	-0.0172664367378707	-0.0059884705416745
PG01611	0.00785183324846798	0.0022184228041733	-0.0213716803792985	0.0341856831051363	0.00417552214538381
PG00204	-0.00312154554526169	0.0110185678474656	0.00632533742750122	0.00297944028560649	-0.0225463545125042
PG01824	-0.00552263992511658	0.00956708072074157	-0.00382600490598856	0.0125668842211538	-0.0262891718988571
PG01548	-0.00312857204027089	0.00690294957581229	-0.0220303977293512	-0.00250915642398609	0.000639775029665233
PG01643	0.0100145695258464	-0.00754561212126552	0.011549601400245	0.0179992171741039	0.00628759168456398
PG01231	0.013027734017132	-0.0107151973488484	-0.00165223617782028	-0.00455986977759996	-0.00590801750812234
PG00102	0.0149865750054515	-0.0127626078117478	-0.00724567900242014	-0.000931249100451626	-0.0218320622337716
PG01124	0.00245173607141932	-0.00337913985754132	-0.00216066370088802	-0.00643695140260877	-0.0276728085268865
PG00383	0.00036598420700991	-0.0226283794684641	0.0014175608649787	0.0130336077132089	-0.0137180789350792
PG00105	0.00153161965626642	-0.00832537836328136	-0.0120489569225422	0.0185945838290219	0.0106699237178075
PG00882	0.0106072654810965	-0.0102072119752239	-0.0118024410786616	0.00688652874599262	-0.0199410206257714
PG00977b	0.0118652806169341	-0.00142891884192195	0.0210734367177226	0.00591037385264524	0.00432005832846301
PG00334	0.000574618044765252	0.0154376340655084	0.0172296497101251	-0.0235942108036508	0.011115946531081
PG01139	-0.0159057704310689	0.011765457222385	0.00765163760734172	-0.0148233451121983	-0.0226402705258118
PG00508	-0.00560491375389932	0.00132606219870217	-0.0187336994394726	-0.00314373923725127	0.000223183320045235
PG00713	-0.00035328512544786	0.0110227594422973	0.00264355095726709	-0.0188568123059983	-0.0148524212309611
PG00092	0.00439240601859001	-0.0151998558693442	-0.0016514018381191	-0.0160790584172336	0.00525197977815187
PG00041	0.000103303810634407	-0.0113987840850937	0.0229701574036259	0.000948647355452239	-0.037777139952504
PG00371	0.00907781383435626	-9.43971640909944e-06	-0.0107475105980301	0.009619032536495	0.00185099850629058
PG00969	0.00924331352277522	-0.00513491426936887	-0.00731122715678702	0.0363960076127306	0.00485609190741026
PG00425	-0.00629812116287121	-0.00905388482856654	-0.00906367320676281	0.0212564480544701	-0.00196331396298109
PG01616	0.00596172740076953	-0.00396933867618153	0.00676408745767555	0.00639032891029644	0.0118886143287796
PG00878	0.00693284873615318	-0.0164390291855357	-0.026342812698183	0.0122618127240842	0.00558946356187885
PGSHARED0033	0.0154160409905087	-0.0196831363615074	-0.0183001779234773	-0.0193460424416379	-0.0164354497292062
PG01791	0.0122297895488659	-0.0172848561660715	-0.00856626287806278	0.00932459160721675	0.0114016737226582
PG00453	-0.00481898277506873	-0.00418116098282511	0.00118072640161355	0.00944636733271762	0.015887439582028
PG01812	0.00537687553849336	0.0136414862175643	-0.0270151794869844	0.0119980446200271	-0.00516946348647833
PG00257	0.0116697853919051	0.000907823558600519	-0.000342509447234822	-0.00858156536175624	-0.0138463908904808
PG01652	0.00823392104671721	0.0107681419867344	0.00764717809085647	0.0141407339620789	0.0014637589702218
PG01238	0.0170369859664004	-0.0152599745726666	-0.025631213461469	-0.0122372005954158	-0.00846441178665735
PG00576	-0.000953490176394168	-0.00811879745705457	-0.0202086818603637	-0.0196492099109295	0.00107165743652787
PG00328	0.00706077942211913	-0.0101457303400671	0.0287843937254069	-0.0142880628066165	0.0101525304701818
PG00823	-0.00486776142787367	-0.00177765365715799	0.0385749447985721	0.00749284166854032	0.0222606701941213
PG01565	0.000718084427800011	0.0100207966243643	0.00603752142887037	-0.0176306686616429	-0.0185182050067186
PG01284	0.00484194232265266	0.0153249654688783	0.0174133781362388	-0.00035959757083649	-0.0217485775147062
PG01527	-0.00623330639323517	0.000342151747928432	-0.0265938855404849	-0.00626797013828039	-0.027781903270383
PG00270	-0.0048806018394876	-0.00236718612896342	-0.0140638835025896	-0.0348852840069414	-0.00117676100601096
PG00820	0.00404410076645668	-0.0264057073511901	-0.00993767985820883	-0.0166971498387187	-0.00262002618963901
PGSHARED0004	0.00508709623278556	-0.0218407759869291	-0.00782705092201321	0.0107396405039358	-0.000607878904271846
PG00729	8.21328704336769e-05	0.00859657689449219	0.0284928123055328	0.0120899441036412	0.00334449929774221
