feature	component	loading	boot_mean	boot_sd	stability
TraesCAD_scaffold_121164_01G000100	1	0.0133270593022703	0.0131787597831819	0.000967310317360033	1
TraesCAD_scaffold_019437_01G000100	1	0.016816342457146	0.016835347158008	0.000691940607432778	1
TraesCAD_scaffold_157556_01G000100	1	0.0201138813213261	0.0198233935710519	0.0012226194744878	1
TraesCAD_scaffold_000310_01G000200	1	0.0205926563768227	0.0204414151188993	0.000824725956653016	1
TraesCAD_scaffold_000139_01G000500	1	0.0183713049179761	0.0184026405648971	0.00104280042530813	1
TraesCAD_scaffold_084966_01G000100	1	-0.00562297931787373	-0.00555004909486347	0.00109880708081745	1
TraesCAD_scaffold_048500_01G000500	1	0.0166989708757017	0.016671270051653	0.0015318631636923	1
TraesCAD_scaffold_042081_01G000200	1	0.0143851074798045	0.0143516873547661	0.000984955138552849	1
TraesCAD_scaffold_116630_01G000200	1	-0.00968332952792324	-0.00991997972728865	0.00171788125194784	1
TraesCAD_scaffold_003123_01G000800	1	0.01607244229994	0.0158036198972829	0.0012818098140008	1
TraesCAD_scaffold_042449_01G000200	1	0.0169613730955068	0.0167292503760439	0.00144253676124719	1
TraesCAD_scaffold_137590_01G000100	1	0.0191379997345699	0.0188716373792781	0.00155447005065764	1
TraesCAD_scaffold_013709_01G000200	1	0.017517018197519	0.0175078416520819	0.00123210403953187	1
TraesCAD_scaffold_098738_01G000100	1	0.0100908515581535	0.0101704211151794	0.00101130093380999	1
TraesCAD_scaffold_097802_01G000100	1	0.0147711139535791	0.0144041416276471	0.00224078271052619	1
TraesCAD_scaffold_037558_01G000400	1	0.0187464666027364	0.0188033219451245	0.000895368484858641	1
TraesCAD_scaffold_129421_01G000100	1	0.0208104730461407	0.0205152593716342	0.00154690777341381	1
TraesCAD_scaffold_001234_01G000200	1	0.0108683836589027	0.0108930955151678	0.000680896329358391	1
TraesCAD_scaffold_035836_01G000200	1	0.0170414531814201	0.0168565019981015	0.000956044575787096	1
TraesCAD_scaffold_119264_01G000100	1	0.0206855507297791	0.0206258236704743	0.000735502894280129	1
TraesCAD_scaffold_004068_01G000300	1	0.0159631121635921	0.0158778526605535	0.00102206421856513	1
TraesCAD_scaffold_002127_01G000300	1	0.00755676226285718	0.0076877439824211	0.00121696453123786	1
TraesCAD_scaffold_180541_01G000100	1	0.0130038610567084	0.0130880089385313	0.00102508340614766	1
TraesCAD_scaffold_041959_01G000100	1	0.00981842770948147	0.00970694265089328	0.00140542584848121	1
TraesCAD_scaffold_012115_01G000600	1	0.0112595744679245	0.0110594521006902	0.00131251281496469	1
TraesCAD_scaffold_035411_01G000100	1	0.0188881276110514	0.0188795209369272	0.000759345310967683	1
TraesCAD_scaffold_061112_01G000100	1	0.0203852555933911	0.0201652818718832	0.0011396313405324	1
TraesCAD_scaffold_030766_01G000200	1	-0.0209836506380441	-0.0208071846488279	0.000796830383201867	1
TraesCAD_scaffold_013603_01G000800	1	0.0165775656206108	0.0166999438752806	0.00104715870435555	1
TraesCAD_scaffold_082992_01G000200	1	0.0180181603714064	0.0179145102191999	0.000912894449290979	1
TraesCAD_scaffold_066013_01G000100	1	-0.00345599076521284	-0.00348284263518413	0.00122294291593804	0.995
TraesCAD_scaffold_055177_01G000100	1	0.00166917859714773	0.0016924581234455	0.000887204961650436	0.965
TraesCAD_scaffold_098850_01G000100	1	0.00803730480768001	0.00804456727152379	0.00144564977858864	1
TraesCAD_scaffold_022173_01G000100	1	0.0141106615939417	0.0141885760000207	0.00220440180573065	1
TraesCAD_scaffold_009923_01G000100	1	-0.0162994797777807	-0.0165094578653997	0.00132465361117352	1
TraesCAD_scaffold_029111_01G000500	1	0.00709029222886119	0.00752295000413925	0.00278710469692527	1
TraesCAD_scaffold_043283_01G000200	1	0.0180405800356043	0.018038171189941	0.00046649540286605	1
TraesCAD_scaffold_053816_01G000100	1	0.0129808176257333	0.0129376547051886	0.001386860525373	1
TraesCAD_scaffold_095354_01G000200	1	0.00575079839366556	0.00581258139261694	0.00103181214891467	1
TraesCAD_scaffold_071688_01G000200	1	-0.0058893071683092	-0.005858881795477	0.00110096513544999	1
TraesCAD_scaffold_063878_01G000100	1	0.00615293794857541	0.00637093981823727	0.00144008704542645	1
TraesCAD_scaffold_080568_01G000100	1	0.000554985076786882	0.000333963994120059	0.00205028243523246	0.565
TraesCAD_scaffold_013353_01G000200	1	-0.0177448948173034	-0.0174202545217658	0.00136966233382113	1
TraesCAD_scaffold_060677_01G000400	1	0.0196046229365423	0.0193654974861657	0.00114888548222365	1
TraesCAD_scaffold_078357_01G000300	1	-0.0153276154851543	-0.0154152006201237	0.00291886893118792	1
TraesCAD_scaffold_073149_01G000100	1	0.013942074362769	0.0139306177124833	0.00113523167480869	1
TraesCAD_scaffold_008471_01G000100	1	-0.0174245980962419	-0.0174906069748772	0.00149401522103306	1
TraesCAD_scaffold_005268_01G000300	1	0.0174714404567632	0.017499334570394	0.00135208820404522	1
TraesCAD_scaffold_000224_01G001300	1	-0.0156037540209906	-0.0157052439201678	0.00138407403597235	1
TraesCAD_scaffold_009979_01G000400	1	0.014743328526452	0.0144191157121457	0.00222760823434578	1
TraesCAD_scaffold_021550_01G000300	1	0.00264529620916437	0.00294153510055775	0.00185935717862762	0.945
TraesCAD_scaffold_036117_01G000100	1	0.0168915799657737	0.0167104855751608	0.00161248147843716	1
TraesCAD_scaffold_158507_01G000100	1	0.0189517942207977	0.018897076591128	0.000774114803059774	1
TraesCAD_scaffold_055899_01G000100	1	0.01811531641321	0.0181703167646262	0.00106869528655568	1
TraesCAD_scaffold_098240_01G000100	1	0.0201455800972546	0.0200816699972221	0.000870705684741078	1
TraesCAD_scaffold_063938_01G000100	1	0.0180268773035965	0.0178987907581379	0.00123988290157054	1
TraesCAD_scaffold_053598_01G000300	1	0.0206419304637111	0.0206594037559752	0.000738765752390178	1
TraesCAD_scaffold_108356_01G000100	1	0.0182325675377521	0.018177424928031	0.00147434386006086	1
TraesCAD_scaffold_025322_01G000100	1	0.0139296857692787	0.0137536345296107	0.00109623840593566	1
TraesCAD_scaffold_012914_01G000200	1	0.00837287434923501	0.00843723961097084	0.00096353434569494	1
TraesCAD_scaffold_052597_01G000300	1	0.0196910619092689	0.0196753158815455	0.000641002431008116	1
TraesCAD_scaffold_001691_01G002000	1	0.019733572769221	0.0197184903143922	0.000926018224099185	1
TraesCAD_scaffold_002034_01G000400	1	0.0151821045638926	0.0148410201715326	0.00197647577604155	1
TraesCAD_scaffold_057707_01G000200	1	0.0205179055118191	0.020371404649456	0.000962673265553534	1
TraesCAD_scaffold_043752_01G000100	1	0.00686731517867841	0.00675272839854696	0.00130332773361043	1
TraesCAD_scaffold_099989_01G000100	1	0.0129106614899234	0.0129380492243347	0.000956709056025886	1
TraesCAD_scaffold_017277_01G000300	1	0.0206798663107748	0.0206330102194698	0.00079551592033616	1
TraesCAD_scaffold_060529_01G000200	1	0.0210094833800266	0.0208099061041322	0.00130845669854101	1
TraesCAD_scaffold_078798_01G000300	1	0.016826355735682	0.0167932246082193	0.00121554649590063	1
TraesCAD_scaffold_037774_01G000500	1	-0.00745170349141675	-0.00733421139423883	0.00175124023426289	1
TraesCAD_scaffold_015651_01G000300	1	0.0153415120996722	0.0153149232416059	0.00106116279681496	1
TraesCAD_scaffold_014319_01G000300	1	0.0186317569283268	0.0185623541791578	0.00148329886693716	1
TraesCAD_scaffold_083584_01G000100	1	-0.0174653203803204	-0.0175366524693133	0.00133831276434329	1
TraesCAD_scaffold_039457_01G000200	1	0.0182959719609667	0.018237686822834	0.00115559700668956	1
TraesCAD_scaffold_082441_01G000200	1	-0.00912747954199407	-0.00903254728116989	0.00142435578823165	1
TraesCAD_scaffold_006321_01G000200	1	-0.000296020066638219	-0.000107115467620669	0.000932941056096711	0.565
TraesCAD_scaffold_175714_01G000100	1	-0.0147626244945559	-0.0149519146836784	0.00136011738159553	1
TraesCAD_scaffold_081846_01G000100	1	-0.0179511747662196	-0.0176777373168381	0.00167067443274527	1
TraesCAD_scaffold_089806_01G000200	1	0.0167531154535075	0.0166562256697283	0.00141163787478518	1
TraesCAD_scaffold_145874_01G000100	1	-0.0191859692912398	-0.0191152570357727	0.000510149812873037	1
TraesCAD_scaffold_059462_01G000100	1	0.0207501712949441	0.0205830727771847	0.000405485393711947	1
TraesCAD_scaffold_064456_01G000100	1	-0.017887235241889	-0.0179554853260981	0.000977959095748133	1
TraesCAD_scaffold_049048_01G000300	1	-0.0203253932763309	-0.0201479143845347	0.00115867062353597	1
TraesCAD_scaffold_033531_01G000300	1	-0.0119895253723388	-0.0123012979741208	0.00198159264632157	1
TraesCAD_scaffold_029550_01G000100	1	-0.0191251009058253	-0.019029974705484	0.000838847354283659	1
TraesCAD_scaffold_041288_01G000100	1	0.010493018509433	0.010513696926718	0.00103683747219068	1
TraesCAD_scaffold_095029_01G000200	1	0.00201009459348044	0.00211629955715443	0.00174468301025193	0.895
TraesCAD_scaffold_128957_01G000100	1	0.0146321734532304	0.0144578608429573	0.00213591253275393	1
TraesCAD_scaffold_042854_01G000200	1	0.0181930690515316	0.0181963754178384	0.00101633546634003	1
TraesCAD_scaffold_008372_01G000100	1	0.00902400318479601	0.00907724602774006	0.000882610705508955	1
TraesCAD_scaffold_018542_01G000100	1	0.0155951889721043	0.0154492930284192	0.00166865852024444	1
TraesCAD_scaffold_142223_01G000200	1	0.0125824395725311	0.012766507657454	0.00123766078544185	1
TraesCAD_scaffold_079786_01G000300	1	-0.00341216240126439	-0.00330506991698185	0.00107067356672756	1
TraesCAD_scaffold_044522_01G000200	1	0.0207452354961165	0.0205799788335939	0.000491173230193135	1
TraesCAD_scaffold_116497_01G000100	1	0.00992394222931284	0.0100937613588277	0.00119202827893986	1
TraesCAD_scaffold_018065_01G000100	1	0.0203494283892386	0.0201949439967148	0.000763806452118654	1
TraesCAD_scaffold_004054_01G000300	1	0.0178868379900652	0.0177995043862317	0.000751230118457709	1
TraesCAD_scaffold_028368_01G000100	1	0.0196151155280303	0.0195764527592604	0.00110502611473311	1
TraesCAD_scaffold_003269_01G000400	1	0.0185639481091823	0.018468104362565	0.000681349993537385	1
TraesCAD_scaffold_010826_01G000600	1	-0.0195151365829278	-0.0195380418491784	0.00103254708083292	1
TraesCAD_scaffold_131419_01G000100	1	0.0107589297871549	0.0106709668183431	0.00068524985518992	1
TraesCAD_scaffold_015737_01G000100	1	0.0208066569942949	0.0207533347890614	0.000778803235249754	1
TraesCAD_scaffold_022442_01G000400	1	0.00375921962736492	0.00383539254946994	0.000870436498183722	1
TraesCAD_scaffold_028926_01G000100	1	-0.0171583708649866	-0.0172581941210818	0.0015720452228541	1
TraesCAD_scaffold_111322_01G000300	1	0.0207313049389185	0.0205779925364766	0.000626297594931147	1
TraesCAD_scaffold_098017_01G000100	1	0.0159272987712124	0.0159400040100398	0.00109776941080928	1
TraesCAD_scaffold_005926_01G000500	1	-0.0135268855281234	-0.0135759676788262	0.0021884415189493	1
TraesCAD_scaffold_007022_01G000400	1	0.0207039616400411	0.0205542138371893	0.00109820880692181	1
TraesCAD_scaffold_005458_01G000500	1	0.0194929671871402	0.0194938425226692	0.00058739381602447	1
TraesCAD_scaffold_005760_01G000200	1	0.0211186391229016	0.020995646591908	0.000855833710780248	1
TraesCAD_scaffold_000240_01G000300	1	0.00567017807579496	0.00577578275708132	0.00130993218687451	1
TraesCAD_scaffold_017197_01G000100	1	0.0169834659314894	0.0166189128651316	0.00240208724422984	1
TraesCAD_scaffold_136028_01G000100	1	0.0056956151148702	0.00559395085038809	0.00159547583601577	1
TraesCAD_scaffold_030341_01G000200	1	0.0145519140088276	0.0145313535579492	0.00108423757785166	1
TraesCAD_scaffold_029054_01G000100	1	-0.0180249663193149	-0.0180634137748665	0.00122515009207429	1
TraesCAD_scaffold_100039_01G000100	1	0.012915296771109	0.0128527856606409	0.00140221328661878	1
TraesCAD_scaffold_085331_01G000100	1	0.0212130519197423	0.0211411285880159	0.000605409590604699	1
TraesCAD_scaffold_010347_01G000100	1	0.0171364317083331	0.0171703616816873	0.000857388840541563	1
TraesCAD_scaffold_056913_01G000500	1	0.0185551955649375	0.0184757582691309	0.000781966451877239	1
TraesCAD_scaffold_006942_01G000100	1	0.011843047163777	0.0117015008441039	0.00140344976252613	1
TraesCAD_scaffold_044412_01G000200	1	0.00882749026399669	0.0088596197925044	0.000900109394490774	1
TraesCAD_scaffold_104919_01G000100	1	-0.00671239736641655	-0.0069306503016303	0.00179183563530098	1
TraesCAD_scaffold_051158_01G000200	1	0.0183347999742686	0.0184370677666399	0.000719328240216773	1
TraesCAD_scaffold_034368_01G000100	1	0.00918695782086734	0.00911033585178491	0.00139763024828929	1
TraesCAD_scaffold_043922_01G000100	1	-0.0208512758749471	-0.020734230826447	0.00143062606706561	1
TraesCAD_scaffold_276866_01G000100	1	0.020606062847906	0.0202979072919271	0.000866080385651202	1
TraesCAD_scaffold_111784_01G000300	1	0.0196774991413385	0.0195520259113022	0.000890218697223905	1
TraesCAD_scaffold_023298_01G000300	1	-0.0158968745927549	-0.0157464600869485	0.000797156669930748	1
TraesCAD_scaffold_066883_01G000300	1	-0.00278723666840984	-0.00288020326017782	0.00173253722742894	0.95
TraesCAD_scaffold_013809_01G000400	1	-0.0140983639142374	-0.0139508789813305	0.00147769041644164	1
TraesCAD_scaffold_024489_01G000100	1	0.00165181356802829	0.00161064993380152	0.00185617346573989	0.815
TraesCAD_scaffold_087937_01G000100	1	-0.011845915460051	-0.0121878257719031	0.00230079705420817	1
TraesCAD_scaffold_070722_01G000100	1	0.0051100559407955	0.00507968142648585	0.00100864136942633	1
TraesCAD_scaffold_098339_01G000100	1	0.0161954031427803	0.0162495385248833	0.000614412895499752	1
TraesCAD_scaffold_072583_01G000200	1	0.017844937480467	0.0177645199695937	0.00162338034424025	1
TraesCAD_scaffold_063011_01G000100	1	0.00362889211625721	0.00359824523733347	0.00110819323664441	1
TraesCAD_scaffold_017284_01G000400	1	-0.0152747778962043	-0.0150848690438456	0.00125950946882742	1
TraesCAD_scaffold_061578_01G000300	1	0.00757509167291046	0.00764819178512177	0.00171987667714626	1
TraesCAD_scaffold_111573_01G000100	1	0.0138936449719274	0.0139896011048546	0.00109371111539776	1
TraesCAD_scaffold_008947_01G000100	1	0.02003820227428	0.019999491191696	0.000746315212175206	1
TraesCAD_scaffold_096851_01G000200	1	0.00190692632240752	0.00171828564940941	0.0024713439174164	0.76
TraesCAD_scaffold_011496_01G000300	1	-0.00804766062518834	-0.00789201432325845	0.00138679683759283	1
TraesCAD_scaffold_027480_01G000100	1	0.0134912355151502	0.0132672924795311	0.00129888055702115	1
TraesCAD_scaffold_121399_01G000100	1	-0.0199145524933436	-0.0199328353357839	0.00144419880296252	1
TraesCAD_scaffold_036436_01G000500	1	-0.000391655121842501	-0.000406891981585306	0.00122891151960932	0.635
TraesCAD_scaffold_036271_01G000100	1	0.000819006133942196	0.00083219367023372	0.000919142009348223	0.815
TraesCAD_scaffold_034368_01G000300	1	0.0134838964218288	0.0136271757708193	0.000733381940309593	1
TraesCAD_scaffold_015135_01G000200	1	0.00652634883480026	0.00652660588184571	0.00170662973764967	1
TraesCAD_scaffold_065522_01G000100	1	-0.00228534597387615	-0.00299022890621776	0.00471346687658044	0.715
TraesCAD_scaffold_054584_01G000100	1	-0.0173525340218176	-0.0173516902523989	0.00136418403430674	1
TraesCAD_scaffold_011660_01G000400	1	0.0132089366771765	0.0129745078705061	0.00163499944038969	1
TraesCAD_scaffold_028061_01G000100	1	0.0173839065193415	0.0173280465312948	0.000758525029537716	1
TraesCAD_scaffold_012639_01G000100	1	0.0119385157003269	0.0120033061879837	0.00121193607498745	1
TraesCAD_scaffold_089795_01G000100	1	-0.00840870026757044	-0.00840448638608884	0.00113752702195342	1
TraesCAD_scaffold_006771_01G000300	1	0.0110085855548455	0.0110186845428835	0.000563572115672435	1
TraesCAD_scaffold_014397_01G000700	1	0.0202186044815641	0.0200489181772959	0.000949641041638435	1
TraesCAD_scaffold_023736_01G000100	1	0.0141518952940761	0.0137954514783398	0.00301966329967824	1
TraesCAD_scaffold_124457_01G000100	1	0.0202334372614995	0.020007697639148	0.000822101698813968	1
TraesCAD_scaffold_013868_01G000500	1	-0.0166430816976071	-0.0165953051532986	0.000990818592069914	1
TraesCAD_scaffold_000214_01G000200	1	0.0199503796859961	0.0199377476971167	0.000506494437345149	1
TraesCAD_scaffold_040474_01G000400	1	0.0142346697862571	0.0142234998219979	0.000812175945916318	1
TraesCAD_scaffold_105793_01G000300	1	-0.00851181385797308	-0.0083353041039005	0.00113399470849528	1
TraesCAD_scaffold_013913_01G000400	1	0.00836414076800298	0.00839525161441545	0.00109835406411548	1
TraesCAD_scaffold_108648_01G000200	1	0.0178537390865683	0.0177854909374301	0.00134620038910605	1
TraesCAD_scaffold_009682_01G000100	1	0.0153909145637108	0.0153295512235645	0.000505246234263194	1
TraesCAD_scaffold_023930_01G000200	1	-0.017410442777504	-0.0173337537853625	0.00106176841975026	1
TraesCAD_scaffold_037744_01G000100	1	0.018514258178266	0.0185203039538744	0.000876247677226838	1
TraesCAD_scaffold_144531_01G000100	1	-0.0210476077197523	-0.0210336651207014	0.0010112776238516	1
TraesCAD_scaffold_021207_01G000200	1	-0.014733779096939	-0.0145681635227276	0.00162097391612927	1
TraesCAD_scaffold_096609_01G000100	1	-0.0208211617380249	-0.0207576477880859	0.000599239118808927	1
TraesCAD_scaffold_047453_01G000200	1	0.014918094329948	0.0150273352607658	0.00116327444816468	1
TraesCAD_scaffold_068887_01G000200	1	0.0203683140386262	0.0200920640707252	0.00104155201373248	1
TraesCAD_scaffold_041979_01G000300	1	0.0202077260417508	0.0202216174632407	0.0011823345599804	1
TraesCAD_scaffold_056442_01G000200	1	0.0184904034689324	0.0181839693364126	0.000960860124759962	1
TraesCAD_scaffold_028907_01G000100	1	-0.00709496528591318	-0.00707049012728386	0.00110611875003667	1
TraesCAD_scaffold_011366_01G000100	1	0.005819231839276	0.0060422298102818	0.00120794078457658	1
TraesCAD_scaffold_085545_01G000200	1	0.00990805377332033	0.00989194759508668	0.00179789859410441	1
TraesCAD_scaffold_060233_01G000100	1	0.0160550170046017	0.0158790984193431	0.00105248643675364	1
TraesCAD_scaffold_006981_01G000100	1	-0.0124945617365609	-0.0127515066923536	0.00222822648828944	1
TraesCAD_scaffold_029820_01G000100	1	0.00860224084350519	0.00843420473417821	0.00228482745800354	1
TraesCAD_scaffold_000684_01G000300	1	-0.0149829731567955	-0.0146360990690757	0.00137181551241674	1
TraesCAD_scaffold_032020_01G000200	1	0.0136004695943808	0.0136000059165237	0.000784118628679945	1
TraesCAD_scaffold_082468_01G000100	1	0.0136552894217625	0.0138301719924082	0.00116106188881448	1
TraesCAD_scaffold_038565_01G000100	1	0.0169377447721769	0.0164564192635908	0.00240794342237855	1
TraesCAD_scaffold_026903_01G000200	1	0.0111074511374887	0.0111401529981104	0.000691690294815848	1
TraesCAD_scaffold_092820_01G000100	1	-0.00561097462797865	-0.00565594633687946	0.00119028366597679	1
TraesCAD_scaffold_050635_01G000300	1	0.0207196701864843	0.0204279356567729	0.00111182156865623	1
TraesCAD_scaffold_015883_01G000200	1	-0.0201489110862342	-0.0199696277844653	0.000792875109651983	1
