feature	loading	boot_mean	boot_sd	stability
TraesCAD_scaffold_008482_01G000300	0.976118357626652	-0.0943330631982436	0.736197889575858	0.48
TraesCAD_scaffold_068791_01G000200	-0.350226913254001	-0.0790817038068657	1.13525361345733	0.49
TraesCAD_scaffold_008508_01G000800	-0.804061158800073	-0.140722224117819	0.94301238558716	0.57
TraesCAD_scaffold_008522_01G000100	1.24259574683639	0.113925444713001	0.942066334397994	0.53
TraesCAD_scaffold_093347_01G000300	-0.0572399676735602	0.0524002111100386	0.809352400904453	0.45
TraesCAD_scaffold_008540_01G000400	-0.776820571847153	-0.139405684158421	0.89724377528759	0.62
TraesCAD_scaffold_040864_01G000600	-0.0390510544990667	0.0797072050025963	0.923963466792147	0.44
TraesCAD_scaffold_079330_01G000100	0.153438605626864	0.0359306908981642	0.86286133502346	0.55
TraesCAD_scaffold_008542_01G000200	-1.53749623487465	-0.0948790294074653	0.849422382945235	0.64
TraesCAD_scaffold_022355_01G000100	0.109762922766447	-0.0974422157562403	0.777112938885419	0.48
TraesCAD_scaffold_008568_01G000100	-0.0168101510956872	-0.019819330277	0.946844757844563	0.54
TraesCAD_scaffold_008576_01G000200	-0.243017803925917	0.06069814948061	0.818236753748161	0.5
TraesCAD_scaffold_008592_01G000100	-0.0267958368068182	0.0638049382283415	0.863525528269917	0.46
TraesCAD_scaffold_026993_01G000300	0.114615648201197	0.115537671889195	0.85458584949973	0.55
TraesCAD_scaffold_008604_01G000100	0.50161119840983	0.00655852901328854	0.849384465406098	0.56
TraesCAD_scaffold_052752_01G000300	2.20941966079109	-0.080221192510579	0.886975867087076	0.53
TraesCAD_scaffold_008622_01G000200	-1.24704074246167	-0.0760867532355346	0.779228201898607	0.55
TraesCAD_scaffold_008622_01G000600	0.676513638199194	0.216792508690607	0.87160818094364	0.59
TraesCAD_scaffold_027463_01G000100	0.130825843541171	-0.0107730987877083	0.93252607410724	0.52
TraesCAD_scaffold_008634_01G000100	-0.461380049008722	0.00446895327420767	0.799027542887439	0.54
TraesCAD_scaffold_030600_01G000400	-0.398400551909975	0.0201221227139803	0.797762055961288	0.47
TraesCAD_scaffold_049398_01G000200	0.83427877538396	0.130684566003533	0.960840271965704	0.57
TraesCAD_scaffold_077861_01G000100	0.0373639952217301	-0.057755103786229	0.808365965783899	0.42
TraesCAD_scaffold_008675_01G000500	-0.513798624783608	0.0916727475154904	0.904330530592022	0.49
TraesCAD_scaffold_008676_01G000200	-1.17916089133585	0.0276804787401776	0.838641572108683	0.47
TraesCAD_scaffold_029201_01G000100	0.00482060605161139	-0.0734765109655061	0.879023126854853	0.47
TraesCAD_scaffold_008704_01G000400	-0.488783003820721	0.0659775058664897	0.828639194220334	0.45
TraesCAD_scaffold_008707_01G000100	1.59376454466344	-0.02069995659204	0.946548978944946	0.5
TraesCAD_scaffold_077182_01G000200	0.593969658334964	0.0226251971620132	0.974860432624364	0.54
TraesCAD_scaffold_061362_01G000300	-0.690724042484994	0.0150550847036423	0.99496420167117	0.48
TraesCAD_scaffold_008737_01G000100	-1.80589096065609	-0.0825040768048055	0.804999481055278	0.54
TraesCAD_scaffold_041847_01G000100	-0.0670000582961169	0.130653950558617	0.875681645870136	0.42
TraesCAD_scaffold_008745_01G000400	-0.657762591465298	-0.0318847693240784	0.8193985412278	0.53
TraesCAD_scaffold_045393_01G000400	0.0992562615954107	-0.0603562214315882	0.79312089671559	0.48
TraesCAD_scaffold_008745_01G000700	0.00871568721576412	-0.0890222691019464	0.89741807825707	0.45
TraesCAD_scaffold_022058_01G000100	-0.830428041176292	0.0184303632331226	0.715162768045521	0.48
TraesCAD_scaffold_076765_01G000200	-0.426511965281595	-0.131040265191821	0.724437744184036	0.53
TraesCAD_scaffold_062022_01G000400	0.569873615127656	-0.000900439417381259	0.847474160320853	0.52
TraesCAD_scaffold_008760_01G000400	0.19758768515126	0.0401800463565242	0.797283067631778	0.52
TraesCAD_scaffold_008767_01G000100	0.320046156308417	0.0357887565262547	0.886288398366255	0.55
TraesCAD_scaffold_093654_01G000100	0.569160213708036	0.0744723642048885	0.94465495480512	0.52
TraesCAD_scaffold_008772_01G000400	-0.0363254341923665	0.0979818285841736	0.878309323690203	0.49
TraesCAD_scaffold_008772_01G000500	-0.835246511130989	-0.0520387470666968	0.787796056698469	0.58
TraesCAD_scaffold_008779_01G000100	-0.00738152984103376	-0.0893143081024403	0.903014686424602	0.46
TraesCAD_scaffold_008792_01G000500	0.777479219309958	0.0753790371855046	0.815026464037245	0.52
TraesCAD_scaffold_008792_01G000800	0.0163521309040334	-0.00039394678489549	0.797595880688305	0.52
TraesCAD_scaffold_008802_01G000400	0.207685005674526	-0.0175933658887832	0.939608374926483	0.5
TraesCAD_scaffold_076975_01G000100	-0.868326344997978	-0.106856758781884	0.821084844721136	0.52
TraesCAD_scaffold_033826_01G000500	-0.0479245355289365	-0.0512368029457279	0.864642761547426	0.54
TraesCAD_scaffold_008832_01G001000	0.0222095937041862	-0.0385065140962298	0.791956064721317	0.47
TraesCAD_scaffold_008860_01G000100	-0.00100782567070761	0.0312106382431557	0.758072623199111	0.55
TraesCAD_scaffold_008862_01G000100	0.0699671749592071	-0.139314126264182	0.761712149242141	0.42
TraesCAD_scaffold_100666_01G000100	0.180944717075168	-0.0707545488620422	0.872569199083165	0.46
TraesCAD_scaffold_008884_01G000200	0.529823453201451	0.0587626170302693	0.713663123850506	0.54
TraesCAD_scaffold_008889_01G000200	0.805137657362696	-0.0460441274506254	0.927183620802435	0.44
TraesCAD_scaffold_072409_01G000100	1.32654259819312	0.0730643609578092	0.885348521918296	0.57
TraesCAD_scaffold_008896_01G000200	1.50533669810661	0.00289699360608251	0.674378510872673	0.49
TraesCAD_scaffold_008898_01G000100	0.013649357214854	-0.0329076481695692	0.974239759122407	0.43
TraesCAD_scaffold_052189_01G000100	0.106257892503553	-0.0386271224540539	0.876558497125288	0.48
TraesCAD_scaffold_039491_01G000300	0.442537673409654	0.0828612336817668	0.800144145036808	0.6
TraesCAD_scaffold_008923_01G000100	0.116070972320565	0.113370222594988	0.762805426790434	0.55
TraesCAD_scaffold_008923_01G000300	-0.0294949508528722	0.0504037532816661	0.87927858869254	0.54
TraesCAD_scaffold_111685_01G000100	0.614198928429059	0.0450729295273148	0.821628651666992	0.51
TraesCAD_scaffold_008954_01G000100	-0.0524420424659775	-0.0521975161626222	0.828469649758044	0.54
TraesCAD_scaffold_032351_01G000200	0.0582880688454375	0.00915624955586082	0.799164580167191	0.52
TraesCAD_scaffold_008999_01G000300	-0.939226303474617	0.0501583904829449	0.820163804202772	0.51
TraesCAD_scaffold_009007_01G000100	0.116841903328463	0.0517530485406145	0.892090554529252	0.47
TraesCAD_scaffold_009007_01G000300	0.251474728463597	0.0221603038306655	0.849853366882632	0.56
TraesCAD_scaffold_009011_01G000100	1.78664343958885	-0.0294628086052876	0.829598933997123	0.48
TraesCAD_scaffold_009021_01G000100	0.54461247554832	-0.0547645205894621	0.81385848647441	0.42
TraesCAD_scaffold_009023_01G000100	-0.208320815054725	-0.0456811243956618	0.785646694333063	0.52
TraesCAD_scaffold_009023_01G000200	0.222759634333142	0.0570308969299504	0.847603153135032	0.52
TraesCAD_scaffold_009028_01G000600	1.67060768612415	-0.0605695520478768	0.886901055279842	0.48
TraesCAD_scaffold_009052_01G000200	-0.418339243551321	-0.0554093949014417	0.922393253752046	0.55
TraesCAD_scaffold_009054_01G000100	-2.16955522300864	-0.0298245857707386	0.712912177612677	0.54
TraesCAD_scaffold_009086_01G000100	1.05106476709173	0.0249045209212054	0.855849566023546	0.5
TraesCAD_scaffold_009095_01G000100	0.0628348470757425	0.0333909868939619	0.885338523753337	0.53
TraesCAD_scaffold_009097_01G000100	-0.853558976826165	-0.202431370642063	0.842783736906784	0.61
TraesCAD_scaffold_009098_01G000100	-0.701512219941216	0.146691988676818	0.97477295898088	0.48
TraesCAD_scaffold_009101_01G000300	-0.24012889369532	0.142036999139334	0.972351476307312	0.39
TraesCAD_scaffold_009108_01G000300	0.216746949159627	0.0658676454036698	0.922275919942546	0.51
TraesCAD_scaffold_009117_01G000200	-2.14235167991258	0.00978407925557542	0.80149106395942	0.49
TraesCAD_scaffold_009123_01G000100	-0.207412635986784	0.0341267149077047	0.820595169466425	0.48
TraesCAD_scaffold_009125_01G000200	0.235554301247545	-0.0779435626684562	0.980749666334383	0.45
TraesCAD_scaffold_009138_01G000100	2.88522850285256	0.146683882186671	0.882203128454972	0.59
TraesCAD_scaffold_079260_01G000200	0.20325950569409	-0.162723716223951	0.963224547863971	0.46
TraesCAD_scaffold_009145_01G000200	-1.01361560004788	-0.0361794367685097	0.774842829952813	0.52
TraesCAD_scaffold_009148_01G000100	0.739084647510267	-0.0220386559488884	0.888532667078786	0.48
TraesCAD_scaffold_118718_01G000100	-0.147507275589187	0.0773798536166636	0.841842103451693	0.49
TraesCAD_scaffold_009181_01G000300	-2.60857353189438	-0.0684205071278159	0.861980475675457	0.48
TraesCAD_scaffold_127753_01G000100	-1.04978867526616	-0.00622265301709642	0.833890984417608	0.49
TraesCAD_scaffold_021069_01G000300	0.496714646413089	0.0491651638659678	0.859989631611955	0.55
TraesCAD_scaffold_009211_01G000500	0.42570064650798	0.101147165600663	0.886525423179187	0.52
TraesCAD_scaffold_009249_01G000100	-0.114107576680369	-0.0409997977544105	0.858034864612109	0.55
TraesCAD_scaffold_009264_01G000600	-0.0307194421997946	-0.087142527214564	0.936205788930938	0.46
TraesCAD_scaffold_063128_01G000300	0.439976891191093	-0.0178097750129839	0.839567350271167	0.47
TraesCAD_scaffold_083917_01G000400	0.280946445562986	-0.00939042619235827	0.819998448200547	0.48
TraesCAD_scaffold_009287_01G000100	-1.2748430827251	0.000765340394310172	0.972938837817758	0.45
TraesCAD_scaffold_009291_01G000100	1.42357609147367	-0.00969099905215491	0.831287870520478	0.5
TraesCAD_scaffold_083746_01G000200	-1.23885455762554	-0.0748814427556618	0.779691223606549	0.56
TraesCAD_scaffold_009293_01G000300	-0.527665095295674	0.00238837501800089	0.882290699986444	0.47
TraesCAD_scaffold_009296_01G000400	0.959752864565094	0.0892388235442505	0.700749546398469	0.55
TraesCAD_scaffold_009303_01G000100	0.09028926129664	-0.0339315522363099	0.903040380499394	0.49
TraesCAD_scaffold_078194_01G000100	0.071466162474205	-0.0273791107302147	0.808262702287304	0.52
TraesCAD_scaffold_009349_01G000100	0.731737333482423	0.0749014907260128	0.84971180519731	0.48
TraesCAD_scaffold_009352_01G000100	0.329236924714023	-0.00546194732538912	0.87795660630889	0.46
TraesCAD_scaffold_048965_01G000200	0.811967112753406	-0.00672739465484613	0.884981578874097	0.56
TraesCAD_scaffold_009356_01G000100	0.91896566550463	-0.0322611644803083	0.993998946444989	0.48
TraesCAD_scaffold_115222_01G000200	-0.124026110342927	0.109605101596122	0.86822727911243	0.45
TraesCAD_scaffold_052799_01G000100	-0.614514477291524	0.0160674666575399	0.980528476798252	0.48
TraesCAD_scaffold_030207_01G000100	-0.0176047136822574	-0.00165539698416506	0.844044024453236	0.49
TraesCAD_scaffold_009396_01G000400	-0.57508005645139	0.0399372485136586	0.773703400269376	0.49
TraesCAD_scaffold_086744_01G000100	-0.264851122596068	-0.0677410858872502	0.977658756489425	0.53
TraesCAD_scaffold_009403_01G000200	-1.34178990563795	-0.0511228924317379	0.938138058609282	0.53
TraesCAD_scaffold_072110_01G000200	-2.55228645217661	0.00818371939779709	0.813456230960068	0.39
TraesCAD_scaffold_009481_01G000200	0.0378924192846366	0.00913074087984141	0.849154911179895	0.51
TraesCAD_scaffold_017054_01G000100	-2.38256377150472	-0.0329589203560158	0.817034801040517	0.54
TraesCAD_scaffold_009499_01G000300	0.363188319253948	0.0948286409175736	0.905842481914308	0.56
TraesCAD_scaffold_009504_01G000200	0.00800574944816531	-0.0976437312119194	0.783079435729439	0.45
TraesCAD_scaffold_009504_01G001400	-1.50148785761307	-0.0812785734425008	0.922949768019805	0.54
TraesCAD_scaffold_009524_01G000100	0.119031889031871	-0.0142449138823884	0.757680722261802	0.5
TraesCAD_scaffold_118060_01G000100	0.0881219389467375	0.00480832046453824	0.91137667557835	0.53
TraesCAD_scaffold_009542_01G000200	0.740725813376731	-0.00288725450856117	0.948445021921425	0.5
TraesCAD_scaffold_009544_01G000300	-0.156258769049114	-0.107449371729375	0.959663435146638	0.54
TraesCAD_scaffold_009552_01G000200	0.545165899689454	0.0949102927746196	0.815416205024156	0.58
TraesCAD_scaffold_009552_01G000300	0.0647456016189834	0.0287274110514665	0.898133744678022	0.57
TraesCAD_scaffold_009573_01G000400	-2.19079453451186	0.0255458322900856	0.720482763682485	0.54
TraesCAD_scaffold_009576_01G000200	0.702110583864703	-0.0490556855391485	0.743260009274435	0.49
TraesCAD_scaffold_009577_01G000100	1.24878873265062	-0.0407222098692665	1.05803316735863	0.46
TraesCAD_scaffold_064218_01G000100	1.40344742292534	-0.047493663400405	0.940110583264667	0.47
TraesCAD_scaffold_009592_01G000300	0.837458158257225	-0.144906835963073	0.906747578877593	0.46
TraesCAD_scaffold_009592_01G000400	0.0110601841139472	0.0910386202397012	0.813180700596387	0.57
TraesCAD_scaffold_009594_01G000100	-0.387733425498926	-0.0850511780592866	0.7173010328534	0.55
TraesCAD_scaffold_066317_01G000300	-0.260847361090002	-0.0243544061515712	0.782918013331363	0.5
TraesCAD_scaffold_009620_01G000100	-0.951387472114817	-0.047206761932564	0.903788325831034	0.54
TraesCAD_scaffold_013960_01G000100	0.206818312715447	0.0559241572631397	0.877114705990241	0.53
TraesCAD_scaffold_077861_01G000300	-0.697217359124119	-0.0945804183741893	0.819349789056967	0.52
TraesCAD_scaffold_023422_01G000400	-2.38933995638514	0.0560816314322653	0.863412070936013	0.48
TraesCAD_scaffold_011461_01G000200	-0.366157451398128	-0.104910514071949	0.807574872545389	0.61
TraesCAD_scaffold_009678_01G000800	-0.60747651013263	0.0863799502723151	0.742392217285144	0.49
TraesCAD_scaffold_009685_01G000200	-0.805807692858813	-0.00993562961531475	0.906965503888225	0.53
TraesCAD_scaffold_009703_01G000300	1.32660916914948	0.0184456703832382	0.755833801305227	0.54
TraesCAD_scaffold_009704_01G000500	0.195453505558588	-0.0224393818963626	0.764119998128162	0.49
TraesCAD_scaffold_022508_01G000100	0.312161008171552	-0.0509173073632652	0.763242248336178	0.54
TraesCAD_scaffold_009750_01G000200	0.469519771710181	-0.0776157040491349	0.968684543633869	0.46
TraesCAD_scaffold_057874_01G000100	0.0201892713060949	-0.036717965714697	0.952374057243354	0.44
TraesCAD_scaffold_009784_01G000100	0.99566997928175	0.0147521248482628	0.827383244834795	0.5
TraesCAD_scaffold_011426_01G000200	-0.743671634365119	0.103715796532789	0.863409010344057	0.45
TraesCAD_scaffold_009792_01G000900	0.218350580680367	-0.103293572154989	0.790617946865029	0.44
TraesCAD_scaffold_109492_01G000200	-1.22201850512965	-0.121442838461658	0.825622671869774	0.56
TraesCAD_scaffold_009805_01G000200	-0.282312652931186	0.0370658892948187	0.852637416075675	0.46
TraesCAD_scaffold_017193_01G000200	0.0690661484046065	-0.122118993060644	0.822365112915141	0.46
TraesCAD_scaffold_081137_01G000200	0.0116815213712753	0.00499129279506371	0.868305498856587	0.48
TraesCAD_scaffold_009838_01G000100	0.0352687185805673	-0.0830494325649036	0.894931992226583	0.48
TraesCAD_scaffold_013881_01G000200	-0.222216569813544	-0.0671619259788719	0.825133666543106	0.54
TraesCAD_scaffold_009863_01G000100	0.0817864823158429	-0.0410944903070668	0.805435780376766	0.45
TraesCAD_scaffold_057059_01G000100	-0.00251918702466361	-0.0125516236211919	0.838875070138825	0.49
TraesCAD_scaffold_009913_01G000200	-1.22795481926472	0.0538404271940875	0.918968242613534	0.46
TraesCAD_scaffold_009923_01G000100	-0.297614724417962	-0.175132439508649	0.868179825655947	0.58
TraesCAD_scaffold_009927_01G000300	-0.0143376204282855	0.0978277437909418	0.945334657204898	0.46
TraesCAD_scaffold_009953_01G000100	-0.629187420329725	-0.0493007747952294	0.794139951320729	0.51
TraesCAD_scaffold_042376_01G000100	-0.761729570473036	-0.018562896471856	0.839951716045859	0.52
TraesCAD_scaffold_072371_01G000200	0.373029543414857	0.135333631047392	0.816543006551268	0.56
TraesCAD_scaffold_009970_01G000100	-1.09511191902371	-0.0194354536338239	0.768579159046951	0.48
TraesCAD_scaffold_009983_01G000100	-1.45055334532973	0.0452444700393946	0.87890411535995	0.47
TraesCAD_scaffold_009985_01G000100	1.50509457182162	0.102080814460284	0.797614868974197	0.46
TraesCAD_scaffold_035451_01G000100	0.607638169252078	-0.0343899984949573	0.869192941263582	0.47
TraesCAD_scaffold_010029_01G000200	0.0217760186952052	-0.161671757277528	0.990023878434154	0.41
TraesCAD_scaffold_010040_01G000600	-1.50449773176588	-0.0509877652038745	0.834120963375906	0.46
TraesCAD_scaffold_010042_01G000300	0.471929136218146	0.0502800949512467	0.77218665852345	0.5
TraesCAD_scaffold_010053_01G000100	-0.0274402455341176	0.192215089295127	0.845140274981048	0.44
TraesCAD_scaffold_069536_01G000200	-0.952655518446306	0.0460108078373684	0.841826138898917	0.47
TraesCAD_scaffold_010067_01G000100	0.152929656312438	0.0603683321222429	0.721717953617552	0.47
TraesCAD_scaffold_010070_01G000100	-0.261465450475538	-0.0957660365271954	0.88990127353244	0.56
TraesCAD_scaffold_010070_01G000200	-0.453861912256978	0.096150493715233	0.995446409717706	0.48
TraesCAD_scaffold_010070_01G000300	-0.867474361731221	-0.0127660752237858	0.878477248700948	0.44
TraesCAD_scaffold_010085_01G000300	0.317427004813441	0.0906252387795995	0.739110336574455	0.55
TraesCAD_scaffold_010107_01G000100	0.021861411492126	-0.186472569382206	0.859923922988343	0.43
TraesCAD_scaffold_010118_01G000100	0.115105719606752	0.0122660686074045	0.830293234408982	0.47
TraesCAD_scaffold_010118_01G000200	1.35432111914301	-0.0328437626450873	0.911090013199422	0.47
TraesCAD_scaffold_077960_01G000100	-1.09906109818758	0.0130212701216684	0.829521816451378	0.47
TraesCAD_scaffold_054031_01G000200	0.0632870390277321	0.0137995862651456	0.882546808725984	0.52
TraesCAD_scaffold_010177_01G000100	-1.3105634533396	0.0116477230870883	0.835952883080978	0.5
TraesCAD_scaffold_010185_01G000300	1.7542119204224	0.0532328975238088	0.987352863582203	0.55
TraesCAD_scaffold_010188_01G000100	1.10107182766822	-0.00927367464620957	0.828843766940916	0.54
TraesCAD_scaffold_010188_01G000200	0.166389482316914	0.0531749181831571	0.834653290767514	0.55
TraesCAD_scaffold_010195_01G000200	-1.08111414210611	-0.0114987125599525	0.842598506647644	0.47
TraesCAD_scaffold_010209_01G000300	0.7153760083894	-0.234629230051503	0.909563513115438	0.43
TraesCAD_scaffold_024157_01G000400	-1.45241409670352	0.102248418750532	0.859848120204579	0.44
TraesCAD_scaffold_010268_01G000200	0.715624826043143	0.0546698759117276	0.855604945147938	0.57
TraesCAD_scaffold_010285_01G000200	0.535834994786033	0.0165638416120533	0.816229900252596	0.48
TraesCAD_scaffold_083325_01G000100	0.316684493015728	-0.0693190296445703	0.902382388406681	0.42
