feature	component	loading	boot_mean	boot_sd	stability
TraesCAD_scaffold_064218_01G000100	1	0.00309974032872374	0.0029577030910519	0.00154744057050568	0.975
TraesCAD_scaffold_009592_01G000300	1	0.0228205931392825	0.022468272832266	0.0020947949967045	1
TraesCAD_scaffold_009592_01G000400	1	-0.0080356961779434	-0.00790485927366727	0.00185036069936311	1
TraesCAD_scaffold_009594_01G000100	1	0.000139636508891667	0.000223722056208198	0.00101361673484122	0.59
TraesCAD_scaffold_066317_01G000300	1	0.00451859932952945	0.00470800521834134	0.00118703007058039	1
TraesCAD_scaffold_009620_01G000100	1	0.00749886429895974	0.00747457392796934	0.00220589941021619	1
TraesCAD_scaffold_013960_01G000100	1	0.00413636310342113	0.00414558631327798	0.00181653474873517	0.99
TraesCAD_scaffold_077861_01G000300	1	-0.00249820618017387	-0.00246957893429079	0.00322427831500057	0.78
TraesCAD_scaffold_023422_01G000400	1	0.00289374013281693	0.00305201827834077	0.00189508530538183	0.96
TraesCAD_scaffold_011461_01G000200	1	-0.0147151651848062	-0.0143456806953889	0.00160784317706058	1
TraesCAD_scaffold_009678_01G000800	1	-0.00154125340317411	-0.00168949262575496	0.00227571517942976	0.72
TraesCAD_scaffold_009685_01G000200	1	-0.000961039863086388	-0.000990345504869983	0.00182466712820112	0.72
TraesCAD_scaffold_009703_01G000300	1	0.0221459304337954	0.0219661701146522	0.00249503580638885	1
TraesCAD_scaffold_009704_01G000500	1	-0.0055086261115039	-0.00524593506334664	0.0015225052126335	1
TraesCAD_scaffold_022508_01G000100	1	-0.00957344364324608	-0.00921686459792615	0.00339447065611084	1
TraesCAD_scaffold_009750_01G000200	1	0.0306015267446552	0.0301211397291217	0.00243097255927617	1
TraesCAD_scaffold_057874_01G000100	1	0.0102435203689752	0.0103638630597777	0.00352465360427495	1
TraesCAD_scaffold_009784_01G000100	1	0.00155963619373801	0.00151616315088412	0.00138234389061269	0.86
TraesCAD_scaffold_011426_01G000200	1	0.0114454248326376	0.0112004868030899	0.00275105760274252	1
TraesCAD_scaffold_009792_01G000900	1	0.00214383510461686	0.00202439734547942	0.00213914254063032	0.825
TraesCAD_scaffold_109492_01G000200	1	0.00793102702040716	0.00808681258061121	0.00209612507524129	1
TraesCAD_scaffold_009805_01G000200	1	-0.00368705051071353	-0.00337792400533124	0.00285409205546777	0.89
TraesCAD_scaffold_017193_01G000200	1	-0.00699694053263422	-0.00688365426680514	0.00373897749586956	0.98
TraesCAD_scaffold_081137_01G000200	1	-0.00036783357056509	-0.000271061984095783	0.000748137489233639	0.625
TraesCAD_scaffold_009838_01G000100	1	0.0531445366073122	0.0523597564071885	0.00179242728138721	1
TraesCAD_scaffold_013881_01G000200	1	-0.0148151781849145	-0.0148811384345076	0.00597633868556228	1
TraesCAD_scaffold_009863_01G000100	1	-0.0121448767253484	-0.0120317026792366	0.00220341398388557	1
TraesCAD_scaffold_057059_01G000100	1	-0.000471298212976965	-0.000563778933335632	0.00167230105486886	0.615
TraesCAD_scaffold_009913_01G000200	1	-0.00677158641154708	-0.00655174414848539	0.00107710066481734	1
TraesCAD_scaffold_009923_01G000100	1	0.000941058113119869	0.00105114604524423	0.00182993700394344	0.7
TraesCAD_scaffold_009927_01G000300	1	-0.00562720020036903	-0.00553419911285009	0.00126339850198036	1
TraesCAD_scaffold_009953_01G000100	1	0.00539942724068594	0.00542132207970015	0.00151185033553034	1
TraesCAD_scaffold_042376_01G000100	1	0.00489999946605268	0.00483750307178951	0.00226337066047408	0.99
TraesCAD_scaffold_072371_01G000200	1	-0.00155891853389093	-0.00148070985520486	0.00110876497685154	0.89
TraesCAD_scaffold_009970_01G000100	1	0.00883562886877119	0.00883977959198784	0.00272223407813448	1
TraesCAD_scaffold_009983_01G000100	1	-0.00550439259400041	-0.0052356610164069	0.00793012377420396	0.705
TraesCAD_scaffold_009985_01G000100	1	-0.0127677059969905	-0.0123562807121124	0.00208778671293437	1
TraesCAD_scaffold_035451_01G000100	1	0.00122896908193404	0.00127983773946612	0.00137433287678196	0.805
TraesCAD_scaffold_010029_01G000200	1	-0.00345484160266855	-0.00336706975315345	0.000775707196579438	1
TraesCAD_scaffold_010040_01G000600	1	0.00939231696375586	0.00915339300663439	0.00195080156666709	1
TraesCAD_scaffold_010042_01G000300	1	0.00576955839479111	0.00595300788663369	0.00420399027005995	0.905
TraesCAD_scaffold_010053_01G000100	1	-0.0125554377730733	-0.0124680704051191	0.00206805142361723	1
TraesCAD_scaffold_069536_01G000200	1	0.0115401363187445	0.0113819911380901	0.00177587653403941	1
TraesCAD_scaffold_010067_01G000100	1	0.00311054712815472	0.00303781324816063	0.000969658261198573	1
TraesCAD_scaffold_010070_01G000100	1	0.0109424822200806	0.0107611529973668	0.00132478563390385	1
TraesCAD_scaffold_010070_01G000200	1	-0.00323436903094026	-0.00328991127114759	0.00167379816247134	0.975
TraesCAD_scaffold_010070_01G000300	1	0.000569544890526159	0.000590062434535857	0.000615343831568326	0.865
TraesCAD_scaffold_010085_01G000300	1	0.00761890871549255	0.00763417139364993	0.00230463409947513	1
TraesCAD_scaffold_010107_01G000100	1	0.00577201118577054	0.00571335294865717	0.00148344785743998	1
TraesCAD_scaffold_010118_01G000100	1	0.00273211458075503	0.00258154392419141	0.00179717294720518	0.94
TraesCAD_scaffold_010118_01G000200	1	-0.0173784288435986	-0.0170694845918461	0.00254077461370997	1
TraesCAD_scaffold_077960_01G000100	1	0.00718198239262396	0.0072108814197499	0.00231279752711261	0.995
TraesCAD_scaffold_054031_01G000200	1	0.00551323123870826	0.0054839053346531	0.00285530369712814	0.98
TraesCAD_scaffold_010177_01G000100	1	0.0255335055457873	0.025063520642124	0.00164325682302859	1
TraesCAD_scaffold_010185_01G000300	1	-0.0023169792907017	-0.00227157033623371	0.0010941464548136	0.99
TraesCAD_scaffold_010188_01G000100	1	-0.00719036278777391	-0.0063310779698479	0.00366460659429494	0.965
TraesCAD_scaffold_010188_01G000200	1	-0.00325994182762062	-0.00304977069342955	0.00160825880983637	0.975
TraesCAD_scaffold_010195_01G000200	1	0.000121080036967938	0.000145735412868103	0.00183893681489465	0.55
TraesCAD_scaffold_010209_01G000300	1	0.0337438259657511	0.0332221164233766	0.00258946919595843	1
TraesCAD_scaffold_024157_01G000400	1	-0.01810296619845	-0.0177723388569565	0.00326464699310593	1
TraesCAD_scaffold_010268_01G000200	1	0.00216382286320208	0.00220418220625632	0.00111588569289324	0.98
TraesCAD_scaffold_010285_01G000200	1	0.00226309227223638	0.00241456300870599	0.00362352320669846	0.745
TraesCAD_scaffold_083325_01G000100	1	0.00501648029707388	0.00497064512309925	0.000658242205422579	1
TraesCAD_scaffold_010296_01G000400	1	-0.00802255185106325	-0.00777174411671912	0.00218778904129699	1
TraesCAD_scaffold_010304_01G000100	1	0.00614393664012276	0.0060814434519992	0.00157258478769834	1
TraesCAD_scaffold_059462_01G000100	1	0.0211882412204969	0.02068908533816	0.00291212925261893	1
TraesCAD_scaffold_020104_01G000400	1	-0.00407524538661611	-0.00405232092939657	0.00123457202043977	1
TraesCAD_scaffold_148471_01G000100	1	0.00522117015745952	0.00510516927158877	0.00118514800284907	1
TraesCAD_scaffold_058835_01G000100	1	0.015295183918009	0.0151692535131917	0.00175560513141943	1
TraesCAD_scaffold_059927_01G000200	1	0.0151513042622476	0.015408156010476	0.00353241989936351	1
TraesCAD_scaffold_069694_01G000100	1	-0.00583190980172342	-0.00554706752753425	0.00231933207907118	0.98
TraesCAD_scaffold_010459_01G000100	1	0.0316879206644025	0.0311088823656312	0.00220459671764984	1
TraesCAD_scaffold_010467_01G000200	1	-0.00421554732035066	-0.00408702594799936	0.00113431442425473	1
TraesCAD_scaffold_024917_01G000200	1	-0.00256822097544094	-0.00239374418485376	0.00137259380356918	0.96
TraesCAD_scaffold_010505_01G000600	1	-0.0011985297176412	-0.00120379223511291	0.00101241750100468	0.87
TraesCAD_scaffold_010506_01G000400	1	0.0116158499414842	0.0115979533325102	0.0011388146069069	1
TraesCAD_scaffold_010512_01G000200	1	-0.00165892138784613	-0.0015381343077296	0.000812415727658864	0.98
TraesCAD_scaffold_010514_01G000200	1	-4.05935379508213e-05	7.67323761657034e-05	0.000743528196752757	0.475
TraesCAD_scaffold_010519_01G000200	1	0.00265216832047083	0.00261859062387835	0.00074091627940078	1
TraesCAD_scaffold_095059_01G000100	1	0.00223789479278985	0.00238153330333152	0.0022081269052447	0.845
TraesCAD_scaffold_010539_01G000200	1	0.000710379369456915	0.000702452259707231	0.00178556007446927	0.67
TraesCAD_scaffold_010540_01G000100	1	-0.00333925440322857	-0.0031261499682502	0.00133935295216969	1
TraesCAD_scaffold_010542_01G000200	1	0.0172716033201475	0.0171229781072585	0.00248131399918502	1
TraesCAD_scaffold_010548_01G000200	1	0.0646090427843634	0.0635658686457936	0.00260615447001144	1
TraesCAD_scaffold_010548_01G000300	1	0.0429721655213689	0.0419873333789878	0.00306955036594816	1
TraesCAD_scaffold_010553_01G000100	1	0.011660404173898	0.0117946638699208	0.0028374312352657	1
TraesCAD_scaffold_075607_01G000100	1	-0.0035594946535355	-0.00337496337530364	0.00199588906208189	0.935
TraesCAD_scaffold_047110_01G000100	1	0.00325554082665938	0.00353472827156501	0.00218930199694726	0.955
TraesCAD_scaffold_057762_01G000300	1	0.0220254278761647	0.0218896874175792	0.00227130801403995	1
TraesCAD_scaffold_010603_01G000200	1	0.00339227327454721	0.00335535882472588	0.000707161704170522	1
TraesCAD_scaffold_038000_01G000300	1	0.00654497901024904	0.0064869017022763	0.00104742061569742	1
TraesCAD_scaffold_010609_01G000300	1	-0.00841427259447706	-0.00822357058733815	0.00241430548260311	1
TraesCAD_scaffold_051392_01G000100	1	0.0169755465193477	0.0167106403066689	0.00142073125479137	1
TraesCAD_scaffold_075314_01G000100	1	-0.00592621228972209	-0.00600432142441779	0.00249027868024144	0.995
TraesCAD_scaffold_010667_01G000500	1	0.0132138550371916	0.0132005192809828	0.00183913497454316	1
TraesCAD_scaffold_010681_01G000100	1	-0.00100845791513077	-0.000792377468530288	0.0020220685339077	0.63
TraesCAD_scaffold_089045_01G000200	1	-0.00042932517646414	-0.000307611704405295	0.00234518063217649	0.53
TraesCAD_scaffold_010733_01G000100	1	-0.00432639972184377	-0.00416909501276081	0.00212960551602066	0.99
TraesCAD_scaffold_010740_01G000100	1	-0.00881215478893562	-0.00865184770800811	0.00276381189313475	1
TraesCAD_scaffold_010748_01G000100	1	-0.0108383979792667	-0.0106106747357581	0.00173751780893368	1
TraesCAD_scaffold_010749_01G000100	1	0.00420289681715299	0.00415032071859177	0.000943009009092276	1
TraesCAD_scaffold_010760_01G000200	1	-0.00201117290843919	-0.00184287746089188	0.0010157209767194	0.96
TraesCAD_scaffold_010807_01G000300	1	0.0189784085792831	0.0187606368140677	0.00486813737966093	1
TraesCAD_scaffold_010826_01G000400	1	-0.00399834294035387	-0.00373089789378617	0.00315724727838752	0.91
TraesCAD_scaffold_010837_01G000400	1	-0.00883252293959612	-0.00854155060776075	0.00160436413946518	1
TraesCAD_scaffold_010863_01G000200	1	0.00388390509732666	0.00379583273476827	0.00127546869995035	0.995
TraesCAD_scaffold_010880_01G000300	1	0.0300193765976456	0.029783010870644	0.0028003810783413	1
TraesCAD_scaffold_010880_01G000600	1	-0.00854335763882211	-0.0083538519260751	0.00132366058808344	1
TraesCAD_scaffold_019163_01G000200	1	-0.00414311921106953	-0.00384680319457674	0.00233727936643635	0.935
TraesCAD_scaffold_065131_01G000200	1	-0.00377339532958972	-0.00360687744263342	0.00142467467302113	0.99
TraesCAD_scaffold_010931_01G000400	1	-0.00703145140317763	-0.00675994996139357	0.00304610649691079	0.985
TraesCAD_scaffold_145293_01G000200	1	-0.000707936505798021	-0.000264073787984729	0.00363312930974488	0.53
TraesCAD_scaffold_010974_01G000300	1	0.00670146793306467	0.00663658063202146	0.00103087910853417	1
TraesCAD_scaffold_010974_01G000400	1	-0.00169613097849246	-0.00158629294805486	0.00118999126124727	0.89
TraesCAD_scaffold_010979_01G000100	1	0.000583384693810667	0.0006070472487472	0.000691794549211038	0.835
TraesCAD_scaffold_010983_01G000100	1	-0.00326053732723973	-0.00351648937541145	0.00189873568393759	0.985
TraesCAD_scaffold_011000_01G000200	1	-0.00447083430442855	-0.00435286047167941	0.00132451456094213	1
TraesCAD_scaffold_086489_01G000100	1	0.00224345337218175	0.00235517797849371	0.00118932892394139	0.975
TraesCAD_scaffold_011030_01G000300	1	0.00114775918736945	0.00117909432314347	0.00107217676009872	0.875
TraesCAD_scaffold_011057_01G000300	1	0.0034553920036473	0.00337001656918239	0.00144421099895923	0.99
TraesCAD_scaffold_035927_01G000200	1	0.00921880588106692	0.00906821298344072	0.000999568503295999	1
TraesCAD_scaffold_011082_01G000100	1	0.00227001319952436	0.00211222240633063	0.00347930608452883	0.75
TraesCAD_scaffold_132835_01G000300	1	0.0273773444844933	0.0267104410164309	0.00356239405143135	1
TraesCAD_scaffold_011115_01G000700	1	0.00216737806635768	0.00249210486232365	0.00322785458676632	0.775
TraesCAD_scaffold_011181_01G000700	1	-0.00635259300706816	-0.00605164732906538	0.00263677446001588	0.99
TraesCAD_scaffold_120022_01G000100	1	0.0102729080176323	0.0104448997084882	0.00204085671586666	1
TraesCAD_scaffold_011180_01G000100	1	0.00868977523830777	0.00830724142120475	0.0040978136326758	0.97
TraesCAD_scaffold_039686_01G000200	1	0.00473874405194277	0.00465378942909987	0.00101128677729919	1
TraesCAD_scaffold_067331_01G000100	1	-0.0012321610339508	-0.00129229387543355	0.00163941523114045	0.81
TraesCAD_scaffold_062215_01G000200	1	-0.00291611519814827	-0.00280750094948067	0.000943702776198194	1
TraesCAD_scaffold_043117_01G000100	1	0.00664122731020664	0.00652136779558538	0.00129834685688738	1
TraesCAD_scaffold_074221_01G000200	1	0.0102647619818677	0.0100979332604092	0.00086240061778466	1
TraesCAD_scaffold_011238_01G000100	1	0.0395788189426859	0.0391705547843891	0.00282160057572306	1
TraesCAD_scaffold_011249_01G000200	1	-0.0069497692703143	-0.0067127997682417	0.00172510699677141	1
TraesCAD_scaffold_027627_01G000100	1	-0.0153600850280031	-0.0146995518797916	0.00617273982278266	0.985
TraesCAD_scaffold_070926_01G000100	1	0.00564539176720955	0.00553150667823696	0.00115338714098748	1
TraesCAD_scaffold_046084_01G000100	1	-0.00268994598391739	-0.00256100409261938	0.000941515916440864	0.995
TraesCAD_scaffold_011300_01G000400	1	-0.00522122540271852	-0.00516457304339494	0.0018973977915378	0.99
TraesCAD_scaffold_029989_01G000100	1	0.00163285743051851	0.0016409102572857	0.00162566252523971	0.86
TraesCAD_scaffold_078633_01G000200	1	-0.00601544628360539	-0.00582325391012035	0.000857701314251384	1
TraesCAD_scaffold_011321_01G000300	1	0.00185468212043395	0.00186006709765081	0.00325519883755879	0.715
TraesCAD_scaffold_011341_01G000100	1	0.0105258685333763	0.0102076958483398	0.00167127820905663	1
TraesCAD_scaffold_011354_01G000400	1	0.0314475177635322	0.031172250717377	0.00488730767064525	1
TraesCAD_scaffold_011389_01G000300	1	0.000153557358034482	0.000198430015597354	0.000639181909582733	0.625
TraesCAD_scaffold_011395_01G000800	1	0.00928219448258666	0.0093057906047768	0.00201172321735679	1
TraesCAD_scaffold_011409_01G000500	1	-0.0077925756203339	-0.00754624656574212	0.00116397527364609	1
TraesCAD_scaffold_011426_01G000100	1	0.000588408950314021	0.000506970578227248	0.00136410685245839	0.655
TraesCAD_scaffold_011436_01G000300	1	-0.00764821257003388	-0.00740253206742784	0.00161670538131811	1
TraesCAD_scaffold_011449_01G000200	1	0.00856222545172679	0.00912683959644397	0.00585538726196952	0.925
TraesCAD_scaffold_011449_01G000400	1	0.0101040851244709	0.00988663951802327	0.00207459394975107	1
TraesCAD_scaffold_011485_01G000200	1	0.0371910169313063	0.0370326989831304	0.00329936778402248	1
TraesCAD_scaffold_055081_01G000500	1	0.0161127919422823	0.0158064232630495	0.00375425042136846	1
TraesCAD_scaffold_080062_01G000100	1	-0.0130994407449748	-0.0125282764178176	0.00501103808410284	0.99
TraesCAD_scaffold_011521_01G000100	1	-0.00787593642832124	-0.00794876142696058	0.00145183831483664	1
TraesCAD_scaffold_103119_01G000200	1	0.0147013339140828	0.0144475965536985	0.00165351651057997	1
TraesCAD_scaffold_011530_01G000200	1	-0.00909631716193165	-0.00879895740907905	0.00137841638368613	1
TraesCAD_scaffold_011532_01G000300	1	0.0201994048342559	0.0196289123645546	0.00272004026944128	1
TraesCAD_scaffold_011533_01G000300	1	0.0609179841710164	0.059936090626501	0.00283594827154888	1
TraesCAD_scaffold_011546_01G000100	1	-0.0149124668736764	-0.0145862491470332	0.00394718140803322	1
TraesCAD_scaffold_092322_01G000100	1	0.00587594535168984	0.00620907441879152	0.00422947310263372	0.925
TraesCAD_scaffold_011575_01G000100	1	-0.00677931542152033	-0.00670732537471535	0.00132360813804441	1
TraesCAD_scaffold_066904_01G000200	1	0.00307507496391197	0.00302604734086227	0.000890744682090192	1
TraesCAD_scaffold_066657_01G000200	1	-0.00829659496868367	-0.00795620209603668	0.00335316982188296	0.995
TraesCAD_scaffold_107541_01G000100	1	-0.00294797624386843	-0.00281995069946514	0.00116359738791416	0.98
TraesCAD_scaffold_087348_01G000100	1	0.00572392718608616	0.00596187169453683	0.00253322520283995	0.975
TraesCAD_scaffold_058164_01G000200	1	0.0171891918311572	0.0168897994812268	0.00114781182003306	1
TraesCAD_scaffold_011627_01G000100	1	0.0384851089624213	0.03791047618169	0.00224136631923096	1
TraesCAD_scaffold_402131_01G000100	1	0.00689464791237181	0.00694796675544865	0.00187872422205833	1
TraesCAD_scaffold_032077_01G000100	1	0.0673513237693291	0.0658052572201551	0.00230484058550896	1
TraesCAD_scaffold_041498_01G000500	1	-0.00743652607673059	-0.00741678372798041	0.00317708786395449	1
TraesCAD_scaffold_011644_01G000200	1	0.00437843757203432	0.00430707414687058	0.00205044096582283	0.995
TraesCAD_scaffold_033128_01G000400	1	-0.00489723523798373	-0.00432110799410519	0.00404960227921851	0.845
TraesCAD_scaffold_042273_01G000200	1	0.00482162690701258	0.00486180637380654	0.00385655320628949	0.875
TraesCAD_scaffold_052756_01G000400	1	-0.00202445500523152	-0.00179682207125704	0.00183779801069606	0.825
TraesCAD_scaffold_011685_01G000400	1	-0.00196614700961656	-0.00187807586959712	0.00235031048566043	0.765
TraesCAD_scaffold_011701_01G000200	1	0.0191738714905487	0.0185062768475231	0.00369133814605257	1
TraesCAD_scaffold_029475_01G000800	1	0.00618610208752115	0.00604000567435525	0.00390741762203554	0.925
TraesCAD_scaffold_011727_01G000100	1	-0.00554829139046576	-0.00534319729029692	0.00122154069152762	1
TraesCAD_scaffold_011727_01G000200	1	0.00437589475169279	0.00434745116610189	0.000865828430030319	1
TraesCAD_scaffold_041891_01G000100	1	0.00828186842933236	0.00833532519210482	0.00289581439589706	1
TraesCAD_scaffold_011748_01G000100	1	0.0200695805772469	0.0198065455809289	0.00208355445964214	1
TraesCAD_scaffold_011767_01G000300	1	-0.00343465049687847	-0.00311422054934881	0.00359876291922163	0.83
