"gene_id","amplitude","regulated","lrt_fdr","archetype","distance","d_pca2","d_umap","correlation","distance_flag","ml_r2","ml_flag","kinetics_flag","convergence","convergence_label"
"TraesCAD_scaffold_106994_01G000100",-19.3151447822673,FALSE,0.468904870113262,"kinetics_limited",2.61884287424683,1.02682588816468,2.80359685400949,0.400390751284112,0,NA,0,0,0,"No agreement"
"TraesCAD_scaffold_025149_01G000100",1.14892239926219,FALSE,0.929734684377532,"concordant",0.948685201365851,0.791559551767172,2.53809196692872,0.445442859391189,0,NA,0,0,0,"No agreement"
"TraesCAD_scaffold_025166_01G000100",0.977038742337412,FALSE,0.918493767030779,"concordant",1.59762472663121,1.13195580083433,0.830536248274422,0.885141056796018,0,NA,0,0,0,"No agreement"
"TraesCAD_scaffold_079313_01G000400",0.204948680833708,FALSE,0.847858195109326,"kinetics_limited",0.736388883894501,0.116700131142772,0.0951456282898074,0.387931679332762,0,NA,0,0,0,"No agreement"
"TraesCAD_scaffold_060734_01G000100",28.2533351264598,FALSE,0.283084284695281,"kinetic_lag",2.29050507017434,0.379698352296838,0.399611956567796,0.121221218783861,0,NA,0,0,0,"No agreement"
"TraesCAD_scaffold_095924_01G000200",-0.312793171618373,FALSE,0.259328834648876,"kinetics_limited",0.933105287072282,0.741057119687803,2.74040804550797,0.569199250226206,0,NA,0,0,0,"No agreement"
"TraesCAD_scaffold_103257_01G000100",-0.190614697470737,FALSE,0.430266256322478,"kinetics_limited",2.43857253608792,2.36165700299083,6.0474663467834,-0.204973336718691,0,NA,0,0,0,"No agreement"
"TraesCAD_scaffold_025277_01G000500",2.53603243164008,FALSE,0.888512556699243,"concordant",1.95926912861701,0.544337587517153,3.42745917654669,-0.525662213297671,0,NA,0,0,0,"No agreement"
"TraesCAD_scaffold_025281_01G000100",0.353247833454882,FALSE,0.812472012274976,"kinetics_limited",1.09683452484164,0.799344636270904,2.8465809383023,0.358515303671651,0,NA,0,0,0,"No agreement"
"TraesCAD_scaffold_109295_01G000200",0.164119011722409,FALSE,0.690945982301102,"kinetics_limited",1.97300897174782,1.72764541308283,4.01177106018133,0.562375045348326,0,NA,0,0,0,"No agreement"
"TraesCAD_scaffold_104681_01G000200",6.69960539068547,FALSE,0.912584169387647,"kinetic_lag",3.22580494453741,2.76236985088683,6.5511927574503,0.106637745808756,0,NA,0,0,0,"No agreement"
"TraesCAD_scaffold_088547_01G000100",0.916797836975855,FALSE,0.950994153019006,"concordant",2.22828493797645,1.75084040416628,6.69366994000373,0.193819318828423,0,NA,0,0,0,"No agreement"
"TraesCAD_scaffold_025366_01G000500",2.47553622925662,FALSE,0.987533754489909,"kinetics_limited",1.90307195006315,1.54023256136521,1.74005703561261,0.0176684526238377,0,NA,0,0,0,"No agreement"
"TraesCAD_scaffold_100238_01G000100",0.432003419535235,FALSE,0.849102288526203,"kinetics_limited",2.23620666772996,2.20367858279152,4.25757619401982,0.606507593107973,0,NA,0,0,0,"No agreement"
"TraesCAD_scaffold_025381_01G000700",-0.960933001654244,FALSE,0.146498328545905,"kinetics_limited",3.69228030162912,2.43826317828,2.41006986340107,0.206599845255915,0,NA,0,0,0,"No agreement"
"TraesCAD_scaffold_056264_01G000300",-0.575075276133967,FALSE,0.480878442995771,"kinetics_limited",2.11689961597042,1.94180838774099,4.89989319476494,-0.917788604153669,0,NA,0,0,0,"No agreement"
"TraesCAD_scaffold_025509_01G000400",36.3946040365422,FALSE,0.0533254596623207,"concordant",2.58519316665376,0.475599954695396,0.963725384172612,0.426398959757675,0,NA,0,0,0,"No agreement"
"TraesCAD_scaffold_025578_01G000200",-1.15262079228604,FALSE,0.05970411585452,"kinetics_limited",3.66283813288269,3.1801750060716,7.88526867388766,0.110656170223434,0,NA,0,0,0,"No agreement"
"TraesCAD_scaffold_051678_01G000100",0.871115239387242,FALSE,0.925886353383633,"concordant",1.82816066211234,1.28407326937331,3.38550587406054,0.386791092875411,0,NA,0,0,0,"No agreement"
"TraesCAD_scaffold_025637_01G000100",28.1399534083122,FALSE,0.387791755647721,"kinetic_lag",1.63637428390732,0.926794854226621,3.59568652852397,-0.505045131841149,0,NA,0,0,0,"No agreement"
"TraesCAD_scaffold_025675_01G000500",0.0544669574608783,FALSE,0.929479027159556,"kinetics_limited",3.31767172237112,3.23669154341211,5.98478974496326,0.434458088266545,0,NA,0,0,0,"No agreement"
"TraesCAD_scaffold_025675_01G000600",0.362151005281504,FALSE,0.715415439040296,"kinetics_limited",0.84389483737162,0.698565306379575,2.58406274153469,0.522747117210696,0,NA,0,0,0,"No agreement"
"TraesCAD_scaffold_025692_01G000200",1.85428510694064,FALSE,0.181537148085827,"concordant",0.652478653343365,0.383655258977338,0.346393863027334,0.887745166096201,0,NA,0,0,0,"No agreement"
"TraesCAD_scaffold_025745_01G000300",-0.358326491847176,FALSE,0.308064411252886,"kinetics_limited",2.22165601532039,1.86881385576167,4.61717449576717,0.127592668939969,0,NA,0,0,0,"No agreement"
"TraesCAD_scaffold_025833_01G000400",-0.49386459822427,FALSE,0.477854428860792,"kinetics_limited",1.85624461300656,0.963275326618074,1.69557204921942,0.151617005393575,0,NA,0,0,0,"No agreement"
"TraesCAD_scaffold_025846_01G000100",0.704757369559702,FALSE,0.557751569619672,"concordant",1.34091031721566,1.21185599356811,3.13429474967923,0.852376423478271,0,NA,0,0,0,"No agreement"
"TraesCAD_scaffold_025893_01G000200",0.530786283669327,FALSE,0.610374100010386,"kinetic_lag",1.67756197489839,1.49907462367353,1.84370035616977,0.881577502137504,0,NA,0,0,0,"No agreement"
"TraesCAD_scaffold_025903_01G000200",0.679534067524218,FALSE,0.806509738037395,"concordant",2.42924288490022,0.804152508563037,4.22815403667305,0.104570758806536,0,NA,0,0,0,"No agreement"
"TraesCAD_scaffold_178278_01G000100",0.606590083638139,FALSE,0.878046791490652,"concordant",2.53291273382654,2.08128768099389,5.30153864209089,0.300386647091446,0,NA,0,0,0,"No agreement"
"TraesCAD_scaffold_025920_01G000200",0.234806765920151,FALSE,0.374827433029589,"kinetics_limited",2.68703578248241,2.57368833426791,3.39804896935579,0.798071215060923,0,NA,0,0,0,"No agreement"
"TraesCAD_scaffold_078634_01G000100",0.241936271312151,FALSE,0.952193063480184,"kinetics_limited",2.69686296254334,2.60043851854376,5.10911870888957,0.445157985147521,0,NA,0,0,0,"No agreement"
"TraesCAD_scaffold_121399_01G000300",1.99217100856348,FALSE,0.969742342742665,"kinetics_limited",1.6161438560221,1.43056339498993,3.7809936196771,0.449567138698155,0,NA,0,0,0,"No agreement"
"TraesCAD_scaffold_026055_01G000200",3.738879287724,FALSE,0.927965511402136,"kinetics_limited",2.87636785442715,0.993299202794818,5.16269358540077,-0.659695477946724,0,NA,0,0,0,"No agreement"
"TraesCAD_scaffold_026124_01G000400",-0.0710455245420556,FALSE,0.667987519378858,"kinetics_limited",2.55345573930609,2.12531662598752,5.29907708377435,-0.187734919884579,0,NA,0,0,0,"No agreement"
"TraesCAD_scaffold_026139_01G000100",0.0940763691502494,FALSE,0.933289849126187,"kinetics_limited",1.58124502151545,0.59458520398101,1.14826930083885,0.0122311638179603,0,NA,0,0,0,"No agreement"
"TraesCAD_scaffold_026181_01G000100",1.49481810590237,FALSE,0.98408157523721,"kinetics_limited",3.38056079605734,3.31961177416298,7.0817508141415,0.168155370939124,0,NA,0,0,0,"No agreement"
"TraesCAD_scaffold_026202_01G000100",-0.204719880542731,FALSE,0.35888067975433,"kinetics_limited",1.68842328887688,1.51774464258234,3.7381531590868,0.522759234729202,0,NA,0,0,0,"No agreement"
"TraesCAD_scaffold_026226_01G000100",24.0516969141947,FALSE,0.3506801869226,"concordant",2.39040848532856,2.26095765221327,3.56303576855434,-0.202923648359889,0,NA,0,0,0,"No agreement"
"TraesCAD_scaffold_026267_01G000100",0.521519117578333,FALSE,0.439105118291706,"concordant",1.18989267513875,0.47434464931197,1.60510030210413,0.6196586848709,0,NA,0,0,0,"No agreement"
"TraesCAD_scaffold_335434_01G000100",0.721596603868994,FALSE,0.908003579831441,"concordant",1.17596094858054,1.06343851316518,1.82568474557948,0.588207578002697,0,NA,0,0,0,"No agreement"
"TraesCAD_scaffold_026314_01G000100",0.178381369253089,FALSE,0.926683282680425,"kinetics_limited",3.71568280027949,3.10413081131162,8.31994114265772,0.561477333795107,0,NA,0,0,0,"No agreement"
"TraesCAD_scaffold_114470_01G000100",0.297294823427792,FALSE,0.431862881127329,"kinetics_limited",1.71469565627346,1.37828757451245,3.08752479190012,0.584484457800184,0,NA,0,0,0,"No agreement"
"TraesCAD_scaffold_127101_01G000100",1.29567712110776,FALSE,0.8342262500764,"concordant",1.01117498343264,0.199063857037021,1.81490461813128,0.188071018840512,0,NA,0,0,0,"No agreement"
"TraesCAD_scaffold_033204_01G000300",0.68910654657712,FALSE,0.781939688003869,"concordant",3.32985250747,3.2943025906593,4.8111168022781,0.799152686984084,0,NA,0,0,0,"No agreement"
"TraesCAD_scaffold_026600_01G000200",2.44681856802067,FALSE,0.188788551883666,"concordant",2.72986119058822,1.77089685288693,2.09458132339381,0.844008414089852,0,NA,0,0,0,"No agreement"
"TraesCAD_scaffold_026627_01G000600",12.8572136596538,FALSE,0.626435573787481,"kinetic_lag",3.02135477961638,1.18044673464893,1.93225721629754,-0.0401691995386249,0,NA,0,0,0,"No agreement"
"TraesCAD_scaffold_036722_01G000300",1.29735855304522,FALSE,0.506086125542403,"concordant",0.679695008807136,0.305340365673057,0.796388867614682,0.872425066660267,0,NA,0,0,0,"No agreement"
"TraesCAD_scaffold_026684_01G000100",23.9624738239475,FALSE,0.220774660513806,"concordant",3.18602331057133,2.14825329273163,5.14635046693588,0.0910843016909726,0,NA,0,0,0,"No agreement"
"TraesCAD_scaffold_026685_01G000400",1.26867055172375,FALSE,0.846575035507683,"concordant",2.4901681519378,2.1325089984772,2.48022638522413,0.531568251672768,0,NA,0,0,0,"No agreement"
"TraesCAD_scaffold_055367_01G000100",0.0821561101546289,FALSE,0.890855197031279,"kinetics_limited",1.09590694075077,0.772260590826579,3.29232130340984,0.456767806093383,0,NA,0,0,0,"No agreement"
"TraesCAD_scaffold_026844_01G000400",0.441140399952465,FALSE,0.504183130910209,"kinetics_limited",1.77084710290585,1.63783657738453,4.144659670259,0.168689601853912,0,NA,0,0,0,"No agreement"
"TraesCAD_scaffold_026906_01G000100",23.260450414835,FALSE,0.123103252860447,"concordant",1.78403559675958,1.29190273499728,3.80346572924324,-0.375052762763498,0,NA,0,0,0,"No agreement"
"TraesCAD_scaffold_027000_01G000400",-0.0356763633763978,FALSE,0.891823545799941,"kinetics_limited",1.55245575810471,1.14889524675623,3.16329985002255,0.291754063729246,0,NA,0,0,0,"No agreement"
"TraesCAD_scaffold_027025_01G000100",1.1578382472526,FALSE,0.989702348817655,"kinetics_limited",3.22679347658631,3.122154441679,6.50007171961333,0.322562325607534,0,NA,0,0,0,"No agreement"
"TraesCAD_scaffold_130105_01G000100",-0.295333227163807,FALSE,0.58941409667973,"kinetics_limited",2.83282052744682,2.69100837077495,3.9871538166979,-0.134450652295802,0,NA,0,0,0,"No agreement"
"TraesCAD_scaffold_027061_01G000200",2.34493994840068,FALSE,0.221173399821416,"concordant",0.984701097634089,0.0835005543414175,0.380120911165263,0.491836300450877,0,NA,0,0,0,"No agreement"
"TraesCAD_scaffold_027065_01G000100",0.188091289890882,FALSE,0.658017183349471,"kinetics_limited",1.22993768506916,1.06694929512337,3.04593072844312,0.346685531813093,0,NA,0,0,0,"No agreement"
"TraesCAD_scaffold_027082_01G000100",1.8978786912974,FALSE,0.209547923081834,"concordant",1.01265767385269,0.212820931231936,1.31757363188717,0.413213042727775,0,NA,0,0,0,"No agreement"
"TraesCAD_scaffold_027131_01G000200",1.42486321611848,FALSE,0.676367481092063,"concordant",3.23793526957317,3.06086165642771,4.75888724135892,-0.632206058369424,0,NA,0,0,0,"No agreement"
"TraesCAD_scaffold_027134_01G000200",15.1965274283618,FALSE,0.486222911005616,"concordant",1.93630428366562,1.60575400452274,3.80755403581733,0.49954040574557,0,NA,0,0,0,"No agreement"
"TraesCAD_scaffold_114846_01G000100",-0.289532623339435,FALSE,0.453129777927561,"kinetics_limited",1.44804645252538,1.44235737646271,4.05601770510877,0.245453551428448,0,NA,0,0,0,"No agreement"
"TraesCAD_scaffold_027162_01G000100",6.55439150593898,FALSE,0.81969449155987,"kinetic_lag",1.73222600273954,1.45857381648859,4.29069501036328,-0.120916213072015,0,NA,0,0,0,"No agreement"
"TraesCAD_scaffold_027200_01G000100",1.30868449890602,FALSE,0.747821184143432,"concordant",1.49642417218496,1.45962279985454,3.73046038437686,-0.204863835491805,0,NA,0,0,0,"No agreement"
"TraesCAD_scaffold_027214_01G000400",-8.65570153624065,FALSE,0.457250050212454,"kinetics_limited",1.0138302680083,0.296772374560631,1.29142143837864,0.452977109173575,0,NA,0,0,0,"No agreement"
"TraesCAD_scaffold_027222_01G000300",1.37627452495187,FALSE,0.339875139778604,"concordant",2.11329342745067,0.500018697963457,0.695071353057701,0.711236631312508,0,NA,0,0,0,"No agreement"
"TraesCAD_scaffold_027235_01G000200",0.0661523723836551,FALSE,0.56354559883542,"kinetics_limited",3.16437248125182,3.12202066853674,5.57902709383518,0.755329746748737,0,NA,0,0,0,"No agreement"
"TraesCAD_scaffold_027241_01G000200",2.53044622554262,FALSE,0.954214622315702,"kinetics_limited",2.07421627063528,1.92691987601261,4.97976392366385,0.493982694337798,0,NA,0,0,0,"No agreement"
"TraesCAD_scaffold_115999_01G000100",0.78606708370709,FALSE,0.103222124280672,"concordant",2.43171161336997,1.51324518674461,1.6012849872672,0.815041786285167,0,NA,0,0,0,"No agreement"
"TraesCAD_scaffold_173603_01G000100",-2.37484856450562,FALSE,0.596771662203429,"kinetics_limited",2.36597003184409,2.1299310953733,6.06882570968517,-0.482356237295158,0,NA,0,0,0,"No agreement"
"TraesCAD_scaffold_028048_01G000400",7.93982908986598,FALSE,0.976570595009594,"kinetic_lag",3.84232938222598,3.77611095304345,5.91031147111655,0.72119258094459,0,NA,0,0,0,"No agreement"
"TraesCAD_scaffold_027371_01G000100",-0.753913026925179,FALSE,0.383638325670682,"kinetics_limited",2.99360469954131,2.42443393445155,5.41648950981034,-0.474843794078049,0,NA,0,0,0,"No agreement"
"TraesCAD_scaffold_027436_01G000700",-0.222734538293604,FALSE,0.722671001036036,"kinetics_limited",2.79175080355731,2.70399097113226,6.50156293986185,-0.294149711170925,0,NA,0,0,0,"No agreement"
"TraesCAD_scaffold_040565_01G000200",3.22329181886279,FALSE,0.976570595009594,"kinetics_limited",1.28407382456734,1.02159065326145,3.12390250320414,0.626784529672189,0,NA,0,0,0,"No agreement"
"TraesCAD_scaffold_027437_01G000200",0.244430310600955,FALSE,0.976570595009594,"kinetics_limited",1.64719419185189,0.878404180326524,2.16366955883961,0.0529704706760062,0,NA,0,0,0,"No agreement"
"TraesCAD_scaffold_040565_01G000400",0.552860928110041,FALSE,0.691812320177906,"kinetic_lag",0.947355704463741,0.786055397753979,3.03906776052586,0.3666698642147,0,NA,0,0,0,"No agreement"
"TraesCAD_scaffold_083808_01G000100",21.9910259502056,FALSE,0.394846089315054,"concordant",3.8860373866733,3.04024614694022,6.2806910430449,0.0215149209028488,0,NA,0,0,0,"No agreement"
"TraesCAD_scaffold_128283_01G000200",5.07404559745226,FALSE,0.976570595009594,"kinetics_limited",3.49348011466102,3.1524355561701,7.02562923316907,-0.608627392815488,0,NA,0,0,0,"No agreement"
"TraesCAD_scaffold_060793_01G000100",6.6473577008491,FALSE,0.934589157955817,"kinetic_lag",2.37421121400569,1.83993863056804,2.70613009126322,0.529433416225153,0,NA,0,0,0,"No agreement"
"TraesCAD_scaffold_027507_01G000400",1.01473889094652,FALSE,0.985339198613808,"concordant",1.27474010365188,0.985100074783928,3.49074654787441,0.229722390554499,0,NA,0,0,0,"No agreement"
"TraesCAD_scaffold_027507_01G000500",1.69977716827253,FALSE,0.977424763222088,"kinetics_limited",3.07808664903359,2.93776078587168,5.66369888191924,0.31368062302332,0,NA,0,0,0,"No agreement"
"TraesCAD_scaffold_046424_01G000300",0.095129711057866,FALSE,0.748043756804107,"kinetics_limited",1.09267627522779,0.24414562448145,0.390554871666597,0.715452112031803,0,NA,0,0,0,"No agreement"
"TraesCAD_scaffold_189224_01G000100",0.719430610446595,FALSE,0.751945927507383,"concordant",1.30211669346886,1.17049353962525,2.33791897714314,0.633400703754209,0,NA,0,0,0,"No agreement"
"TraesCAD_scaffold_027569_01G000100",1.68833853159095,FALSE,0.979757938619107,"kinetic_lag",1.29248712218042,0.903607820199345,1.57437225314827,0.368349974968966,0,NA,0,0,0,"No agreement"
"TraesCAD_scaffold_055510_01G000300",0.751892968245855,FALSE,0.706779888321745,"concordant",0.554617750825261,0.424474129033667,1.46493521851595,0.761172709999713,0,NA,0,0,0,"No agreement"
"TraesCAD_scaffold_027704_01G000100",-15.0696686509983,FALSE,0.0610461994337739,"kinetics_limited",2.71735748939632,0.789765919288145,1.88001929256308,-0.158843384276114,0,NA,0,0,0,"No agreement"
"TraesCAD_scaffold_027728_01G000300",3.57391731695305,FALSE,0.0900555981530705,"concordant",2.39479103715056,2.09588484315722,4.29549896165106,0.408773745602391,0,NA,0,0,0,"No agreement"
"TraesCAD_scaffold_027753_01G000200",0.399574204479859,FALSE,0.606024614854754,"kinetic_lag",1.89179069841873,1.80740537430385,3.72622914164402,0.692514217148983,0,NA,0,0,0,"No agreement"
"TraesCAD_scaffold_027874_01G000300",-1.42218064521536,FALSE,0.700760403300572,"kinetics_limited",1.56681709132843,1.44484713778057,3.87492320977759,-0.0432374008308147,0,NA,0,0,0,"No agreement"
"TraesCAD_scaffold_027876_01G000100",20.1350063235563,FALSE,0.557384873683156,"concordant",1.25506081206466,0.280520316092279,0.723479923974113,0.7619368027407,0,NA,0,0,0,"No agreement"
"TraesCAD_scaffold_072443_01G000200",0.461229175215411,FALSE,0.912022429531033,"kinetics_limited",2.46390791169959,2.08033867361851,0.852771460003038,0.77331572194671,0,NA,0,0,0,"No agreement"
"TraesCAD_scaffold_103695_01G000100",8.25618538685439,FALSE,0.974657435494154,"concordant",3.51076873568267,3.1242161181474,4.59171836890578,-0.322892406660869,0,NA,0,0,0,"No agreement"
"TraesCAD_scaffold_086231_01G000100",9.70114961319432,FALSE,0.729186754772431,"kinetic_lag",2.35552368984936,1.85486189827703,3.94524377571606,0.438500641921422,0,NA,0,0,0,"No agreement"
"TraesCAD_scaffold_028132_01G000500",12.9560098187951,FALSE,0.668707359215513,"concordant",1.95052047888701,1.36318313647025,2.76719470373455,-0.44091555402918,0,NA,0,0,0,"No agreement"
"TraesCAD_scaffold_028174_01G000100",12.3298460485083,FALSE,0.894714990425784,"concordant",2.14808914784048,1.9391053398625,4.16177125233128,0.545537287190268,0,NA,0,0,0,"No agreement"
"TraesCAD_scaffold_028220_01G000100",-0.194295821906496,FALSE,0.856882832127866,"kinetics_limited",1.47035306997597,1.25755594782068,3.33664344814132,-0.186835122965209,0,NA,0,0,0,"No agreement"
"TraesCAD_scaffold_061055_01G000100",25.6926413041147,FALSE,0.263187740221272,"concordant",3.64522667765889,3.43656245039101,4.45904307086531,-0.172729563485378,0,NA,0,0,0,"No agreement"
"TraesCAD_scaffold_028241_01G000200",9.74056129755242,FALSE,0.679927112318816,"concordant",0.888471239654556,0.553769354569023,1.55787831048957,0.497355243449103,0,NA,0,0,0,"No agreement"
"TraesCAD_scaffold_028245_01G000300",9.94677003536305,FALSE,0.913438420813354,"kinetic_lag",1.44328899698743,1.2456384077994,5.00076033623118,0.228304192129133,0,NA,0,0,0,"No agreement"
