feature	loading	boot_mean	boot_sd	stability
TraesNOR1B03G00353620	-2.04524705606454	-0.166649533261781	0.950833114117771	0.49
TraesNOR1B03G00354170	0.00251154971359627	-0.121209370375185	0.805377557080154	0.4
TraesNOR1B03G00356050	0.87964620625148	0.0532992644322161	1.08865917609604	0.54
TraesNOR1B03G00357190	-0.899827872218504	-0.0105899783718286	0.882414456464063	0.51
TraesNOR1B03G00358610	-0.322728119804022	-0.0265050056068586	0.855032804366583	0.51
TraesNOR1B03G00358800	-1.06681339368529	0.0910304970406082	0.734829791870168	0.52
TraesNOR1B03G00359090	-0.782742379944958	-0.114853503821274	0.817495337915183	0.51
TraesNOR1B03G00359220	-0.329095129026192	0.000769307260177244	0.838855810491963	0.48
TraesNOR1B03G00360030	-0.0802433237565364	0.112181218542304	0.806854363857821	0.48
TraesNOR1B03G00360200	-0.0296019234485584	0.087307554023583	0.81335110922694	0.45
TraesNOR1B03G00360720	0.0180306256492292	0.0785128228961841	0.796229962359254	0.51
TraesNOR1B03G00361900	-0.251195207935584	-0.0763857952677035	0.860039360840081	0.52
TraesNOR1B03G00361950	1.13826919805049	-0.0737452174225849	0.689340284862359	0.49
TraesNOR1B03G00364970	0.0787848763080843	0.003652314131827	0.799087042507532	0.52
TraesNOR1B03G00365010	-0.875006896400576	-0.0300192495257069	0.77400743223025	0.55
TraesNOR1B03G00365120	0.107661860117988	-0.117634268460651	0.952190959433245	0.46
TraesNOR1B03G00365130	-1.06359641081666	0.0171072976807148	0.739313021622137	0.53
TraesNOR1B03G00365330	-1.6826247493544	-0.0682284667149688	0.946335682047359	0.52
TraesNOR1B03G00366300	0.685138732937556	0.0949084067351785	0.813638018027868	0.52
TraesNOR1B03G00367270	0.012532072706019	-0.0527559824077127	0.909081798811709	0.45
TraesNOR1B03G00367870	0.815170575080583	0.0543087716487154	0.848210837337669	0.53
TraesNOR1B03G00368050	-0.64532597987443	-0.0256918325279883	0.844641974723865	0.5
TraesNOR1B03G00369040	0.100892218826584	0.165275260718378	0.996118492104982	0.61
TraesNOR1B03G00369510	-1.52779972426248	-0.184527907253281	0.788017136988684	0.65
TraesNOR1B03G00370470	0.24140247398105	-0.0422763235805124	0.796442335546601	0.49
TraesNOR1B03G00372650	0.653296534703723	-0.0363020553136211	0.961583066208259	0.46
TraesNOR1B03G00374380	-0.583281173685966	0.0386770664619818	0.804672586128933	0.52
TraesNOR1B03G00374780	0.649329890660356	0.020729461312631	0.847111792247538	0.54
TraesNOR1B03G00374850	0.0280847010723965	-0.0271286465019905	0.754523752302015	0.51
TraesNOR1B03G00374900	-2.05550443809881	0.0662444898568794	0.892239929817869	0.48
TraesNOR1B03G00379730	0.028402112977946	0.101700394748226	0.830929643547103	0.53
TraesNOR1B03G00380910	-0.537929169998352	0.051843730930771	0.826668992149586	0.5
TraesNOR1B03G00382690	-0.603614698544643	-0.180598950407638	0.837805763001397	0.55
TraesNOR1B03G00383010	0.378041236685225	-0.149345883680043	0.913592370137028	0.41
TraesNOR1B03G00385700	-0.610487115421351	-0.035041571221359	0.722125612770099	0.51
TraesNOR1B03G00385750	1.49230430074344	0.064199703217478	0.783142649837121	0.51
TraesNOR1B03G00389890	-0.834575840965932	0.00967795448125543	0.692437598272649	0.49
TraesNOR1B03G00391060	1.0310854822855	0.0210600429258051	0.891265954178991	0.47
TraesNOR1B03G00391450	0.30178773266445	0.106187226671228	0.886064164161371	0.46
TraesNOR1B03G00392280	0.65016420863758	0.00594015958315757	0.854931370152283	0.44
TraesNOR1B03G00392670	0.0942079925453851	-0.15038766647066	0.789297383935518	0.44
TraesNOR1B03G00392730	0.631976112440875	-0.133524674477721	0.784521215789795	0.47
TraesNOR1B03G00392950	-0.750783146779449	0.013068038261887	0.894260873836013	0.5
TraesNOR1B03G00393390	0.411576923971837	-0.077277812630424	0.70288186490946	0.5
TraesNOR1B03G00393760	0.0287233037237484	-0.167374232470993	0.873379042917785	0.42
TraesNOR1B03G00394230	-0.0503988594291557	0.0432280820320287	0.852737229324114	0.49
TraesNOR1B03G00394260	-0.497232278704372	-0.0336723415738036	0.774955290718054	0.53
TraesNOR1B03G00394470	-1.61590162378581	0.0475666546112925	0.820971032937344	0.41
TraesNOR1B03G00394480	-0.0269361601304136	-0.10499015651106	0.865004466869245	0.54
TraesNOR1B03G00395170	-0.0861127202689076	-0.0567456815799615	0.838279800150176	0.59
TraesNOR1B03G00395850	-0.58693431951208	0.0800871745048885	0.795250027200205	0.49
TraesNOR1B03G00396970	0.21224566505808	-0.1361011605693	0.697028383097866	0.37
TraesNOR1B03G00398290	0.226913890059042	-0.102618519524965	0.843337969920925	0.49
TraesNOR1B03G00399540	1.17598030928439	0.187174488503967	0.874284073549066	0.6
TraesNOR1B03G00399870	1.30067978767239	-0.0241230175689144	0.748074579796281	0.46
TraesNOR1B03G00401610	-0.31222141525217	-0.0223649392294645	0.831238396808786	0.48
TraesNOR1B03G00403370	0.521066415580124	0.0109868546048055	1.04371185897536	0.54
TraesNOR1B03G00403960	0.257366701970681	-0.126630423804907	0.922102019631214	0.46
TraesNOR1B03G00404840	0.528014032717083	-0.0165418108989757	0.727635197973945	0.46
TraesNOR1B03G00405060	-0.508741857352155	0.0459926255370474	0.75874016892168	0.42
TraesNOR1B03G00406890	-0.0919133507128145	0.131331905995219	0.892215926273847	0.5
TraesNOR1B03G00407130	-1.63023800958759	0.12958425480081	0.825387928517529	0.45
TraesNOR1B03G00407510	0.392249374472274	-0.0146467454004854	0.847943516462477	0.47
TraesNOR1B03G00407550	-1.0711913507037	0.0595288568146066	0.810834879760232	0.48
TraesNOR1B03G00408180	0.384064814636192	0.00749291464467228	0.909018354432894	0.43
TraesNOR1D03G00412110	0.234324164219497	-0.045632781922512	0.82994808057371	0.51
TraesNOR1D03G00412150	-0.419015527572265	-0.0206052403905003	0.727628284806372	0.55
TraesNOR1D03G00412240	-0.000434995408764504	0.0681125964789499	0.846247994303349	0.45
TraesNOR1D03G00414390	0.751381830989632	0.158147607043748	0.914464283159949	0.53
TraesNOR1D03G00414850	-0.126405837421319	0.058907452393287	0.891945106824022	0.4
TraesNOR1D03G00416320	0.129643007532871	-0.0814795249347088	0.890313242293525	0.47
TraesNOR1D03G00417330	0.326914400126285	0.0412940072953784	0.929741860959329	0.56
TraesNOR1D03G00418940	-1.9585106777671	-0.0457893593825133	0.781575573770952	0.58
TraesNOR1D03G00419270	-0.140318482423417	0.0322510630715089	0.913846913373903	0.51
TraesNOR1D03G00421070	-0.655753243882809	0.0419694326500366	0.706950228092864	0.51
TraesNOR1D03G00422330	0.766523820386736	-0.0233022496020693	0.838030130762861	0.45
TraesNOR1D03G00422400	0.179337654423735	-0.132099929962231	0.948128059583264	0.45
TraesNOR1D03G00422650	0.161944076764363	0.0166170612403373	0.881054752884377	0.54
TraesNOR1D03G00425410	0.0429351372567581	-0.0820963771301853	0.723750696292921	0.49
TraesNOR1D03G00426030	0.326146555212958	0.124280925297003	0.806524003404518	0.53
TraesNOR1D03G00430310	-0.111238627576248	0.075947221771091	0.733892876864184	0.48
TraesNOR1D03G00430460	0.464192190730118	-0.0665597988694679	0.802443889354914	0.52
TraesNOR1D03G00430870	0.77887154698629	0.065117544185751	0.892882084768742	0.5
TraesNOR1D03G00431340	0.932398503970479	-0.0849811110048029	0.791703421325953	0.39
TraesNOR1D03G00431960	-0.168039164736151	-0.0316456069184878	0.856639396695226	0.53
TraesNOR1D03G00434300	-0.341004955886528	-0.0603047983190745	0.80297462302431	0.53
TraesNOR1D03G00435210	0.0381397790257248	0.0595932840634799	0.843164112277958	0.49
TraesNOR1D03G00436550	0.0744078472670698	0.0931090281893058	0.831502014186535	0.55
TraesNOR1D03G00436600	0.99588260465121	0.101827633728284	0.836114988050019	0.57
TraesNOR1D03G00438010	-0.576229528681347	0.0475664067319242	0.825521601162851	0.44
TraesNOR1D03G00439310	-0.903161974282236	0.102407658732511	0.94436101925027	0.47
TraesNOR1D03G00440140	-0.0137830609096462	-0.0529222025707009	0.908879612477769	0.48
TraesNOR1D03G00440490	0.916955523582862	0.0594785281238212	0.740969207260915	0.54
TraesNOR1D03G00441970	-0.0376906431844408	0.0508031456123075	0.82929109672056	0.47
TraesNOR1D03G00443290	-0.788682087828431	0.0614015577398066	0.839947444857504	0.44
TraesNOR1D03G00443970	0.116688282131604	-0.134818764061831	0.92092885866455	0.49
TraesNOR1D03G00444630	-0.00710354716294688	0.186879039356201	0.831077698983593	0.36
TraesNOR1D03G00446970	-0.370860390276371	0.106987112674332	0.815362138622565	0.46
TraesNOR1D03G00447350	0.0427063306523293	0.0237975993394609	0.831287590360897	0.52
TraesNOR1D03G00448020	-0.462969945063061	0.0652552378520302	0.776521181043613	0.46
TraesNOR1D03G00448030	-1.58889326735745	-0.0139905864212059	0.793097884624231	0.51
TraesNOR1D03G00448070	-0.0715004110398845	0.0586313187050743	0.832019484988057	0.49
TraesNOR1D03G00449040	-0.0756977775899663	-0.110658347294933	0.783275667397112	0.54
TraesNOR1D03G00450150	-1.28069996185902	0.175304086947367	0.773747801910775	0.4
TraesNOR1D03G00450240	-0.00668706828744814	0.0657938769719917	0.815083765893468	0.56
TraesNOR1D03G00450270	-1.6888286855724	-0.0610074551828031	0.864669933870741	0.47
TraesNOR1D03G00450370	-1.05230174783481	-0.0305716839065039	0.819411164532123	0.51
TraesNOR1D03G00450460	-1.11981069184813	0.152423866859367	0.845039324400127	0.4
TraesNOR1D03G00450770	-0.58663372574498	0.0309618610104175	0.820108890084171	0.47
TraesNOR1D03G00451180	-0.69840650590044	0.0275889486420987	0.757649161142723	0.47
TraesNOR1D03G00451450	0.0776796880171501	0.0651546780454443	0.795129623138321	0.54
TraesNOR1D03G00451710	0.347635102494001	-0.0725369150215127	0.805844630110635	0.47
TraesNOR1D03G00452810	-0.188707383344777	-0.149623947339924	0.88142358888664	0.61
TraesNOR1D03G00452860	-1.45622634649759	0.0609291639830613	0.904121863229224	0.46
TraesNOR1D03G00452910	0.682236910141013	-0.0396062432653008	0.87290825236352	0.56
TraesNOR1D03G00453900	0.0270359108918467	-0.0290165506386603	0.795468366887089	0.57
TraesNOR1D03G00453990	1.16116322227842	-0.0701021483207586	0.785236274456364	0.49
TraesNOR1D03G00454070	-0.00730363545247078	0.0187741735795544	0.735592579416123	0.52
TraesNOR1D03G00454980	0.833206950792898	0.0581581738839835	0.801619455174216	0.51
TraesNOR1D03G00455110	1.19403956469809	0.0305256358064537	0.843106278840177	0.47
TraesNOR1D03G00457450	0.298262726971737	0.0400952696492281	0.812574639379589	0.58
TraesNOR1D03G00457470	1.82010269610069	-0.0347300609924814	0.788571018857802	0.44
TraesNOR1D03G00457490	1.13717346623714	0.143534141847879	0.786168067620801	0.54
TraesNOR1D03G00458560	0.0677909586350344	0.170494239788717	0.687667482103527	0.57
TraesNOR1D03G00459600	1.18478183167164	0.0640666385585832	0.820433908561123	0.55
TraesNOR1D03G00462160	-1.23198871920008	-0.00478688589654247	0.793333999673149	0.47
TraesNOR1D03G00462510	-1.13265357201935	-0.0469014406228041	0.890057682656137	0.49
TraesNOR1D03G00462520	0.49266347432362	-0.075927692096547	0.758905334838621	0.45
TraesNOR1D03G00462600	0.158326910088956	0.134983000241525	1.05518633511444	0.59
TraesNOR1D03G00464580	0.674117073854635	-0.0353564378804675	0.959004402566175	0.52
TraesNOR1D03G00464620	-1.70269065016242	-0.00307355875591021	0.839742159674593	0.52
TraesNOR1D03G00466520	-0.210181351919251	0.280195887705561	0.855608107661442	0.33
TraesNOR1D03G00468600	0.259723932349934	0.0202706277753561	0.848648595369544	0.51
TraesNOR1D03G00469470	-0.230992602807239	-0.0290979203897393	0.802308322745515	0.46
TraesNOR1D03G00471380	-0.0449260804543285	-0.170952230375669	0.794615825960871	0.6
TraesNOR1D03G00473300	-0.242700360270112	-0.132596099556474	0.726173201078284	0.56
TraesNOR1D03G00473580	-0.459294161910183	-0.0320466890763986	0.89135420570086	0.44
TraesNOR1D03G00473690	-1.14738647286408	-0.0930383733822152	0.79006392484509	0.55
TraesNOR1D03G00474330	1.13428347372388	-0.0743136878195616	0.941638385228296	0.45
TraesNOR1D03G00474400	-1.66103821952288	-0.0222216203036836	0.760484807484691	0.42
TraesNOR1D03G00474450	1.28851007756518	0.0141183641680527	0.900582951074102	0.53
TraesNOR1D03G00474970	-0.00925285184013689	-0.0216479571447628	0.712680855850544	0.55
TraesNOR1D03G00475180	0.105677411731416	-0.0395820820192595	0.812996613815212	0.51
TraesNOR1D03G00475390	-0.251584191368403	0.0353137336520357	0.891917113645678	0.5
TraesNOR1D03G00475670	-0.957917980422287	0.0656993541733122	0.834064414661233	0.49
TraesNOR1D03G00476010	1.45756283488298	0.041669664578154	0.842421913278186	0.5
TraesNOR1D03G00476180	2.04076673987025	-0.135851923607069	0.869118828687699	0.46
TraesNOR1D03G00476580	0.393857094575594	-0.0951619992438727	0.879205862177152	0.47
TraesNOR1D03G00476800	-0.728120804638347	0.0691014239369842	0.793761729027849	0.39
TraesNOR1D03G00477090	-0.675177255749452	0.0654152151776475	0.970228205970303	0.45
TraesNOR1D03G00477450	-0.932377514624274	0.170163693524045	0.892181240181728	0.39
TraesNOR1D03G00479210	0.00451169435181968	0.0103583999624284	0.847804618826722	0.48
TraesNOR1D03G00480160	-0.25883807799932	0.120604357617572	0.905781310398865	0.47
TraesNOR1D03G00481140	1.29220973010399	-0.0440107808399361	0.85720648067687	0.42
TraesNOR1D03G00481300	0.174470193683049	0.0727340998306092	0.836410672415644	0.57
TraesNOR1D03G00481380	0.13541814175462	-0.0890148753814376	0.921191679347541	0.51
TraesNOR1D03G00481480	-1.11494831524664	-0.00773822345302031	0.67267166382618	0.47
TraesNOR1D03G00481820	-1.4690448092411	0.115731777515713	0.891131246967209	0.51
TraesNOR1D03G00483520	-1.41468519101946	-0.033634972398425	0.876799630386224	0.52
TraesNOR1D03G00484040	0.878754632148642	0.040792251651966	0.894081829538777	0.57
TraesNOR1D03G00484350	0.0598882201839947	0.0382216088308452	0.882132670734299	0.51
TraesNOR1D03G00484900	-0.419585958061947	0.0894538132592238	0.871092790024062	0.44
TraesNOR1D03G00485120	0.0662728369111708	0.0325953398969117	0.711556442597916	0.46
TraesNOR1D03G00485290	-0.371137419486686	-0.016545835029951	0.773884809225369	0.45
TraesNOR1D03G00485470	0.0572361022087458	0.0687579570170927	0.844774196675631	0.53
TraesNOR1D03G00485520	-0.194951507094369	0.105456472999021	0.813564816594746	0.47
TraesNOR1D03G00485600	-0.172752024687036	-0.0542370538054551	0.781515244478947	0.52
TraesNOR1D03G00485810	0.0154683125942241	0.103646347209373	0.867502143377423	0.5
TraesNOR1D03G00486080	0.561696071327432	0.0858352239689072	0.994527865676414	0.53
TraesNOR1D03G00486220	-0.726815136762019	-0.00931902752151818	0.906612814445679	0.49
TraesNOR1D03G00486640	-0.837888891010224	0.0908906373478371	0.651819267192718	0.49
TraesNOR1D03G00486770	0.795918045207141	0.0012589359241954	0.875386500263176	0.47
TraesNOR1D03G00488630	-0.0932691000932365	0.0526059832352341	0.811797977163659	0.51
TraesNOR1D03G00488730	1.85378572821441	-0.0886743644165165	0.902735690984583	0.53
TraesNOR1D03G00489430	-0.273636174181987	0.0372703289466798	0.929493925490598	0.46
TraesNOR1D03G00489470	0.490336926467854	-0.0568561738141568	0.875341591927518	0.47
TraesNOR1D03G00489710	0.565164891326326	-0.0498170792881431	0.827183845686999	0.48
TraesNOR1D03G00490520	0.307094479378971	-0.00148367422284855	0.835013200651797	0.53
TraesNOR1D03G00491220	0.0418947235031288	-0.0014978911886302	0.872544386028198	0.57
TraesNOR1D03G00491280	-0.288620678237505	0.000878074310411219	0.862167847490965	0.46
TraesNOR1D03G00491600	-0.832561765413014	0.02243242496046	0.91438634443845	0.51
TraesNOR1D03G00491670	-0.952977977095368	0.131212430117195	0.821649432310558	0.44
TraesNOR1D03G00491870	1.2163903732945	-0.171631611856318	0.726063642257893	0.42
TraesNOR1D03G00492000	1.05619478555564	-0.052797984419718	0.811736167387936	0.54
TraesNOR1D03G00492130	0.0220466326754317	0.129387104805721	0.964353012218781	0.54
TraesNOR1D03G00492490	0.0406723801241066	-0.0899192399914848	0.955295740929607	0.48
TraesNOR1D03G00492810	-0.139979910841252	-0.0548319395069632	0.901048089084874	0.56
TraesNOR1D03G00493390	0.0619691837831336	0.0477691627242236	0.833966708885245	0.55
TraesNOR1D03G00493530	-0.0096565205800366	0.0279660786082022	0.773819915587979	0.46
TraesNOR1D03G00494070	0.0216259555888947	-0.0697695793275969	0.920738699516618	0.5
TraesNOR1D03G00495040	-0.567444980078338	0.10581583463273	0.880006292525341	0.44
TraesNOR1D03G00495220	-1.11592899772187	-0.0503646968258745	0.757987583370551	0.47
TraesNOR1D03G00495400	-0.390296541289167	-0.0698558581245463	0.877538689216972	0.58
TraesNOR1D03G00495570	0.634780732097958	0.110304445623839	0.832063376612216	0.55
TraesNOR1D03G00496400	2.00289165880185	-0.0605699904408229	0.896011584601346	0.5
TraesNOR1D03G00496840	0.353050998921106	-0.082690360788349	0.84838246230289	0.51
TraesNOR1D03G00496850	2.49736245040072	0.074199637788554	0.813537640438986	0.5
TraesNOR1D03G00496970	-0.389305690687928	-0.0260396087171732	0.877098872298513	0.46
TraesNOR1D03G00497930	0.132876186438221	-0.0632161526756089	0.768092562344331	0.53
TraesNOR1D03G00497940	0.0589173531140725	-0.109375289948991	0.9545793663611	0.49
TraesNOR1D03G00498340	0.754660336443632	0.0914003238393932	0.906007919963894	0.57
TraesNOR1D03G00498420	0.998052080727961	0.0507942535531155	0.780195307208668	0.5
TraesNOR1D03G00498510	0.0550555386430223	-0.108075299952168	0.776950614915858	0.48
TraesNOR1D03G00498940	0.840234146748386	-0.129490917737708	0.754318055231717	0.38
TraesNOR1D03G00498950	0.00742137612199581	0.148764779238108	0.925333819124931	0.61
TraesNOR1D03G00499060	-1.10696415172369	0.155288357367807	0.732606767413338	0.4
TraesNOR1D03G00499250	-0.402867065186464	0.116005385180074	0.759724388102676	0.45
TraesNOR1D03G00499260	1.50612706291122	-0.0568565347563652	0.914366135945764	0.51
TraesNOR1D03G00499540	0.0311244095718946	0.0785740559919897	0.751132679784046	0.59
TraesNOR1D03G00500780	0.834236968626327	0.0588521300459882	0.95323884817907	0.5
TraesNOR1D03G00501300	-0.468883456847784	0.00513692804604996	0.719675457386348	0.49
TraesNOR1D03G00501560	0.040593401114906	0.0233030484585594	0.889125491469818	0.48
TraesNOR1D03G00501610	-0.714431415972641	0.0452796890189207	0.723513396411675	0.49
TraesNOR1D03G00501630	-0.183728115679248	-0.0162104975652496	0.881169796647248	0.44
TraesNOR1D03G00502510	0.137332500504421	0.0400513535369231	0.859922998393879	0.49
TraesNOR1D03G00503010	-1.16596740657749	0.0868174358163418	0.825538314215924	0.48
TraesNOR1D03G00503040	-0.0222747524081924	0.046141059614918	0.840860750090133	0.48
TraesNOR1D03G00503500	0.423094729783597	0.0229732758957487	0.820342755193534	0.53
TraesNOR1D03G00503620	0.017182986493193	-0.0696099024694303	0.836150093937824	0.49
TraesNOR1D03G00504550	-0.76670143816187	-0.0643080864145091	0.888860569797303	0.56
TraesNOR1D03G00504580	0.122027982901432	0.0231048840144605	0.834805865434477	0.52
TraesNOR1D03G00505340	-0.0951395658438429	0.0926771344937971	0.78924013851598	0.44
TraesNOR1D03G00505400	0.0371788860137877	0.0780992920956943	0.821704091160966	0.5
TraesNOR1D03G00505950	0.505789088689145	-0.00592572843545327	0.786608915742509	0.47
TraesNOR1D03G00506110	-0.96743874554047	-0.0224561186754337	0.806208644031465	0.51
TraesNOR1D03G00506120	-0.278380935154242	-0.138365249292595	0.840542625180225	0.57
TraesNOR1D03G00506270	-0.131068826652334	0.0701151038879603	0.75483931904665	0.41
TraesNOR1D03G00506470	-0.0168506381746467	0.0964135053855468	0.788590852662516	0.51
TraesNOR1D03G00507170	-1.95174579571013	0.0445479949254333	0.797474108560951	0.44
TraesNOR1D03G00507450	0.151414597878858	-0.0470475394317567	0.749861967456966	0.45
TraesNOR1D03G00507800	-0.37756074829905	-0.0051424839839734	0.864972503253507	0.53
TraesNOR1D03G00507900	-0.183628052675898	0.0332010693517315	0.851791749171193	0.47
TraesNOR1D03G00508310	0.0609582642993102	0.0850405974047813	0.871365935585875	0.55
TraesNOR1D03G00508590	0.915809268991694	0.00931790068360717	0.772648121734979	0.5
TraesNOR1D03G00508700	1.60193842721197	-0.10874776305626	0.925734017542479	0.43
TraesNOR1D03G00509300	-0.434388838734586	-0.0276446598398175	0.832651614907184	0.56
TraesNOR1D03G00510260	1.65387620265448	-0.0001360565884766	0.803294557309727	0.54
TraesNOR1D03G00511430	0.19924133796528	0.0143572503631272	0.857572442803209	0.51
