"gene_id","d_full","d_pca2","d_umap","correlation","amplitude"
"TraesCAD_scaffold_089422_01G000100",2.57539049788646,1.80264057041604,6.3121051600854,0.116073452431052,-0.169032764663239
"TraesCAD_scaffold_021930_01G000200",2.5753142571133,2.16024768917795,4.44165009811476,0.624822619248055,-1.63541642803239
"TraesCAD_scaffold_005979_01G000200",2.57407152722654,1.46343721178237,4.0763013179686,0.5927391665982,1.1222224395644
"TraesCAD_scaffold_087381_01G000200",2.57208120859025,1.63027870527867,3.01581669444952,0.0474976258242148,-0.610967348346518
"TraesCAD_scaffold_050215_01G000100",2.57183668416836,2.15023087446334,5.76054012662805,-0.435841652327538,-1.34438896785111
"TraesCAD_scaffold_073993_01G000100",2.57062175412786,0.80785089221758,1.75217446073503,0.434266447125099,0.785662268535365
"TraesCAD_scaffold_011300_01G000400",2.56893695918885,2.1194244686405,3.85627704888327,-0.0343422997896695,-1.12022509171973
"TraesCAD_scaffold_084459_01G000100",2.56881917067578,2.08122548032012,2.74011688631351,0.517934843909068,0.202734424842973
"TraesCAD_scaffold_109130_01G000100",2.5647351619523,2.49039682022673,6.35465316105178,0.409133363039985,-2.40183370698316
"TraesCAD_scaffold_034152_01G000400",2.5628612582078,1.16207269173923,2.4190509094297,-0.0670819832049079,0.221614353570122
"TraesCAD_scaffold_046026_01G000300",2.56032160123831,2.29698720032128,3.83348073087577,-0.231450342461663,-1.77762397875766
"TraesCAD_scaffold_001264_01G000200",2.559783179417,1.92787832068186,1.60091527021671,0.661857440220659,0.244536161638763
"TraesCAD_scaffold_079912_01G000100",2.55880835541808,0.759662811563983,0.960506962489422,0.592241119002998,1.29775465680028
"TraesCAD_scaffold_013279_01G000100",2.55754554325159,2.40271047072645,6.23028223534818,0.194529547902904,-3.0051270605965
"TraesCAD_scaffold_033051_01G000100",2.55708197202037,2.48322917559021,4.3117781753329,0.255313802475382,-0.621446430525012
"TraesCAD_scaffold_000804_01G000100",2.55483330489604,1.82720820628311,2.62172469877475,0.562565251589652,-0.35794054188795
"TraesCAD_scaffold_029403_01G000100",2.55472469600274,2.11944756942052,5.94051069797678,-0.180678766848831,0.466937109021974
"TraesCAD_scaffold_026124_01G000400",2.55345573930609,2.12531662598752,5.29907708377435,-0.187734919884579,-2.58796606161552
"TraesCAD_scaffold_087135_01G000100",2.5533571711953,2.25885560750351,3.71052627999416,0.262545942144511,-0.382226723188905
"TraesCAD_scaffold_009352_01G000100",2.55198077217106,1.80647106218619,3.95095574573624,0.472601543527297,-0.581534768180484
"TraesCAD_scaffold_116866_01G000200",2.55175174234836,2.00398921781755,6.14657248146346,-0.274453200637677,-1.42646299098689
"TraesCAD_scaffold_128860_01G000100",2.55093529530859,1.61154239182399,2.4755457551992,0.604139033387258,-0.772321144665132
"TraesCAD_scaffold_021805_01G000400",2.55064825107863,2.45462939470675,5.63964276290863,0.400664375832576,-2.07180847107931
"TraesCAD_scaffold_017811_01G000200",2.54939095578358,2.06408023056712,3.77364388811988,0.216544676830681,0.4311288095523
"TraesCAD_scaffold_015725_01G000100",2.54866287265893,1.96011424021249,6.05244010475316,0.260212739659363,-1.53310238281233
"TraesCAD_scaffold_045491_01G000300",2.54813333310806,1.28953322537999,3.02296724305561,0.746922576774361,1.19511166616352
"TraesCAD_scaffold_075364_01G000300",2.54764302997765,2.23924854760157,4.23188831144202,0.469722414388732,-1.07137504652213
"TraesCAD_scaffold_107887_01G000100",2.54673895994,1.06408553326765,1.37439643277495,0.345320750122119,1.55672090605825
"TraesCAD_scaffold_133861_01G000200",2.54672342888394,1.49801612720484,6.53589871417629,0.160291725476067,-1.13699017086678
"TraesCAD_scaffold_049637_01G000100",2.54667226818095,2.49736977764464,4.99395532996516,0.394960286792252,-1.77676297648859
"TraesCAD_scaffold_011575_01G000100",2.54598183213612,2.14575870464663,4.71935322106186,0.495862505152137,-0.929593017680793
"TraesCAD_scaffold_004576_01G000400",2.54575834755211,2.2188696756663,4.47710710226293,0.467829631337549,-1.9350972542255
"TraesCAD_scaffold_054741_01G000300",2.5451358539,1.24869824246126,5.51637637342633,-0.606024893637671,-2.24036997388394
"TraesCAD_scaffold_033426_01G000100",2.54469733061471,2.08464800136719,3.99141034054131,0.3085495935277,-0.597926849204365
"TraesCAD_scaffold_008300_01G000200",2.54359512638782,1.98758446057861,6.36165397840319,-0.10835640059833,-1.7594566058621
"TraesCAD_scaffold_050673_01G000100",2.54186467765382,2.48924428318155,5.11162645036232,0.630083597158629,-1.75162081825283
"TraesCAD_scaffold_089950_01G000100",2.54134917211372,0.530215206990713,4.14609071689726,-0.0705462482604512,-1.28442129735309
"TraesCAD_scaffold_040440_01G000200",2.53894825289047,2.4705471038725,4.55632220792978,0.669394884068095,-2.16446517406678
"TraesCAD_scaffold_000802_01G000100",2.53820570916768,0.666546026458545,1.04804058102813,0.723999887661457,0.222781503070828
"TraesCAD_scaffold_062199_01G000200",2.53768842525277,2.13394998728284,4.73345354653576,-0.858927830053081,-0.465525465373766
"TraesCAD_scaffold_020854_01G000100",2.53719901678625,2.32276064222216,5.80977447956841,-0.427565652784454,-1.24656494141864
"TraesCAD_scaffold_044673_01G000100",2.53585101088233,1.76990891054542,3.82973135965098,0.355095244298746,-0.903040647092107
"TraesCAD_scaffold_027568_01G000300",2.53388198598487,1.85386301289694,2.85174688646451,0.455662143833728,-0.25665386095782
"TraesCAD_scaffold_178278_01G000100",2.53291273382654,2.08128768099389,5.30153864209089,0.300386647091446,0.630060339472044
"TraesCAD_scaffold_009576_01G000200",2.53167029933726,1.692965168838,3.6382958128202,0.147036367184818,-0.483808884638312
"TraesCAD_scaffold_000354_01G000400",2.53166383937882,2.10544491371928,4.92027461218802,-0.0733019326317615,-0.163655019518772
"TraesCAD_scaffold_015551_01G000100",2.53098104714322,2.30259415104097,4.256829006153,0.604675558026331,-1.13357606855653
"TraesCAD_scaffold_099870_01G000100",2.5301416121443,2.04720001721556,6.46050249179591,0.0172326360686036,-1.18776184427138
"TraesCAD_scaffold_084651_01G000200",2.52931215690969,2.2844084887266,5.4219927455187,0.659414768145719,-2.789127696645
"TraesCAD_scaffold_003485_01G000100",2.5290442671155,2.25495947675241,3.90858189843404,0.723638888976506,-2.19147026734107
"TraesCAD_scaffold_051555_01G000100",2.52893974623588,0.486910509409271,1.18317540077836,0.704163278207404,0.952340415386105
"TraesCAD_scaffold_105018_01G000100",2.52780971068242,2.06621514154654,6.46127022599634,-0.0545137556741918,-0.997165367001776
"TraesCAD_scaffold_088519_01G000100",2.5269061370615,0.96976838701651,2.4910403645917,0.108931445567475,-0.12329147129307
"TraesCAD_scaffold_036310_01G000300",2.52684225673135,1.56529963104052,2.10544886979139,-0.109147305059994,0.778252635275352
"TraesCAD_scaffold_056593_01G000200",2.52410232040443,1.70120614667084,7.2128655265628,0.277991855397331,-0.548009299917411
"TraesCAD_scaffold_083087_01G000100",2.52399001968868,1.13417857402642,3.86843419971558,-0.455272320737863,-0.336179584503146
"TraesCAD_scaffold_103654_01G000100",2.52347745750588,2.44615299106901,5.02317060743265,-0.736179135116584,0.0850003954477681
"TraesCAD_scaffold_044822_01G000400",2.52323365425937,2.37315094151861,3.09724208973867,0.454066582667944,-1.0545347687226
"TraesCAD_scaffold_000647_01G000500",2.52025171450299,2.00527822967103,5.61617030372288,0.123870521570689,-0.176252934044703
"TraesCAD_scaffold_022283_01G000400",2.52012968958826,1.77935817267704,4.1640386978349,-0.208926904420272,-1.12271237045446
"TraesCAD_scaffold_059262_01G000200",2.52009280957446,1.63799545849004,1.80311881608102,0.711919183414062,0.936913734878879
"TraesCAD_scaffold_043258_01G000300",2.52003308739278,2.09650419032821,3.95016398480793,0.244170294068333,-2.17168156285071
"TraesCAD_scaffold_019388_01G000100",2.51953570264316,1.60913408609943,4.70152249252872,-0.202867178268797,0.953464445291509
"TraesCAD_scaffold_029843_01G000400",2.51800681220265,1.54833438695068,5.93886235998158,0.434534126426085,-1.30560009607037
"TraesCAD_scaffold_064435_01G000300",2.51577688456436,1.50260668672473,5.19288123356315,-0.0273579287482837,-0.687066448902766
"TraesCAD_scaffold_094485_01G000100",2.51561863994941,2.26314306473472,4.99184599480143,0.0654574958382542,-2.15684375140075
"TraesCAD_scaffold_015599_01G000100",2.51450223217212,2.13224022226246,6.48535299562786,0.540801032286674,-0.393044864837717
"TraesCAD_scaffold_066364_01G000100",2.51408381461942,0.906162640656451,1.70178320784024,0.0934662701179612,2.07450860205339
"TraesCAD_scaffold_057948_01G000200",2.51333257982564,2.02815732979289,6.56099984984194,-0.403782292098716,-0.92421016613649
"TraesCAD_scaffold_072618_01G000100",2.51263397817177,1.8679611647184,3.53953726145169,0.35111734484963,-0.169568946342849
"TraesCAD_scaffold_093647_01G000400",2.51247330789935,1.99342248230035,6.16232591648641,0.034604466651066,-1.26476402171174
"TraesCAD_scaffold_054422_01G000600",2.5124710435978,2.26387594848578,6.12696448632504,-0.390225907804298,0.937962265061412
"TraesCAD_scaffold_020406_01G000200",2.51177532869601,1.99388083190734,4.07721563162424,0.523306607718661,-1.04962776499307
"TraesCAD_scaffold_114040_01G000100",2.51031023150711,0.884999287713664,2.46849919789407,-0.13689660978465,3.17375933030855
"TraesCAD_scaffold_050822_01G000100",2.51001432572147,1.52238028827178,5.08738300590593,-0.467780028980601,-1.95522283267879
"TraesCAD_scaffold_005469_01G000200",2.50972518289196,2.14385286371572,5.05386653669739,-0.223791177062969,0.658448459481722
"TraesCAD_scaffold_031426_01G000200",2.50711619230596,1.93831333347275,6.66034221078293,-0.263251097487877,-1.18730777491475
"TraesCAD_scaffold_065563_01G000100",2.50652686159639,0.85724091180288,1.89062873265034,0.252557957065938,1.68447075193202
"TraesCAD_scaffold_016629_01G000300",2.5054834335279,2.37927304629781,2.54863637823966,0.463240302955667,-0.638451878438799
"TraesCAD_scaffold_054828_01G000200",2.50531851193357,1.19716016472909,3.42524464833285,-0.43761578481632,1.62253604840239
"TraesCAD_scaffold_022426_01G000100",2.50522584130316,0.759501441838794,1.24851039975325,0.510254530582339,0.976605473694955
"TraesCAD_scaffold_108753_01G000100",2.50459613447507,2.2395452230348,3.67768002561779,-0.304815365866683,0.281666874192792
"TraesCAD_scaffold_081959_01G000200",2.50459215143894,2.19458109883879,2.32664281202612,0.849399540732558,-1.13774725750584
"TraesCAD_scaffold_003324_01G000600",2.50218513864191,2.09589606563965,1.76183401333006,0.831268369829492,0.805605646270648
"TraesCAD_scaffold_011000_01G000200",2.50193787302861,2.09666217036261,4.61572948650163,0.225865723919917,-0.805614979962808
"TraesCAD_scaffold_127186_01G000200",2.50193335697106,2.28349965892834,1.4449341815126,0.463530339371738,1.77500660603861
"TraesCAD_scaffold_055273_01G000100",2.50138773671534,1.86297364517697,3.85314793818663,0.583770015431191,2.40503370650104
"TraesCAD_scaffold_091692_01G000100",2.50115590534128,1.54429703647842,2.55365732470863,0.138031297624832,1.40719519260469
"TraesCAD_scaffold_029201_01G000100",2.50044456766669,2.38916607209348,6.02773469294434,0.407540373195333,-1.98722319323323
"TraesCAD_scaffold_021586_01G000200",2.50009111341428,2.30608258088409,5.51455374700092,0.0184260069473862,-2.08223962079748
"TraesCAD_scaffold_001094_01G000200",2.49767555629839,1.97580960255665,2.66336923948361,0.201218817268324,2.14864930818061
"TraesCAD_scaffold_034151_01G000100",2.49744682329568,1.603401823995,2.42024605346263,0.353305062947612,-0.943975154072075
"TraesCAD_scaffold_009831_01G000400",2.49741027964249,1.37432682785082,4.37916842736624,0.282526788573589,0.266989746859871
"TraesCAD_scaffold_017535_01G000100",2.49696902697274,1.97625508679806,4.0717918040325,0.0339983049264906,0.0700145694515496
"TraesCAD_scaffold_047659_01G000100",2.49649211171636,2.39750864461105,4.58472452747107,-0.351071164750024,-1.17225632136176
"TraesCAD_scaffold_034481_01G000200",2.49635094471681,1.91221881522449,6.08022970959675,0.441116234814495,-0.465809947611952
"TraesCAD_scaffold_112607_01G000100",2.49589608534391,2.3961682426795,6.36761796838132,0.197145953331709,-2.73650476819032
"TraesCAD_scaffold_088686_01G000300",2.49577916460485,1.72507273070835,5.37914674933386,-0.427462371108784,-1.97310101839941
"TraesCAD_scaffold_007866_01G000400",2.49348239073162,0.185530208757611,0.426655110875066,0.639809056232715,-0.0139264001306459
"TraesCAD_scaffold_045105_01G000200",2.49310002387841,1.82273714478988,3.95118318986917,-0.0210854520835049,0.347342800844406
"TraesCAD_scaffold_084049_01G000500",2.49103934563928,1.20224110444477,2.23076590651488,0.652386178188551,-0.18095932910896
"TraesCAD_scaffold_026685_01G000400",2.4901681519378,2.1325089984772,2.48022638522413,0.531568251672768,0.683362554818302
"TraesCAD_scaffold_045307_01G000100",2.48999688847372,1.87719317932156,4.4579441872414,-0.114929652599276,1.92937840783831
"TraesCAD_scaffold_050529_01G000200",2.48834421464056,1.62870638635161,5.56305523139669,0.342677707497495,-2.2487970844392
"TraesCAD_scaffold_062321_01G000200",2.4871883189563,2.41580721402342,4.72686187994309,0.743888869232957,-1.84624788453371
"TraesCAD_scaffold_001463_01G000400",2.48692748287696,1.10739003739263,1.05041948793264,0.296050725016584,1.64739962826681
"TraesCAD_scaffold_088247_01G000100",2.48653047666055,2.01198633010956,3.66033817673847,-0.203642314108566,-0.259313439207896
"TraesCAD_scaffold_043531_01G000100",2.48513459112657,2.26018751457523,3.51226080163946,0.899713518740416,-1.57821493135189
"TraesCAD_scaffold_090084_01G000100",2.48503592171066,2.21446974768261,4.24260120956879,0.742971588215956,-2.3512454559735
"TraesCAD_scaffold_090074_01G000100",2.48248452795239,1.83814059838752,2.85876660612481,-0.442177742105253,2.31348142339183
"TraesCAD_scaffold_075684_01G000100",2.48147747863233,1.92356914841386,2.77410337013873,0.323281338654097,1.32368969248747
"TraesCAD_scaffold_169145_01G000100",2.48113506874311,1.65161263396679,2.76046006887833,0.483998417632085,-0.758894619382199
"TraesCAD_scaffold_064069_01G000200",2.48070737087853,2.41296665539627,6.54447471325922,0.379600665388568,-0.0795992446788365
"TraesCAD_scaffold_021330_01G000100",2.48035050073674,1.2238785319758,5.48013544314092,-0.587780246141094,-2.23367957710566
"TraesCAD_scaffold_014513_01G000200",2.47792135746602,1.06511090670293,1.96963504280272,0.536893400365683,-0.307892744824156
"TraesCAD_scaffold_113031_01G000100",2.47613854847681,1.1076067596651,1.97272274660346,0.557333614042596,2.46186055926414
"TraesCAD_scaffold_024829_01G000100",2.47611933095582,2.03195605965313,3.86980020849735,0.348170176168894,1.51902501864141
"TraesCAD_scaffold_011727_01G000100",2.47581324247696,2.22560282294705,4.51609224192872,0.573412700257904,-1.50615677497759
"TraesCAD_scaffold_019876_01G002000",2.47501594260836,1.61660560162782,3.78997823431512,-0.607530143795631,-0.995793994077546
"TraesCAD_scaffold_020432_01G000500",2.47500230444899,2.32680936813975,6.49344623529397,0.489617515292489,-1.01536735099548
"TraesCAD_scaffold_104817_01G000100",2.4734236092687,1.59571619817593,2.46544932388066,0.656319518790755,0.317202866789361
"TraesCAD_scaffold_069842_01G000200",2.47300240510154,1.56384014871693,5.37478802821231,0.383280378225512,1.62129708588741
"TraesCAD_scaffold_041343_01G000300",2.47296989792521,2.38811547862249,5.61826105584223,0.0553599664470339,-1.64108081308501
"TraesCAD_scaffold_005369_01G000300",2.47198885875981,0.709560834436426,0.418703682168133,0.395012796421699,1.13010559888292
"TraesCAD_scaffold_034203_01G000100",2.47071361711059,1.52086295620303,8.3910271543218,0.64996341379961,0.290237199391147
"TraesCAD_scaffold_038314_01G000200",2.47027589648586,2.14516826709189,5.69830509775409,-0.860922515007269,-0.695667247613432
"TraesCAD_scaffold_021590_01G000100",2.47003960699185,2.26508147607316,5.14485420350788,-0.362073475855716,-1.18840390757911
"TraesCAD_scaffold_089659_01G000100",2.47001754098598,2.26497077475191,6.29272851921864,0.308029418595931,-1.99817935997763
"TraesCAD_scaffold_126241_01G000200",2.46871801412553,1.90592073395486,5.79005499323172,-0.245128172323072,-1.96186945706665
"TraesCAD_scaffold_000479_01G000100",2.46850038158321,2.04136874351592,4.42997379621335,0.0938732124690445,-1.09691006395412
"TraesCAD_scaffold_111959_01G000100",2.46779420915325,1.95121825275589,6.28121163655266,-0.000227776805659465,-1.63136722168412
"TraesCAD_scaffold_085115_01G000100",2.46769373363258,2.11897281144556,2.48077591697397,0.353037500863845,2.06022481866835
"TraesCAD_scaffold_013785_01G000600",2.46656326286492,1.9251518389161,4.63010905252363,-0.0829543961249705,-1.75179860515159
"TraesCAD_scaffold_040974_01G000100",2.4660921487265,2.3764626725143,5.68220301809406,-0.199245270338689,-0.738064964569255
"TraesCAD_scaffold_087963_01G000200",2.46582409573653,2.29664615640877,4.06352014893141,0.370454691944633,-0.988722481141902
"TraesCAD_scaffold_091855_01G000100",2.46567440525977,1.93218329306088,3.84419087008714,0.207456833443228,-0.883655738018898
"TraesCAD_scaffold_041792_01G000100",2.46522991013339,2.35760211553175,4.8009529608634,0.557288262021854,-1.99352152130271
"TraesCAD_scaffold_134477_01G000100",2.46416988577973,2.06452750201881,4.96264340773307,-0.22224607913874,1.12649637785208
"TraesCAD_scaffold_028045_01G000100",2.46416707853422,1.98391756661057,5.55512593313056,0.53468217357033,-2.28620260159201
"TraesCAD_scaffold_086177_01G000200",2.46397207640157,1.90370227143933,6.47599490108804,-0.411451652995245,-1.75756133654194
"TraesCAD_scaffold_072443_01G000200",2.46390791169959,2.08033867361851,0.852771460003038,0.77331572194671,0.255073710068254
"TraesCAD_scaffold_065388_01G000100",2.46281082616213,1.47918405239174,5.07615660016114,-0.384792689309334,-0.694139767521357
"TraesCAD_scaffold_019928_01G000100",2.4625573702069,1.87425017743814,5.39192479802873,0.0722432699236325,0.122672020435902
"TraesCAD_scaffold_001181_01G000100",2.4619471293201,0.486287501473419,1.26616927288645,-0.0813797767572831,0.293859690376017
"TraesCAD_scaffold_008120_01G000300",2.46135926386407,2.2688513881298,5.97553596749775,0.169610165403727,-2.70265266524307
"TraesCAD_scaffold_004294_01G000600",2.4610228179401,2.22341664717007,4.44118569283375,0.777380707147291,-1.18962642003907
"TraesCAD_scaffold_003822_01G000100",2.45955703550709,1.09472311697343,2.96267008360549,0.473665279838412,0.12226155768699
"TraesCAD_scaffold_098926_01G000200",2.45925447496681,1.77594381731728,4.09472017700653,-0.657217170595708,1.7644765046711
"TraesCAD_scaffold_048057_01G000200",2.45906587822075,2.10878290023023,6.0411878701279,0.551410256190635,1.67128068270088
"TraesCAD_scaffold_062099_01G000100",2.45852172140822,1.99182173072359,6.30747358702779,-0.290074029715819,-1.22372017527102
"TraesCAD_scaffold_023866_01G000100",2.4582572464547,1.24131684946291,3.8328967498828,-0.147509963716841,-0.899637320465513
"TraesCAD_scaffold_166709_01G000100",2.45759053539133,1.42598170548658,2.90984875531692,0.444374395420312,-0.593790213553294
"TraesCAD_scaffold_134692_01G000100",2.45625688269547,0.800454970508327,0.65378330027289,0.79329530972657,-0.0500684371156526
"TraesCAD_scaffold_001455_01G000200",2.45571802665214,2.36016717622571,4.33066703041189,0.0197378678868234,-0.690876673532458
"TraesCAD_scaffold_003510_01G000700",2.45406799520849,2.20064763621994,4.02471379399631,0.297854560123735,-0.348469656501438
"TraesCAD_scaffold_000570_01G000300",2.45343113920815,1.3412324473134,2.11190146582831,0.409853910574843,-0.0495484197554627
"TraesCAD_scaffold_046330_01G000100",2.45198752751066,2.28323788631296,4.31795380546651,0.199270168747947,-1.64549650285543
"TraesCAD_scaffold_064859_01G000100",2.45141941214297,2.23830208473519,4.07308830907728,0.552133834746422,-1.03772549956161
"TraesCAD_scaffold_100151_01G000200",2.45125648050649,2.21511719497925,5.11425000095795,-0.548830181965197,-1.53426671156942
"TraesCAD_scaffold_078874_01G000100",2.45047652840936,0.365209789629661,2.0756024160011,0.446959621889602,1.02517682102148
"TraesCAD_scaffold_086105_01G000100",2.45034198636199,2.34189565146892,5.17616953104688,0.482633647348877,-2.29881714372294
"TraesCAD_scaffold_011934_01G000300",2.45021423931659,1.02361966733239,0.161276037083409,0.968222223850772,0.193101675773624
"TraesCAD_scaffold_077991_01G000200",2.44921274961417,2.18751259764588,4.60209447329233,-0.701095909891669,-0.774952065246925
"TraesCAD_scaffold_035427_01G000200",2.44839107036175,2.04083063683603,4.43648970548628,-0.354564967597047,-1.98212702857281
"TraesCAD_scaffold_065134_01G000500",2.44680576388122,1.35023466460427,0.63216380484498,0.765146414666476,0.769449768085306
"TraesCAD_scaffold_012000_01G000200",2.44648729407984,1.90992089514705,4.28565324010005,0.311329170485553,-1.05625310108015
"TraesCAD_scaffold_008482_01G000300",2.44638683256807,2.17209464440957,5.16187299493984,0.112727466081887,-2.40822695273496
"TraesCAD_scaffold_009117_01G000200",2.44469408772209,1.50148910850042,6.0402897682415,-0.0715108251951237,-1.57413045345957
"TraesCAD_scaffold_062950_01G000100",2.44379209631388,2.35935687934604,5.50191227228944,0.141841660474764,-1.93124382699289
"TraesCAD_scaffold_122742_01G000100",2.44369100332295,0.478258331320439,0.549054430278754,0.622581045904235,0.167434036637123
"TraesCAD_scaffold_035165_01G000100",2.44356749966447,2.16499425118826,3.19413906519686,-0.433222367424237,1.25876451731299
"TraesCAD_scaffold_022770_01G000100",2.44316164109078,2.30385393643805,3.10653787693969,0.92533589403118,-1.91736897455092
"TraesCAD_scaffold_067011_01G000400",2.44302974406863,1.39402408227716,1.95364393939337,0.748259611934269,-0.257829988635819
"TraesCAD_scaffold_031072_01G000200",2.44289024744283,2.01290924281253,4.59032671617105,0.345275468016511,-1.17145913633953
"TraesCAD_scaffold_018292_01G000100",2.44244234829939,2.0167026877441,4.3021018866094,0.108573728920751,-1.17752384846219
"TraesCAD_scaffold_012725_01G000100",2.44098020529043,0.323736779925441,1.99719635646535,0.709976421004627,1.10174388935851
"TraesCAD_scaffold_022571_01G000200",2.43968774355619,1.23606953005202,2.28218387087317,0.54972724298997,1.59725583619097
"TraesCAD_scaffold_054644_01G000300",2.43882466213283,2.3941412775589,2.84212814994401,0.623291604754437,-1.17792347242219
"TraesCAD_scaffold_103257_01G000100",2.43857253608792,2.36165700299083,6.0474663467834,-0.204973336718691,-1.93492994680843
"TraesCAD_scaffold_000500_01G000300",2.43616843074328,1.30254281195486,3.84713643853046,0.26449095734055,0.725891053434456
"TraesCAD_scaffold_016916_01G000100",2.43544478525554,1.40595225334227,3.98179088247884,-0.420620124757304,3.26017303201281
"TraesCAD_scaffold_005899_01G001600",2.43522737139214,2.07836570939384,4.48219593915039,-0.137418586460415,1.84103773090171
"TraesCAD_scaffold_068932_01G000100",2.43464732034605,1.78064596901081,3.64275495011915,-0.121896659696323,2.23838769382673
"TraesCAD_scaffold_071469_01G000100",2.43457387254329,1.27633061804411,0.574903831746556,0.555977438924763,-0.284966445368496
"TraesCAD_scaffold_078673_01G000200",2.43404913517103,2.10720396002493,6.59787893657076,0.0118924671602792,-0.598552045887285
"TraesCAD_scaffold_086809_01G000300",2.4335072770899,1.37388834366547,1.77232085501231,0.712711806939564,-0.0421759068339485
"TraesCAD_scaffold_085142_01G000300",2.43242601672746,1.54672747993359,4.00955655121861,0.389070334570384,0.668543544069973
"TraesCAD_scaffold_001053_01G000400",2.43206435465796,1.87119743769887,0.247640843649074,0.989398097052784,0.361563229653032
"TraesCAD_scaffold_115999_01G000100",2.43171161336997,1.51324518674461,1.6012849872672,0.815041786285167,-0.834732345441777
"TraesCAD_scaffold_062072_01G000200",2.43086367164794,1.49680540121137,3.68315879846093,0.249450491276528,0.907022055767935
"TraesCAD_scaffold_077717_01G000300",2.43006809507188,0.838791044730463,2.9187523362731,0.369058270692752,-0.178571108396308
"TraesCAD_scaffold_062167_01G000100",2.42995623679471,2.32434389444242,2.60025178139903,0.770025567224415,1.58456720589197
"TraesCAD_scaffold_022057_01G000100",2.42960620133825,1.7547051980738,6.31815914328908,0.253730010727173,-0.961321299878975
"TraesCAD_scaffold_025903_01G000200",2.42924288490022,0.804152508563037,4.22815403667305,0.104570758806536,-0.581341208598166
"TraesCAD_scaffold_086565_01G000100",2.42889104540136,1.23021786730621,2.95267918292812,0.0892932054590438,1.63063948776859
"TraesCAD_scaffold_083245_01G000300",2.4288395139469,1.84044631261025,3.88965039920743,0.582471922883859,-1.43573002318617
"TraesCAD_scaffold_023544_01G000100",2.42709993606431,1.24555884747612,2.70186033637017,0.115694450414555,-0.00899614852451446
"TraesCAD_scaffold_107271_01G000100",2.42669222308177,1.39880533208291,2.9026993713232,0.737508116524839,0.723205073130352
"TraesCAD_scaffold_006987_01G000200",2.42426568924608,1.57277696582168,4.05336942703064,-0.219106564512375,1.05595188440098
"TraesCAD_scaffold_123814_01G000300",2.42327093253331,1.56041412537858,3.7983543567511,0.500603176134382,1.6335065184656
"TraesCAD_scaffold_108166_01G000100",2.42169195602403,1.39027212563339,4.90853317241744,0.0454371632196867,-1.81877178252661
"TraesCAD_scaffold_103373_01G000100",2.42143981747788,1.73240089301549,4.62238327730431,-0.641211460222662,1.23091539134873
"TraesCAD_scaffold_087327_01G000100",2.42136392716002,2.20316857312014,3.34495453426939,0.0504697081113787,-0.336535163884111
"TraesCAD_scaffold_082131_01G000100",2.41980850817314,2.34933015997817,4.0072563839006,0.691406107214842,-1.90292564060404
"TraesCAD_scaffold_078502_01G000100",2.41941731081921,1.81804466774695,4.17299189516677,0.285259120969155,-0.343977883076351
"TraesCAD_scaffold_035774_01G000200",2.41756571914285,2.34214915932555,4.46595119114739,-0.477486343943564,-0.716424938244072
"TraesCAD_scaffold_137899_01G000200",2.41739606863516,1.97078570750473,3.78255183804584,0.0789499741018621,0.0655630443639872
"TraesCAD_scaffold_021111_01G000100",2.41716334526013,2.2944271990086,4.2492436856138,-0.0144001232469718,-0.343416530783908
"TraesCAD_scaffold_005428_01G000100",2.41683158384905,1.28432457454388,2.93479495879621,-0.682266952641586,-0.529870097840835
"TraesCAD_scaffold_054714_01G000300",2.41641197513541,1.27833422841208,0.423407182795804,0.487108021387986,2.1771100773056
"TraesCAD_scaffold_080751_01G000200",2.41526917502476,1.86699334152676,2.72046271888972,0.705262956756802,2.29803752205618
"TraesCAD_scaffold_064515_01G000100",2.41463383260862,2.06513166861907,1.98333114356447,0.704939859394969,0.27742112463384
"TraesCAD_scaffold_057176_01G000200",2.41306864886007,0.205872187933505,0.649033660238077,0.617943956887899,0.604930232719865
"TraesCAD_scaffold_015845_01G000600",2.41258080438816,1.8207481789654,3.63448041877266,-0.00919735519298771,0.758296048990022
"TraesCAD_scaffold_178813_01G000100",2.41244928043324,1.66670557046157,5.61983536947774,-0.424930256975781,-0.850606740144634
"TraesCAD_scaffold_010807_01G000300",2.41152627812458,0.631476678133079,0.779430006695738,0.713831343573136,0.720009563468711
"TraesCAD_scaffold_003256_01G000200",2.41150364236112,2.35186542387583,6.02180044805287,-0.101826829438932,-1.79955279776099
"TraesCAD_scaffold_111205_01G000200",2.4112550358804,0.975672055720199,4.61545483557029,0.352903236950331,1.51609640347992
"TraesCAD_scaffold_039546_01G000300",2.41051885555951,2.3381135620106,5.05929680837316,0.426449469781938,-1.85481569778295
"TraesCAD_scaffold_107691_01G000100",2.41019593537981,2.36694442153784,6.82726425342232,0.460888195138723,-1.21822210322481
"TraesCAD_scaffold_041340_01G000100",2.40856414396405,1.16700407712103,4.43241429140645,0.0791305583839718,-0.571623393924019
"TraesCAD_scaffold_019441_01G000600",2.40839557386354,0.850799687603039,1.98543302097696,0.291332815731706,0.163193711846619
"TraesCAD_scaffold_143357_01G000100",2.40755916886059,2.13992381004671,4.6396540739373,-0.0668123247556859,-1.24950806448816
"TraesCAD_scaffold_021735_01G000300",2.40697229929124,2.24303047226319,5.01162897184813,-0.0295724257775294,-1.23968175463996
