feature_id	t0	t6	t24	t48
ENSG00002745	0.998958733508448	0.967931657001918	0.913339989192202	0.860987293942115
ENSG00002749	0.760521494667795	0.320393725887252	7.16143907384266e-05	9.93427870388928e-06
ENSG00002751	0.998958733508448	0.887310877545435	0.338114817462125	0.869796316974927
ENSG00002752	0.998958733508448	0.923534063756894	0.923028315895684	0.78832112899373
ENSG00002754	0.998958733508448	0.67330559031746	0.0034996977093731	3.27464245591908e-06
ENSG00002759	0.93568861095667	0.702480521865857	0.000723494221625744	3.74669464854169e-05
ENSG00002761	0.998958733508448	0.545555321540971	2.91384698458394e-05	1.12815473108879e-06
ENSG00002763	0.998958733508448	0.746321264500423	0.00696531588570027	0.0154469027571083
ENSG00002765	0.998958733508448	0.695499195687351	0.27892886706151	0.330587926460879
ENSG00002766	0.998958733508448	0.815997332115388	0.952399007915548	0.94740425498327
ENSG00002770	0.998958733508448	0.538172597353578	0.108895306081132	0.363977829467904
ENSG00002774	0.998958733508448	0.971361553295389	0.967422144586947	0.734488297821371
ENSG00002776	0.998958733508448	0.64257733579811	0.0454911542556799	0.655251029003324
ENSG00002783	0.998958733508448	0.925370549259049	0.784432468782251	0.901427707916962
ENSG00002786	0.998958733508448	0.774910924785894	0.497140208101102	0.336714361668225
ENSG00002788	0.998958733508448	0.877424906470541	0.219833244627605	0.80485955656769
ENSG00002789	0.998958733508448	0.756014935694308	0.95305452615754	0.176760248093474
ENSG00002791	0.998958733508448	0.598039705061186	0.223542170146591	0.222380817428688
ENSG00002792	0.998958733508448	0.946211211193814	0.0791498461240538	0.0482247611390492
ENSG00002794	0.257676381540202	0.925370549259049	0.936592183697044	0.0203475404908061
ENSG00002795	0.998958733508448	0.847077280540236	0.881966185408434	0.136902026016883
ENSG00002797	0.998958733508448	0.939752883435601	0.979487240201288	0.746379853106883
ENSG00002802	0.998958733508448	0.587608340224897	0.721649642344391	0.0310940601159265
ENSG00002803	0.998958733508448	0.22996033321018	0.000108298986960399	7.76387142447214e-05
ENSG00002805	0.998958733508448	0.989999955365291	0.935309757665611	0.608664815680178
ENSG00002806	0.998958733508448	0.99692385327154	0.608211559060306	0.0559685660275186
ENSG00002808	0.998958733508448	0.136513191581055	0.80945800109554	0.78832112899373
ENSG00002809	0.998958733508448	0.882782094641725	0.302989572261689	0.697586059474082
ENSG00002814	0.998958733508448	0.791418301466218	0.827161807333961	0.943585976577018
ENSG00002819	0.998958733508448	0.96963314871066	0.447623863292682	0.386625460440438
ENSG00002821	0.951138790985812	0.918689224348237	0.806551240952051	0.94740425498327
ENSG00002822	0.998958733508448	0.778251781216396	0.754457170316269	0.750301113485105
ENSG00002823	0.998958733508448	0.865563315803365	0.000128555046860366	4.53368649710673e-06
ENSG00002825	0.998958733508448	0.923491960816727	0.805986052295744	0.981581047181005
ENSG00002830	0.998958733508448	0.284919386121111	0.777833569120276	0.866766359872404
ENSG00002831	0.998958733508448	0.551716194874689	0.982544234291728	0.591080617996388
ENSG00002834	0.998958733508448	0.939067108870743	0.970656694366137	8.84281132853712e-07
ENSG00002835	0.998958733508448	0.791418301466218	0.648280081024135	0.881209990331153
ENSG00002839	0.998958733508448	0.124491863635509	0.257524662994989	0.207621064154927
ENSG00002840	0.998958733508448	0.842080716533683	0.944814088491187	0.310706153636933
ENSG00002842	0.998958733508448	0.994029304591727	0.971700167292095	0.792499215202897
ENSG00002845	0.998958733508448	0.000166411493703304	0.827161807333961	0.550078884266647
ENSG00002847	0.998958733508448	0.606763969889523	0.955751018896573	0.165917563473479
ENSG00002848	0.998958733508448	0.963703109244201	0.732135023022444	0.866766359872404
ENSG00002849	0.998958733508448	0.551716194874689	5.92300541020847e-05	4.03319859981323e-06
ENSG00002850	0.998958733508448	0.963703109244201	0.600845245798649	0.300201275017882
ENSG00002854	0.998958733508448	0.913683645986814	0.311125166470469	0.543673867523017
ENSG00002855	0.998958733508448	0.749836302968682	0.394516284938688	0.881209990331153
ENSG00002858	0.998958733508448	0.749836302968682	0.560224442431325	0.860987293942115
ENSG00002869	0.998958733508448	0.40605253300478	1.39783980814078e-05	1.10319682312952e-05
ENSG00002870	0.998958733508448	0.946211211193814	0.936818057416059	0.90990162889149
ENSG00002872	0.998958733508448	0.692940408722222	0.370292796426056	0.0728835549526601
ENSG00002877	0.627197908160385	0.855212803879092	0.753218660540156	0.94740425498327
ENSG00002879	0.998958733508448	0.984043201251351	0.587014908988295	0.0121103516393094
ENSG00002880	0.998958733508448	0.847077280540236	0.0350079008683296	0.908102758181089
ENSG00002882	0.998958733508448	0.994029304591727	0.989636670800845	0.228703534623257
ENSG00002884	0.998958733508448	0.92458922397994	0.935309757665611	0.911337385810194
ENSG00002885	0.998958733508448	0.808712394300221	0.30722446355311	0.0732544610866056
ENSG00002887	0.998958733508448	0.855212803879092	0.926240246014156	0.750301113485105
ENSG00002891	0.998958733508448	0.963703109244201	0.0669599857775421	0.807992858073189
ENSG00002893	0.998958733508448	0.043480987654558	0.015842953477679	0.000794069833386159
ENSG00002897	0.998958733508448	0.971361553295389	0.321781024406699	0.409761644187796
ENSG00002899	0.998958733508448	0.111054954532764	0.0313109414137683	0.00184192741710023
ENSG00002902	0.998958733508448	0.963703109244201	0.978522300697098	0.493670491218995
ENSG00002906	0.998958733508448	0.951011663155335	0.100504272643634	0.584026503014882
ENSG00002910	0.998958733508448	0.963849806961968	0.423137043854947	0.0641997905769783
ENSG00002911	0.998958733508448	0.939879868197714	0.89771843980748	0.51266688947417
ENSG00002916	0.998958733508448	0.456865377908817	1.52069338710864e-05	5.23983431086497e-09
ENSG00002919	0.998958733508448	0.878658103118266	0.952399007915548	0.768706320908039
ENSG00002921	0.998958733508448	0.984659143202273	0.437635733503219	0.476876186166272
ENSG00002923	0.998958733508448	0.52928962563663	9.81944909033022e-05	1.9114316365302e-05
ENSG00002924	0.998958733508448	0.698891002218683	0.733977187136394	0.547575341540572
ENSG00002925	0.998958733508448	0.64257733579811	0.935309757665611	0.877556885803438
ENSG00002926	0.998958733508448	0.963849806961968	5.34130735925995e-05	0.915212069061972
ENSG00002929	0.998958733508448	0.437500300173327	0.420979326136293	0.133183773559014
ENSG00002931	0.998958733508448	0.587608340224897	0.511608446924881	0.790353897286879
ENSG00002935	0.998958733508448	0.726262057906608	0.952399007915548	0.546006457159647
ENSG00002940	0.998958733508448	0.572787943656554	0.617399051284196	0.503880950539162
ENSG00002943	0.998958733508448	0.928510819023085	0.935309757665611	0.409761644187796
ENSG00002950	0.998958733508448	0.120148991440464	0.389665847950594	0.742207894845401
ENSG00002951	0.998958733508448	0.963703109244201	0.00117285340261615	0.0133449043063467
ENSG00002952	0.998958733508448	0.515932234175549	0.559403920989417	0.0787776958619435
ENSG00002956	0.998958733508448	0.670394231835017	0.903117654701586	0.84427162142165
ENSG00002960	0.998958733508448	0.720757504958105	0.756055043026967	0.816567603521129
ENSG00002963	0.998958733508448	0.84999527496673	0.63502876049342	0.862403483630732
ENSG00002964	0.760521494667795	0.91110418338106	0.810258041534059	0.862403483630732
ENSG00002967	0.998958733508448	0.144760839161631	0.827161807333961	0.997829348145056
ENSG00002974	0.998958733508448	0.934918974577562	0.763982589844174	0.807514740144898
ENSG00002981	0.998958733508448	0.515932234175549	0.944814088491187	0.409167593012086
ENSG00002983	0.998958733508448	0.882782094641725	0.837873596726506	0.715506125992895
ENSG00002985	0.998958733508448	0.96963314871066	0.497181500359738	0.892951457166496
ENSG00002994	0.998958733508448	0.957365238253538	0.462047611277468	0.765241776917039
ENSG00002996	0.715001442191393	0.782681687700647	0.00665706901154707	0.336714361668225
ENSG00002998	0.998958733508448	0.659071033330904	0.436971713069416	0.196184173083266
ENSG00003000	0.998958733508448	0.891454131668627	0.713752268560053	0.574778073778852
ENSG00003002	0.998958733508448	0.887310877545435	0.00541241695722272	0.000684687815777645
ENSG00003003	0.998958733508448	0.892725504293575	0.755085158086814	0.736674856206425
ENSG00003005	0.82121577757248	0.140107133377856	0.52125673587925	0.928322655451341
ENSG00003006	0.998958733508448	0.887310877545435	0.307746852585746	0.371501623008698
ENSG00003008	0.998958733508448	0.0399675682770884	0.96526052655118	0.838544300433927
ENSG00003009	0.998958733508448	0.957365238253538	0.916146714199235	0.7267738900239
ENSG00003011	0.998958733508448	0.84999527496673	0.989636670800845	0.809399405216552
ENSG00003015	0.998958733508448	0.746321264500423	0.332010352600902	0.783156249000954
ENSG00003016	0.998958733508448	0.808712394300221	0.0446224755796475	0.1916665964136
ENSG00003017	0.998958733508448	1.1834017302827e-08	0.00148355525923788	0.000471108693475391
ENSG00003019	0.998958733508448	0.912899892266567	0.433662362545055	0.655251029003324
ENSG00003027	0.998958733508448	0.878658103118266	0.952399007915548	0.91628841908428
ENSG00003031	0.998958733508448	0.886853174078608	0.118554789633779	0.000305520976034396
ENSG00003036	0.998958733508448	0.855212803879092	0.541586126950504	0.699991014992803
ENSG00003037	0.998958733508448	0.865563315803365	0.543450730661755	0.0572728655971457
ENSG00003039	0.998958733508448	0.960259900615388	0.420979326136293	0.961728376602919
ENSG00003040	0.3309402128825	0.663094182624123	0.000216549640529785	0.00199314327996414
ENSG00003042	0.998958733508448	0.563467810647134	0.979487240201288	0.837490822998434
ENSG00003043	0.998958733508448	0.745363819412625	0.000758006165192119	0.300201275017882
ENSG00003048	0.998958733508448	0.606763969889523	0.955969896766904	0.948520932705963
ENSG00003049	0.998958733508448	0.0531492226992485	0.898759075146175	0.0835689426829049
ENSG00003050	0.998958733508448	0.942244388818565	0.0683799804820147	0.908102758181089
ENSG00003051	0.998958733508448	0.96963314871066	9.48509774340727e-19	0.404898192541544
ENSG00003052	0.998958733508448	0.137801488434449	0.734770085949704	5.49309742504012e-08
ENSG00003053	0.998958733508448	0.0400947379528555	0.0104284014076099	0.145355511263866
ENSG00003057	0.998958733508448	0.96963314871066	0.935309757665611	0.45784963228378
ENSG00003058	0.998958733508448	0.0410517898189495	2.80981820375502e-09	6.29613130213976e-09
ENSG00003059	0.998958733508448	0.963703109244201	0.0302482336487309	0.231556023818507
ENSG00003062	0.998958733508448	0.297314635167151	0.000589411318487878	0.000664028662230455
ENSG00003065	0.998958733508448	0.253643495301387	3.70953821291896e-06	4.89346384240141e-06
ENSG00003067	0.998958733508448	0.778251781216396	0.725638405500177	0.964927214660444
ENSG00003069	0.998958733508448	0.96963314871066	0.756055043026967	0.977827887785148
ENSG00003071	0.998958733508448	0.871952421754662	0.967422144586947	0.00260383071426821
ENSG00003073	0.998958733508448	0.670394231835017	0.484496845704876	0.094568992656785
ENSG00003074	0.998958733508448	0.720757504958105	0.227922004811099	0.524251103043881
ENSG00003075	0.998958733508448	0.842080716533683	0.790945331045212	0.0395821738450486
ENSG00003076	0.998958733508448	0.92458922397994	0.614807110936818	0.642162029454906
ENSG00003077	0.998958733508448	0.67330559031746	0.50250916453986	0.880228363878323
ENSG00003078	0.998958733508448	0.97056931529717	0.00348796247429401	0.0118955708404799
ENSG00003081	0.998958733508448	0.587608340224897	0.707946267877424	0.560562475458004
ENSG00003082	0.998958733508448	0.963703109244201	0.133994035835411	0.7267738900239
ENSG00003096	0.951138790985812	0.548405184217436	0.87571795151811	0.133325106040986
ENSG00003098	0.998958733508448	0.792425219984202	0.38257023661917	0.981317854713728
ENSG00003100	0.998958733508448	0.670394231835017	0.12042638033962	0.716672257403239
ENSG00003103	0.993193717889565	0.0211667303932109	0.0642281432163408	0.507312875041731
ENSG00003104	0.998958733508448	0.842080716533683	0.657668872544044	0.621542046505771
ENSG00003105	0.998958733508448	0.809905346131735	0.935309757665611	0.849772814604736
ENSG00003108	0.998958733508448	0.925370549259049	0.727193238787447	0.734488297821371
ENSG00003113	0.998958733508448	0.515932234175549	0.784432468782251	0.782880378686789
ENSG00003114	0.998958733508448	0.941609165846253	0.918439579578949	0.877556885803438
ENSG00003116	0.998958733508448	0.720757504958105	0.435680477842409	0.655251029003324
ENSG00003118	0.998958733508448	0.587608340224897	2.38711048299054e-09	3.52057317655314e-08
ENSG00003119	0.998958733508448	0.00279637476775397	0.00305161550013658	0.000945805538200042
ENSG00003122	0.998958733508448	0.532853820707071	0.907543234962311	0.163904709083805
ENSG00003125	0.998958733508448	0.843458579454085	0.721649642344391	0.838544300433927
ENSG00003126	0.998958733508448	0.955806141126319	0.93196938609287	0.6913387053864
ENSG00003128	0.998958733508448	0.606763969889523	0.570926912184139	0.166071589103862
ENSG00003132	0.998958733508448	0.806036982781903	0.564631723311874	0.931387899339768
ENSG00003134	0.998958733508448	0.250173553461293	0.0481473119546565	0.837656990418734
ENSG00003138	0.998958733508448	5.41692355673826e-07	4.79953289610962e-05	4.43936198862836e-06
ENSG00003140	0.998958733508448	0.903218941864216	0.973787687567693	0.0147731471094725
ENSG00003144	0.998958733508448	3.61807914841781e-07	0.903117654701586	0.971581835610533
ENSG00003151	0.998958733508448	0.670394231835017	0.268736479809438	0.00192859161254182
ENSG00003154	0.998958733508448	0.96963314871066	0.996995976090931	0.858639043810611
ENSG00003159	0.998958733508448	0.913683645986814	0.602091300788075	0.317841316323713
ENSG00003163	0.998958733508448	0.702480521865857	0.602091300788075	0.908102758181089
ENSG00003165	1.29246135979276e-05	0.971054762303469	0.698925821582437	0.858452881609411
ENSG00003166	0.998958733508448	0.749836302968682	0.915794205765402	0.0838140054290614
ENSG00003167	0.998958733508448	0.847077280540236	0.954942740839669	0.275308115270874
ENSG00003169	0.998958733508448	0.155358462732812	0.698432370849121	0.0371760658478658
ENSG00003170	0.998958733508448	0.936980249880012	0.259168151635073	0.203272973846729
ENSG00003171	0.998958733508448	0.943685939178152	0.733977187136394	0.711332625079922
ENSG00003175	0.998958733508448	0.96963314871066	0.287084458941536	0.735424646736718
ENSG00003181	0.998958733508448	0.440743226592392	0.596976115464204	0.99312353866458
ENSG00003186	0.998958733508448	0.984659143202273	0.108499388565741	0.782187131965182
ENSG00003188	0.998958733508448	0.756014935694308	0.944228979214989	0.880228363878323
ENSG00003189	0.998958733508448	0.942244388818565	0.926240246014156	0.437129056110562
ENSG00003191	0.998958733508448	0.339186707812698	0.877646015224286	3.4380749139409e-05
ENSG00003194	0.998958733508448	0.60395135875313	0.84240926019802	0.750301113485105
ENSG00003199	0.998958733508448	0.803602424945698	0.907874301860375	0.94344427019678
ENSG00003201	0.998958733508448	0.975359228373749	0.952399007915548	0.711332625079922
ENSG00003202	0.998958733508448	0.590837357546167	0.330843936769112	0.234378396925064
ENSG00003205	0.998958733508448	0.882782094641725	0.232812966459167	0.606030035898634
ENSG00003206	0.998958733508448	0.00497550567159832	2.13976765074322e-07	5.60976209636771e-05
ENSG00003209	0.998958733508448	0.983027942935103	0.697376883299427	0.673088227841209
ENSG00003211	0.998958733508448	3.38628722614657e-06	1.20301737781598e-08	3.02103001429373e-08
ENSG00003217	0.998958733508448	0.971361553295389	0.136430665573311	0.8590101866096
ENSG00003225	0.998958733508448	0.878658103118266	0.916146714199235	0.972311460300717
ENSG00003227	0.998958733508448	0.735906014310405	0.246000750353247	0.00371216508675092
ENSG00003229	0.998958733508448	0.96963314871066	0.219833244627605	0.0123912592019829
ENSG00003232	0.998958733508448	0.855212803879092	0.621193350427839	0.849772814604736
ENSG00003236	0.998958733508448	0.984043201251351	0.756055043026967	0.782187131965182
ENSG00003238	0.998958733508448	0.227748989539248	0.00466851054850057	0.931387899339768
ENSG00003239	0.998958733508448	0.791418301466218	0.816569400755059	0.792499215202897
ENSG00003240	0.998958733508448	0.711158290895433	0.361122268293944	0.00391267703935302
ENSG00003241	0.998958733508448	0.0895096404626095	0.947724941337104	0.435271211631345
ENSG00003243	0.998958733508448	0.756014935694308	0.861531594263067	0.969738754895777
ENSG00003245	0.998958733508448	0.979653315691842	0.996995976090931	0.837656990418734
ENSG00003250	0.998958733508448	0.963703109244201	0.652625382698212	0.0872774715198311
ENSG00003257	0.998958733508448	0.963703109244201	0.514891294923093	0.935591255282559
ENSG00003258	0.998958733508448	0.963849806961968	0.907874301860375	0.892951457166496
ENSG00003263	0.998958733508448	0.0319997450807596	0.0042116580778194	0.000134710357968931
ENSG00003268	0.998958733508448	0.720757504958105	0.0966988663887751	0.1916665964136
ENSG00003269	0.998958733508448	0.934280702533614	0.0373175283182705	0.265511590627671
ENSG00003271	0.998958733508448	0.842080716533683	0.178812082435517	9.76951832903719e-05
ENSG00003274	0.998958733508448	0.963703109244201	0.331675431506637	0.489911178449928
ENSG00003279	0.998958733508448	0.743789356876294	0.335046291261167	0.46599126211441
ENSG00003280	0.0387766327429032	0.855212803879092	0.551156741049817	0.269739945388035
ENSG00003285	0.998958733508448	0.865563315803365	0.80945800109554	0.856436272502683
ENSG00003288	0.998958733508448	0.715456811116257	0.913339989192202	0.622848210114912
ENSG00003290	0.998958733508448	0.985431745505728	0.841290655554839	0.877556885803438
ENSG00003292	0.998958733508448	0.950584767430676	0.705527160963765	0.842229111220513
ENSG00003293	0.998958733508448	0.688220669971576	0.935521105969614	0.317266320477241
ENSG00003295	0.998958733508448	0.196451335345866	0.604926283618304	0.54628705669528
ENSG00003296	0.998958733508448	0.0291660192556549	3.0132497228195e-05	9.9145548488501e-10
ENSG00003299	0.998958733508448	0.574144565701386	0.754357916633348	0.78880373389438
ENSG00003302	0.998958733508448	0.963703109244201	0.0817983875535411	0.000953903188143797
ENSG00003306	0.998958733508448	0.350571926212005	0.828285166708679	0.877556885803438
ENSG00003309	0.304806333307778	0.923534063756894	0.0914099408695782	0.253089751220683
ENSG00003312	0.998958733508448	0.911207727450797	0.989636670800845	0.4681995559014
ENSG00003313	0.998958733508448	0.536380497889685	0.935521105969614	0.953322096110546
ENSG00003315	0.998958733508448	0.489775186770785	1.35009795655059e-07	7.95769072155065e-10
ENSG00003316	0.998958733508448	0.846052519868438	0.937117757496465	0.992262509252005
ENSG00003317	0.998958733508448	0.756014935694308	0.455800225901441	0.789820086602553
ENSG00003318	0.998958733508448	0.842080716533683	0.989636670800845	0.00131130790985622
ENSG00003319	0.904883866924642	0.925370549259049	0.666768354409584	0.336714361668225
ENSG00003321	0.998958733508448	0.892725504293575	0.547498465733305	0.750301113485105
ENSG00003326	0.998958733508448	0.808712394300221	0.970656694366137	0.980709869304375
ENSG00003329	0.297607813758101	1.31304026324125e-07	0.010654830500614	0.434407420893807
ENSG00003331	0.998958733508448	0.00251276773784874	0.954173763829846	0.94740425498327
ENSG00003336	0.998958733508448	0.726262057906608	0.935309757665611	0.981581047181005
ENSG00003338	0.998958733508448	0.760212350494558	1.87583228454511e-05	0.0180835369594798
ENSG00003341	0.742481672068446	0.939752883435601	0.877646015224286	0.85766481835316
ENSG00003344	0.998958733508448	0.963703109244201	0.907364211836466	0.531216807030643
ENSG00003347	0.998958733508448	0.124491863635509	0.0948678655392472	0.496291818174569
ENSG00003348	0.998958733508448	0.855212803879092	0.781305078938932	0.841594334348083
ENSG00003349	0.998958733508448	0.587608340224897	0.673019753613221	0.510172420942509
ENSG00003352	0.998958733508448	0.609955881525679	0.142705201998477	0.000768294325762894
ENSG00003353	0.760521494667795	0.000465812144144859	5.10477754957537e-06	1.75802207697867e-06
ENSG00003354	0.998958733508448	0.941609165846253	0.858288811204275	0.214880880938433
ENSG00003359	0.998958733508448	0.963849806961968	0.84240926019802	0.196331317098199
ENSG00003361	0.998958733508448	0.963703109244201	0.935309757665611	0.950479127074073
ENSG00003362	0.998958733508448	0.724109517848259	0.0832486693054176	0.132087873582659
ENSG00003365	0.998958733508448	0.782238450282581	0.756055043026967	0.455667266776834
ENSG00003368	0.998958733508448	0.760212350494558	0.3622207329564	0.992262509252005
ENSG00003369	0.998958733508448	0.897579531579793	0.483418492321895	0.765241776917039
ENSG00003373	0.998958733508448	0.858770956327317	0.984804656599921	0.807992858073189
ENSG00003375	0.998958733508448	0.276406506238007	0.15581755638281	0.0272610885175581
ENSG00003379	0.998958733508448	0.994029304591727	0.00665374908526289	0.84380779072549
ENSG00003380	0.998958733508448	0.408340347892515	0.941169951898367	0.768706320908039
ENSG00003381	0.998958733508448	0.99692385327154	0.799196031189439	0.782544855847542
ENSG00003382	0.998958733508448	0.612673103878299	5.24291148236161e-07	2.66437476384655e-10
ENSG00003383	0.998958733508448	0.726262057906608	0.514891294923093	0.990016330345679
ENSG00003385	0.998958733508448	0.96963314871066	0.721649642344391	0.990016330345679
ENSG00003386	0.998958733508448	0.34422559060949	0.0906836089407299	0.493670491218995
ENSG00003387	0.998958733508448	0.8562959082226	0.913339989192202	0.629210264519401
ENSG00003392	0.998958733508448	2.9379295916318e-08	0.721649642344391	0.0154469027571083
ENSG00003393	0.998958733508448	0.979653315691842	0.497140208101102	0.765241776917039
ENSG00003395	0.998958733508448	0.939879868197714	0.0871397474748651	0.188820793158803
ENSG00003397	0.998958733508448	0.341542083071371	0.0412989504884146	0.00479869652353103
ENSG00003398	0.998958733508448	0.670394231835017	0.93290865669665	0.673088227841209
ENSG00003399	0.627197908160385	0.962659908870113	0.947724941337104	0.194539527848232
ENSG00003400	0.301595304700839	0.855212803879092	0.926240246014156	0.849772814604736
ENSG00003401	0.998958733508448	0.124491863635509	0.461197532772834	0.946300100484816
ENSG00003402	0.998958733508448	0.965163094128348	0.903117654701586	0.536949825151994
ENSG00003406	0.998958733508448	0.536380497889685	0.971700167292095	0.841594334348083
ENSG00003408	0.998958733508448	0.731576500612862	0.696963203823163	0.748746952625268
ENSG00003411	0.998958733508448	0.93436194475566	0.00561449226892816	0.127149166239473
ENSG00003413	0.998958733508448	0.965163094128348	0.944814088491187	0.426567267996461
ENSG00003417	0.998958733508448	0.96963314871066	0.935309757665611	0.807992858073189
ENSG00003418	0.998958733508448	0.466785663786228	0.968243087530218	0.630627319571519
ENSG00003421	0.998958733508448	0.548405184217436	0.95305452615754	0.622848210114912
ENSG00003422	0.998958733508448	0.815802853057154	0.852904571515095	0.0720477741095033
ENSG00003425	0.998958733508448	0.923534063756894	0.647882834287811	0.792499215202897
ENSG00003427	0.998958733508448	0.538172597353578	5.34130735925995e-05	0.00293589383333387
ENSG00003428	0.998958733508448	0.35037639023939	0.00660151096243991	0.940904397964553
ENSG00003429	0.998958733508448	0.297228948487694	0.00273737184722921	0.0046137882280015
ENSG00003430	0.998958733508448	0.587608340224897	0.116229407941434	1.54984003320928e-07
ENSG00003433	0.998958733508448	0.326053292163707	0.29736100452515	0.530796032998849
ENSG00003439	0.998958733508448	0.930575618664588	0.0350079008683296	0.248762249834966
ENSG00003443	0.998958733508448	0.950584767430676	0.48841461963334	0.825131450899937
ENSG00003446	0.998958733508448	0.842080716533683	0.93290865669665	0.38665641765203
ENSG00003448	0.998958733508448	1.48820834960383e-07	0.00111034465006229	0.00765361687683641
ENSG00003449	0.998958733508448	0.0713059480208714	0.00310971152952348	0.0198136941077421
ENSG00003451	0.998958733508448	0.868857177912341	0.058649572278821	0.765241776917039
ENSG00003454	0.998958733508448	0.963703109244201	0.437635733503219	0.4681995559014
ENSG00003456	0.998958733508448	0.855212803879092	0.970656694366137	0.238025323811683
ENSG00003457	0.998958733508448	0.855212803879092	0.261679925150758	0.686417585362103
ENSG00003460	0.998958733508448	0.97056931529717	0.666498980458582	0.815517578395241
ENSG00003467	0.998958733508448	0.760212350494558	0.321832400052886	0.838544300433927
ENSG00003472	0.998958733508448	0.842080716533683	0.615558900274477	0.642162029454906
ENSG00003475	0.599261697167273	0.719344840045492	0.935309757665611	0.654570726863765
ENSG00003482	0.998958733508448	0.442567786297108	0.00340458481031663	0.00377251998956119
ENSG00003485	0.998958733508448	0.913502679907436	0.978522300697098	0.765241776917039
ENSG00003488	0.998958733508448	0.957365238253538	0.823153303711074	0.661447070654157
ENSG00003489	0.998958733508448	0.719344840045492	0.911131142770487	0.815517578395241
ENSG00003491	0.998958733508448	0.994029304591727	0.446055970978233	0.275942084436299
ENSG00003495	0.998958733508448	3.86951895739397e-05	0.000354275615601521	3.24312772340974e-08
ENSG00003497	0.998958733508448	0.960259900615388	0.907874301860375	0.746379853106883
ENSG00003499	0.998958733508448	0.000776025160607766	0.00237218721039285	8.15509536714485e-08
ENSG00003501	0.998958733508448	0.913683645986814	0.82443784708912	0.323754000064087
ENSG00003503	0.998958733508448	0.994029304591727	0.729882894318713	0.773097546693157
ENSG00003504	0.998958733508448	0.688220669971576	0.0430304842693216	0.332193097525591
ENSG00003507	0.715001442191393	0.989520329826775	0.799196031189439	0.969738754895777
ENSG00003510	0.998958733508448	0.749836302968682	0.602867574425816	0.750323007566072
ENSG00003511	0.933222626062712	0.965163094128348	0.721649642344391	0.0786022949185561
ENSG00003512	0.998958733508448	0.474618480516214	0.944228979214989	0.765241776917039
ENSG00003516	0.998958733508448	0.700230751012106	0.697376883299427	0.961728376602919
ENSG00003517	0.935073561314726	0.700230751012106	0.0887247333315923	0.228703534623257
ENSG00003518	0.998958733508448	0.984659143202273	0.769473531887432	0.533783188537465
ENSG00003521	0.760521494667795	0.963703109244201	0.952399007915548	0.791661221084016
ENSG00003525	0.998958733508448	0.96963314871066	0.952399007915548	0.391759996748989
ENSG00003528	0.998958733508448	0.53848078503519	0.816052856911501	0.890296895689865
ENSG00003529	0.998958733508448	0.914329983972532	0.926240246014156	0.809114200862369
ENSG00003531	0.998958733508448	0.671010468591444	0.639140025171134	0.699991014992803
ENSG00003533	0.998958733508448	0.720757504958105	0.675035120302504	0.0253302842193342
ENSG00003535	0.998958733508448	0.96963314871066	0.971700167292095	0.567370501048966
ENSG00003540	0.998958733508448	0.946211211193814	0.828285166708679	0.472890370542519
ENSG00003543	0.998958733508448	0.989520329826775	0.698096277668179	0.00038104691068811
ENSG00003551	0.998958733508448	0.963703109244201	0.651148031941165	0.406775689749315
ENSG00003554	0.998958733508448	0.350571926212005	3.12335049271304e-07	1.9300456397548e-08
ENSG00003555	0.998958733508448	0.842080716533683	0.593958114982121	0.285951814148123
ENSG00003558	0.936413819455091	0.328456025685888	0.0340194554939218	0.970628543897313
ENSG00003559	0.998958733508448	0.311760706927595	0.00552819280648168	0.0210281109709486
ENSG00003562	0.998958733508448	0.855212803879092	0.0350791229916138	0.0226405770573301
ENSG00003563	0.998958733508448	0.813292753106976	0.00401845144775196	9.42698375357189e-05
ENSG00003566	0.998958733508448	0.731576500612862	0.970392350803876	0.334881383208565
ENSG00003574	0.998958733508448	0.26105641947235	0.935309757665611	0.834569477849731
ENSG00003578	0.998958733508448	0.913502679907436	0.138986040453129	0.999391700223044
ENSG00003580	0.998958733508448	0.125056352438339	1.85200714670466e-07	6.86497351681354e-09
ENSG00003582	0.998958733508448	0.9446625419228	0.0722739613103866	0.981581047181005
ENSG00003585	0.627197908160385	0.984659143202273	0.515136533807641	0.299318550953916
ENSG00003591	0.998958733508448	0.649366664763086	0.593958114982121	0.0432341574547822
ENSG00003593	0.998958733508448	0.698891002218683	0.00922413405886839	0.00392951878204436
ENSG00003599	0.998958733508448	0.860733287404564	0.721649642344391	0.552115054290099
ENSG00003600	0.998958733508448	0.971361553295389	0.721649642344391	0.80586366342863
ENSG00003602	0.998958733508448	0.0296582906791006	6.18637442612849e-07	3.67785808073951e-09
ENSG00003611	0.998958733508448	0.0407939695505926	3.92700618574496e-07	0.000196191671015745
ENSG00003612	0.82121577757248	0.871952421754662	0.389883137401696	0.838544300433927
ENSG00003613	0.99899004276842	0.855212803879092	0.00751103690211804	3.60215588568458e-07
ENSG00003614	0.998958733508448	0.000175109296205672	0.00887048027070033	7.27342425394394e-06
ENSG00003616	0.998958733508448	0.971361553295389	0.55902506714511	0.450828416160359
ENSG00003617	0.998958733508448	0.843458579454085	0.626166150183823	0.769061355762509
ENSG00003622	0.998958733508448	0.962592697049185	0.00368603825845402	2.55193468946442e-05
ENSG00003624	0.998958733508448	0.878658103118266	0.0946002383542133	0.192389361088465
ENSG00003626	0.998958733508448	0.887310877545435	0.423137043854947	0.981581047181005
