"gene_id","amplitude","regulated","rna_responds","lrt_fdr","lrt_p","archetype","t_half_M1_h","identifiable"
"TraesCAD_scaffold_080165_01G000200",-14.6263338639037,FALSE,TRUE,0.0537719216545855,0.0135682554999384,"kinetics_limited",432,FALSE
"TraesCAD_scaffold_080239_01G000400",29.3858180826205,TRUE,TRUE,4.28082068531584e-96,4.60303299496327e-99,"amplified",432,TRUE
"TraesCAD_scaffold_080248_01G000100",1.87645273972809,FALSE,TRUE,0.38591338719818,0.169303937609524,"concordant",152.188914267514,TRUE
"TraesCAD_scaffold_080269_01G000200",3.84318000162859,FALSE,TRUE,0.95171990928526,0.836406771306612,"kinetics_limited",432,FALSE
"TraesCAD_scaffold_080462_01G000100",2.17483270675314,FALSE,FALSE,0.453981996559023,0.215356692632927,"protein_only",12,TRUE
"TraesCAD_scaffold_080475_01G000200",-68.2173561978125,TRUE,TRUE,4.90605220809275e-08,3.32345472161122e-09,"anticorrelated",432,FALSE
"TraesCAD_scaffold_080494_01G000100",1.11594215028145,FALSE,TRUE,0.890855197031279,0.67972631469499,"concordant",12,TRUE
"TraesCAD_scaffold_080517_01G000100",2.38375737642099,FALSE,TRUE,0.949283081831016,0.826624819823818,"kinetics_limited",432,FALSE
"TraesCAD_scaffold_080683_01G000200",4.39413272048907,TRUE,TRUE,9.11390965114852e-14,3.25030111214795e-15,"amplified",12,TRUE
"TraesCAD_scaffold_080754_01G000200",-10.4307958286073,FALSE,FALSE,0.0157489858342195,0.00320162763312303,"unchanged",80.6459524794712,FALSE
"TraesCAD_scaffold_080759_01G000200",1.8228621527106,TRUE,TRUE,7.26903504638582e-06,6.60466087547959e-07,"amplified",12,TRUE
"TraesCAD_scaffold_080796_01G000100",-1.90494651347638,TRUE,TRUE,0.0414975921045461,0.00997280842512478,"anticorrelated",12,FALSE
"TraesCAD_scaffold_080905_01G000400",36.4196296366492,TRUE,TRUE,9.31679045178232e-07,7.34657311610075e-08,"amplified",432,TRUE
"TraesCAD_scaffold_081002_01G000100",0.388864805078632,FALSE,TRUE,0.809406687595433,0.547002261455623,"kinetics_limited",12,FALSE
"TraesCAD_scaffold_081172_01G000100",30.7450945504594,TRUE,TRUE,1.30437318330331e-05,1.21788248835309e-06,"amplified",432,TRUE
"TraesCAD_scaffold_081250_01G000200",44.6530087199592,TRUE,TRUE,0.000665290684286346,8.90631077351076e-05,"amplified",432,TRUE
"TraesCAD_scaffold_081405_01G000100",0.426746531948125,FALSE,FALSE,0.925886353383633,0.749838604344569,"unchanged",12,FALSE
"TraesCAD_scaffold_081516_01G000100",2.11279140202874,FALSE,TRUE,0.979493300504643,0.933858671328456,"kinetics_limited",432,FALSE
"TraesCAD_scaffold_081541_01G000100",1.5957328805685,FALSE,TRUE,0.305524048012161,0.122045358963998,"concordant",12,TRUE
"TraesCAD_scaffold_081559_01G000100",1.65803136021942,FALSE,TRUE,0.990340389437855,0.980789666033993,"kinetics_limited",432,FALSE
"TraesCAD_scaffold_081567_01G000100",-0.156860517695767,FALSE,TRUE,0.633347594389517,0.3565977063392,"kinetics_limited",12,FALSE
"TraesCAD_scaffold_081579_01G000100",3.65150062656224,FALSE,TRUE,0.326012592802303,0.133735273283955,"concordant",12,TRUE
"TraesCAD_scaffold_081588_01G000100",0.35270556326918,FALSE,FALSE,0.866020182964861,0.634052550708316,"unchanged",12,TRUE
"TraesCAD_scaffold_081662_01G000300",2.96479107831702,TRUE,TRUE,0.00665712812349931,0.00120377101731376,"amplified",39.0285187748384,TRUE
"TraesCAD_scaffold_089798_01G000200",17.489654782172,FALSE,TRUE,0.544787832481042,0.284695576973964,"concordant",432,TRUE
"TraesCAD_scaffold_081756_01G000100",-0.397439309257805,TRUE,TRUE,0.0488990754543521,0.0120845564608515,"anticorrelated",12,FALSE
"TraesCAD_scaffold_081764_01G000100",0.395304781597078,FALSE,TRUE,0.927965511402136,0.760849255795388,"kinetics_limited",12,FALSE
"TraesCAD_scaffold_081810_01G000400",0.353306878574632,FALSE,FALSE,0.96942716142921,0.897130363688206,"protein_only",15.7536588324337,FALSE
"TraesCAD_scaffold_081897_01G000100",-3.8433696203047,FALSE,TRUE,0.453433822467788,0.214769489336423,"kinetics_limited",432,FALSE
"TraesCAD_scaffold_081919_01G000200",5.3719607000849,FALSE,TRUE,0.966682815891679,0.887916017684321,"kinetics_limited",432,FALSE
"TraesCAD_scaffold_081924_01G000200",0.617458808347558,FALSE,TRUE,0.947557229343199,0.814141587703857,"concordant",12,TRUE
"TraesCAD_scaffold_081950_01G000200",-0.656083726642484,FALSE,TRUE,0.134363570663088,0.0418019997618496,"kinetics_limited",12,FALSE
"TraesCAD_scaffold_081959_01G000200",0.756511526905087,FALSE,TRUE,0.101677989990787,0.0295036231275002,"concordant",12,TRUE
"TraesCAD_scaffold_082018_01G000100",39.8183255609264,FALSE,FALSE,0.138472324187567,0.0434277002380362,"protein_only",432,TRUE
"TraesCAD_scaffold_082174_01G000200",-13.7124694520322,FALSE,FALSE,0.413455215100985,0.186573518212236,"unchanged",432,FALSE
"TraesCAD_scaffold_082195_01G000100",-1.05698032172995,TRUE,TRUE,5.41628370624888e-06,4.82418100717866e-07,"anticorrelated",12,FALSE
"TraesCAD_scaffold_082284_01G000200",-1.78777969786122,TRUE,TRUE,9.31679045178232e-07,7.33006104574727e-08,"anticorrelated",12,FALSE
"TraesCAD_scaffold_082285_01G000100",5.43642084376737,TRUE,TRUE,6.26522647139158e-09,3.73892547486272e-10,"amplified",12,TRUE
"TraesCAD_scaffold_082322_01G000200",-0.0276367550202339,FALSE,TRUE,0.889593009586446,0.676600848151412,"kinetics_limited",13.7493238375276,FALSE
"TraesCAD_scaffold_082397_01G000100",8.30289526506644,FALSE,TRUE,0.724716281795283,0.452496593124505,"kinetic_lag",432,TRUE
"TraesCAD_scaffold_082443_01G000300",2.51023970190703,FALSE,TRUE,0.25189235110161,0.0937147886894161,"concordant",12,TRUE
"TraesCAD_scaffold_100336_01G000100",18.2444075408337,TRUE,TRUE,0.00378336152177778,0.000634628384298208,"amplified",432,TRUE
"TraesCAD_scaffold_082537_01G000100",0.233133440799814,FALSE,TRUE,0.535924060143611,0.27737431643275,"kinetics_limited",12,FALSE
"TraesCAD_scaffold_082685_01G000100",0.441947381090532,FALSE,TRUE,0.536802330744862,0.278128736328398,"kinetics_limited",432,FALSE
"TraesCAD_scaffold_082692_01G000100",-2.06189758353621,TRUE,TRUE,0.00117333122955655,0.00016990172643041,"anticorrelated",12,FALSE
"TraesCAD_scaffold_090828_01G000100",1.31624058805888,FALSE,TRUE,0.48277982484361,0.235679613418279,"concordant",12,TRUE
"TraesCAD_scaffold_082769_01G000100",-1.68352920181227,TRUE,TRUE,1.6521417333377e-05,1.59292518375571e-06,"anticorrelated",16.4847159298127,FALSE
"TraesCAD_scaffold_092565_01G000100",0.800008557678833,FALSE,TRUE,0.925886353383633,0.749666619797954,"concordant",12,TRUE
"TraesCAD_scaffold_082832_01G000100",8.96066908410816,FALSE,TRUE,0.927965511402136,0.75785271132679,"kinetic_lag",432,TRUE
"TraesCAD_scaffold_085820_01G000300",2.55619874194036,FALSE,FALSE,0.83100089032468,0.57972857731028,"protein_only",21.6412158923213,TRUE
"TraesCAD_scaffold_082992_01G000200",0.697158242023236,FALSE,TRUE,0.477854428860792,0.231733706899158,"kinetic_lag",12,TRUE
"TraesCAD_scaffold_083045_01G000100",2.92025049242355,FALSE,TRUE,0.986229014539173,0.958267991040202,"kinetics_limited",432,FALSE
"TraesCAD_scaffold_083163_01G000100",5.95771899736254,TRUE,TRUE,7.08632860727932e-08,4.87661323511695e-09,"amplified",12,TRUE
"TraesCAD_scaffold_083169_01G000200",-6.26417861771618,FALSE,TRUE,0.287790739590344,0.112799005053994,"kinetics_limited",432,FALSE
"TraesCAD_scaffold_083170_01G000100",0.739891863219514,FALSE,TRUE,0.973081569320129,0.910767570242367,"concordant",16.4847159298127,TRUE
"TraesCAD_scaffold_083180_01G000100",-0.0826236952234062,FALSE,TRUE,0.384090601962864,0.168228930322086,"kinetics_limited",12,FALSE
"TraesCAD_scaffold_091741_01G000100",1.17899223128139,FALSE,TRUE,0.925886353383633,0.750424505814235,"concordant",12,TRUE
"TraesCAD_scaffold_083245_01G000300",0.533254795365198,FALSE,TRUE,0.912022429531033,0.716869347388281,"kinetic_lag",15.0550223410211,TRUE
"TraesCAD_scaffold_083311_01G000200",2.05801891393619,TRUE,TRUE,0.0474617249561441,0.0116783061585638,"amplified",37.297698797593,TRUE
"TraesCAD_scaffold_083317_01G000100",-9.16805049473297,FALSE,FALSE,0.701822089527949,0.426627334709463,"unchanged",432,FALSE
"TraesCAD_scaffold_083317_01G000300",1.20697019026302,FALSE,TRUE,0.676457987129604,0.400419485929943,"concordant",12,TRUE
"TraesCAD_scaffold_083344_01G000200",-8.75271013278989,TRUE,TRUE,0.0222544041750567,0.00475797565964922,"anticorrelated",432,FALSE
"TraesCAD_scaffold_093704_01G000100",-0.0744820779035071,FALSE,TRUE,0.838455606965615,0.589172837797881,"kinetics_limited",432,FALSE
"TraesCAD_scaffold_083384_01G000200",-5.6484445048974,FALSE,TRUE,0.155815822175976,0.0502352444613944,"kinetics_limited",432,FALSE
"TraesCAD_scaffold_091360_01G000200",0.852232546708062,FALSE,TRUE,0.912584169387647,0.721707288656684,"concordant",12,TRUE
"TraesCAD_scaffold_083590_01G000100",-6.19594796448352,FALSE,TRUE,0.453964012475034,0.215266805915581,"kinetics_limited",432,FALSE
"TraesCAD_scaffold_083648_01G000200",54.443548554533,FALSE,TRUE,0.390630434311451,0.172703455456335,"concordant",432,TRUE
"TraesCAD_scaffold_114051_01G000300",-1.65687799595369,TRUE,TRUE,2.17499584927937e-06,1.80080301499475e-07,"anticorrelated",27.1507490621466,FALSE
"TraesCAD_scaffold_083772_01G000500",-1.61311514339128,TRUE,TRUE,0.00068613565440223,9.23454975727732e-05,"anticorrelated",12,FALSE
"TraesCAD_scaffold_083796_01G000100",0.589254320317008,FALSE,TRUE,0.224700198203074,0.0802558234800585,"concordant",12,TRUE
"TraesCAD_scaffold_083927_01G000100",1.00535247720035,FALSE,TRUE,0.994247629178772,0.990316953187879,"kinetics_limited",432,FALSE
"TraesCAD_scaffold_083965_01G000200",-0.0966368168101677,FALSE,TRUE,0.228530902064369,0.0819107175857954,"kinetics_limited",12,FALSE
"TraesCAD_scaffold_083996_01G000200",0.745887483586839,FALSE,TRUE,0.953731908193447,0.840924908299599,"concordant",15.7536588324337,TRUE
"TraesCAD_scaffold_084049_01G000500",1.43674269755429,TRUE,TRUE,0.0377188745029239,0.00888218657649497,"amplified",12,TRUE
"TraesCAD_scaffold_084103_01G000100",-0.343476978004265,FALSE,FALSE,0.899594490395272,0.697171799954405,"protein_only",12,FALSE
"TraesCAD_scaffold_084146_01G000100",-25.6165421697108,FALSE,FALSE,6.08915656257818e-71,1.74599471328406e-73,"protein_only",12,FALSE
"TraesCAD_scaffold_084164_01G000200",1.08864557479507,FALSE,TRUE,0.839437825584947,0.590163904976657,"kinetics_limited",432,FALSE
"TraesCAD_scaffold_084262_01G000300",-3.46381983406686,FALSE,TRUE,0.866830801853485,0.635209883293709,"kinetics_limited",432,FALSE
"TraesCAD_scaffold_084315_01G000100",-52.6301882368257,TRUE,TRUE,0.000390648387058186,4.98461741192524e-05,"anticorrelated",432,FALSE
"TraesCAD_scaffold_084436_01G000100",0.299115004978503,FALSE,TRUE,0.856338391727319,0.619540875878707,"kinetics_limited",12,FALSE
"TraesCAD_scaffold_084459_01G000100",1.02641562814132,FALSE,TRUE,0.986229014539173,0.95816701930198,"concordant",12,TRUE
"TraesCAD_scaffold_084468_01G000100",8.89082654321306,FALSE,TRUE,0.821233542282642,0.567525597343136,"kinetic_lag",432,TRUE
"TraesCAD_scaffold_084482_01G000100",3.39106000393413,FALSE,TRUE,0.243221109514454,0.0894861895758376,"concordant",15.7536588324337,TRUE
"TraesCAD_scaffold_084497_01G000200",7.61846301849391,FALSE,FALSE,0.208678502251374,0.0726634999774946,"protein_only",16.4847159298127,TRUE
"TraesCAD_scaffold_084516_01G000100",2.52861458338961,TRUE,TRUE,0.0273774448572016,0.00603971946580916,"amplified",12,TRUE
"TraesCAD_scaffold_084526_01G000100",0.549946796704179,FALSE,TRUE,0.774020341603497,0.505471348531029,"concordant",12,TRUE
"TraesCAD_scaffold_084608_01G000100",7.19928965797679,FALSE,TRUE,0.920696771972122,0.740022405429206,"kinetic_lag",432,TRUE
"TraesCAD_scaffold_084627_01G000100",-3.62161174377749,FALSE,FALSE,0.00108709596095565,0.000156635332008664,"unchanged",12,FALSE
"TraesCAD_scaffold_084651_01G000200",0.204309375270942,FALSE,TRUE,0.949101974927339,0.820958249496834,"kinetics_limited",14.387368680475,FALSE
"TraesCAD_scaffold_084664_01G000100",-0.0546228720899896,FALSE,TRUE,0.405472721039244,0.181246998446396,"kinetics_limited",12,FALSE
"TraesCAD_scaffold_084785_01G000200",-150.075663692307,TRUE,TRUE,0.00190005807048019,0.000290116393557191,"anticorrelated",432,TRUE
"TraesCAD_scaffold_084874_01G000100",-0.182330896693886,FALSE,TRUE,0.260968582967874,0.0981204457108601,"kinetics_limited",12,FALSE
"TraesCAD_scaffold_084889_01G000200",7.92332529823706,FALSE,TRUE,0.721400630013337,0.44782544157753,"kinetic_lag",432,TRUE
"TraesCAD_scaffold_085040_01G000300",-0.13659226133585,FALSE,TRUE,0.673871336681528,0.396593811767408,"kinetics_limited",12,FALSE
"TraesCAD_scaffold_085115_01G000100",1.60448732784166,FALSE,TRUE,0.364943668458642,0.156507204054038,"concordant",12,TRUE
"TraesCAD_scaffold_085121_01G000100",-8.50836883066194,TRUE,TRUE,0.0479578861082984,0.0118089848589251,"anticorrelated",432,FALSE
"TraesCAD_scaffold_085133_01G000100",-17.0048672345151,TRUE,TRUE,0.0344296774629859,0.00791635773924926,"anticorrelated",432,FALSE
"TraesCAD_scaffold_085142_01G000200",-0.388631038477845,FALSE,TRUE,0.0781674326522232,0.02132093772342,"kinetics_limited",12,FALSE
"TraesCAD_scaffold_085142_01G000300",2.62895993660512,FALSE,TRUE,0.133719299972676,0.0415296678947398,"concordant",22.6454882738852,TRUE
"TraesCAD_scaffold_085250_01G000100",-53.0387242327413,FALSE,FALSE,1.3529904643797e-05,1.26570075700036e-06,"unchanged",432,FALSE
"TraesCAD_scaffold_085289_01G000200",-48.3004106519093,TRUE,TRUE,9.12350228046643e-05,1.0039122581015e-05,"anticorrelated",432,FALSE
"TraesCAD_scaffold_085290_01G000300",0.0528641838284506,FALSE,TRUE,0.975604359620261,0.916158932689994,"kinetics_limited",12,FALSE
"TraesCAD_scaffold_128499_01G000100",-1.19021893190039,FALSE,TRUE,0.421639366128413,0.192080155680721,"kinetics_limited",432,FALSE
"TraesCAD_scaffold_085343_01G000200",3.46224932877979,FALSE,TRUE,0.990340389437855,0.980200681299992,"kinetics_limited",432,FALSE
"TraesCAD_scaffold_085386_01G000100",0.14483722382623,FALSE,TRUE,0.534227707993423,0.276289415942248,"kinetics_limited",121.306161481677,FALSE
"TraesCAD_scaffold_085466_01G000300",-0.170675532904341,FALSE,TRUE,0.710517807514136,0.436369986801245,"kinetics_limited",12,FALSE
"TraesCAD_scaffold_085471_01G000100",12.278913856049,FALSE,TRUE,0.489017145392333,0.24179181077732,"concordant",432,TRUE
"TraesCAD_scaffold_088436_01G000100",-0.880075953325963,FALSE,TRUE,0.306744597895709,0.122642867008123,"kinetics_limited",12,FALSE
"TraesCAD_scaffold_085614_01G000300",0.566630806208873,FALSE,TRUE,0.82454624343841,0.571271644647472,"concordant",12,TRUE
"TraesCAD_scaffold_085671_01G000100",-12.5565657272586,FALSE,TRUE,0.271587027133124,0.10415703191127,"kinetics_limited",432,FALSE
"TraesCAD_scaffold_085800_01G000100",-0.463007082071481,FALSE,TRUE,0.302536368626738,0.120472367578604,"kinetics_limited",12,FALSE
"TraesCAD_scaffold_085818_01G000200",0.599935726094908,FALSE,TRUE,0.78687778554642,0.520636699684119,"concordant",12,TRUE
"TraesCAD_scaffold_085818_01G000300",0.233132543260109,FALSE,TRUE,0.625277171727625,0.349953513854009,"kinetics_limited",12,FALSE
"TraesCAD_scaffold_085889_01G000100",0.342919789042029,FALSE,TRUE,0.782717914242828,0.516428176872219,"kinetic_lag",12,TRUE
"TraesCAD_scaffold_085910_01G000200",-38.7765379279045,FALSE,FALSE,0.00122427487584957,0.000178594937086299,"protein_only",432,FALSE
"TraesCAD_scaffold_170785_01G000100",1.09443922519568,FALSE,TRUE,0.845248822512331,0.598490698520828,"concordant",12,TRUE
"TraesCAD_scaffold_085942_01G000200",2.93002189007874,FALSE,FALSE,0.0551792888277928,0.013984180583223,"protein_only",12,TRUE
"TraesCAD_scaffold_085952_01G000200",-0.766520485833628,TRUE,TRUE,0.0238546339262937,0.00517277904136477,"anticorrelated",12,FALSE
"TraesCAD_scaffold_086046_01G000100",-1.0216114529995,FALSE,TRUE,0.467523351005541,0.224577288161669,"kinetics_limited",432,FALSE
"TraesCAD_scaffold_086081_01G000100",3.18305083236483,FALSE,TRUE,0.943638023943381,0.805136313977497,"kinetics_limited",432,FALSE
"TraesCAD_scaffold_086112_01G000200",59.1316332828779,FALSE,TRUE,0.406559905526634,0.182077635109509,"concordant",432,TRUE
"TraesCAD_scaffold_086121_01G000100",3.25562992824351,FALSE,TRUE,0.946191652856782,0.809154615833263,"kinetics_limited",432,FALSE
"TraesCAD_scaffold_086159_01G000100",1.8260822974559,TRUE,TRUE,1.35907499240246e-05,1.27626397136001e-06,"amplified",12,TRUE
"TraesCAD_scaffold_086163_01G000100",-1.48360265979167,TRUE,TRUE,0.0356996179582531,0.00831711529493352,"anticorrelated",42.7348449302225,FALSE
"TraesCAD_scaffold_086270_01G000100",-6.42126272782013,FALSE,FALSE,0.664907427773184,0.385832086979695,"unchanged",432,FALSE
"TraesCAD_scaffold_086311_01G000100",-4.31285714376882,FALSE,TRUE,0.284762927740063,0.111149400827573,"kinetics_limited",432,FALSE
"TraesCAD_scaffold_086421_01G000200",-0.078348485174341,FALSE,TRUE,0.277612434993549,0.107661883391763,"kinetics_limited",14.387368680475,FALSE
"TraesCAD_scaffold_086440_01G000400",0.191281513255697,TRUE,TRUE,0.000120526728375279,1.36294562015773e-05,"buffered",12,FALSE
"TraesCAD_scaffold_086446_01G000400",-0.557823918582034,FALSE,TRUE,0.75211354372781,0.480921348390829,"kinetics_limited",432,FALSE
"TraesCAD_scaffold_086508_01G000100",0.761132484129289,FALSE,TRUE,0.970917628851839,0.905576499477207,"kinetics_limited",432,FALSE
"TraesCAD_scaffold_086525_01G000200",-1.95455605546629,TRUE,TRUE,0.0106270555683059,0.00202637762090994,"anticorrelated",12,FALSE
"TraesCAD_scaffold_086583_01G000200",15.2071620335344,FALSE,TRUE,0.426159125128796,0.195419226093599,"concordant",432,TRUE
"TraesCAD_scaffold_086613_01G000100",-212.264223811851,FALSE,FALSE,0.010948306842602,0.00209744444708629,"protein_only",96.6902542425182,FALSE
"TraesCAD_scaffold_086804_01G000100",-117.654548472495,FALSE,FALSE,2.05611457377621e-07,1.48497163661615e-08,"protein_only",432,FALSE
"TraesCAD_scaffold_086809_01G000300",1.80935961702493,FALSE,TRUE,0.0533254596623207,0.0134348507372161,"concordant",13.1395747330612,TRUE
"TraesCAD_scaffold_086846_01G000100",0.812637229564324,FALSE,TRUE,0.87391584961602,0.64572671110517,"concordant",12,TRUE
"TraesCAD_scaffold_086876_01G000300",-0.128594022129984,FALSE,TRUE,0.0961517892916692,0.0274497850074604,"kinetics_limited",12,FALSE
"TraesCAD_scaffold_086907_01G000100",-20.3152338407616,FALSE,FALSE,0.263386183929262,0.0996164027931192,"protein_only",12,FALSE
"TraesCAD_scaffold_136510_01G000100",74.1840625362373,FALSE,FALSE,0.155712471997435,0.0501740187547291,"protein_only",432,TRUE
"TraesCAD_scaffold_087068_01G000100",1.25720580352547,FALSE,TRUE,0.892414277047384,0.685691931734563,"concordant",16.4847159298127,TRUE
"TraesCAD_scaffold_087076_01G000400",6.58225712759877,FALSE,TRUE,0.786053544100867,0.519950471554893,"concordant",314.473116920668,TRUE
"TraesCAD_scaffold_087135_01G000100",-0.901131451250909,FALSE,TRUE,0.926458573796002,0.753121163214814,"kinetics_limited",432,FALSE
"TraesCAD_scaffold_087202_01G000200",2.32688147451337,FALSE,TRUE,0.927965511402136,0.758146754350097,"kinetics_limited",432,FALSE
"TraesCAD_scaffold_087327_01G000100",30.3579612542722,FALSE,TRUE,0.18233941773283,0.0611065790610023,"concordant",432,TRUE
"TraesCAD_scaffold_087347_01G000100",1.23442965526998,FALSE,FALSE,0.971443299091276,0.907549500451739,"unchanged",15.0550223410211,TRUE
"TraesCAD_scaffold_087375_01G000100",2.360807717262,FALSE,TRUE,0.977424763222088,0.925809318227571,"kinetics_limited",432,FALSE
"TraesCAD_scaffold_087416_01G000200",-0.290346033019491,FALSE,TRUE,0.559319506431953,0.294511589690541,"kinetics_limited",12,FALSE
"TraesCAD_scaffold_087452_01G000100",10.6679721474157,FALSE,TRUE,0.572524714073923,0.305586470221887,"concordant",432,TRUE
"TraesCAD_scaffold_087460_01G000100",4.12782881200185,FALSE,TRUE,0.966682815891679,0.888369571524561,"kinetics_limited",432,FALSE
"TraesCAD_scaffold_087575_01G000100",0.647106812053535,FALSE,FALSE,0.62981974225264,0.353850339061295,"unchanged",12,TRUE
"TraesCAD_scaffold_087594_01G000200",10.843300945476,FALSE,TRUE,0.74664664236915,0.473945012095951,"kinetic_lag",432,TRUE
"TraesCAD_scaffold_087633_01G000100",14.8909148729182,TRUE,TRUE,0.0124226999681628,0.00243110902602755,"amplified",432,TRUE
"TraesCAD_scaffold_087641_01G000200",26.7036125183895,FALSE,FALSE,0.797625138780907,0.534466020412511,"unchanged",432,TRUE
"TraesCAD_scaffold_087654_01G000400",0.876397574958349,FALSE,TRUE,0.920517590663892,0.739481335622428,"concordant",12,TRUE
"TraesCAD_scaffold_087703_01G000100",11.0135511326224,FALSE,FALSE,0.00071835909663811,9.71973329680596e-05,"protein_only",37.297698797593,TRUE
"TraesCAD_scaffold_087788_01G000100",19.8806119410795,FALSE,TRUE,0.633347594389517,0.35629715362077,"concordant",432,TRUE
"TraesCAD_scaffold_087790_01G000100",34.2055467967668,TRUE,TRUE,0.0128897018911577,0.00253405071229391,"amplified",432,TRUE
"TraesCAD_scaffold_087841_01G000200",-5.01168484942692,FALSE,TRUE,0.219309484287364,0.0777801916495865,"kinetics_limited",432,FALSE
"TraesCAD_scaffold_087863_01G000100",-2.87044666089139,TRUE,TRUE,1.07072782995579e-07,7.50277027800561e-09,"anticorrelated",12,FALSE
"TraesCAD_scaffold_139294_01G000100",-3.56678177789302,FALSE,TRUE,0.650917631496848,0.373052793105183,"kinetics_limited",432,FALSE
"TraesCAD_scaffold_087937_01G000100",8.42971204784561,FALSE,TRUE,0.949223238553305,0.824521466860357,"kinetic_lag",432,TRUE
"TraesCAD_scaffold_087974_01G000200",-63.1168661407309,FALSE,FALSE,1.94944401850884e-05,1.89005235486252e-06,"protein_only",432,FALSE
"TraesCAD_scaffold_099410_01G000100",0.408815534624724,FALSE,TRUE,0.678927742602924,0.403463153131056,"kinetics_limited",12,FALSE
"TraesCAD_scaffold_088125_01G000100",-7.03525197408635,TRUE,TRUE,0.0295874648889931,0.00661210908899182,"anticorrelated",432,FALSE
"TraesCAD_scaffold_088221_01G000200",0.217290704765016,FALSE,TRUE,0.782717914242828,0.516205314761758,"kinetics_limited",12,FALSE
"TraesCAD_scaffold_088300_01G000100",40.9024157765701,FALSE,FALSE,0.290022283083033,0.114085826409903,"protein_only",432,TRUE
"TraesCAD_scaffold_088327_01G000200",7.52922985490501,FALSE,TRUE,0.286910462582238,0.112203266248272,"concordant",432,TRUE
"TraesCAD_scaffold_140663_01G000200",0.219291408468527,FALSE,TRUE,0.963291577773344,0.870932976678588,"kinetic_lag",12,TRUE
"TraesCAD_scaffold_088406_01G000100",13.5739480765969,FALSE,TRUE,0.856882832127866,0.621044934000596,"concordant",432,TRUE
"TraesCAD_scaffold_088420_01G000200",0.188224736487069,FALSE,TRUE,0.509808715594632,0.256183447764758,"kinetics_limited",12,FALSE
"TraesCAD_scaffold_088421_01G000200",-9.22543468904052,FALSE,FALSE,0.00202495699829722,0.000311364355652153,"protein_only",19.7643071395929,FALSE
"TraesCAD_scaffold_088448_01G000300",7.62972751119803,FALSE,FALSE,0.00256052323067602,0.000404268990363006,"protein_only",12,TRUE
"TraesCAD_scaffold_088463_01G000200",9.97172944391995,FALSE,TRUE,0.915636666940168,0.731440154525155,"kinetic_lag",432,TRUE
"TraesCAD_scaffold_131774_01G000100",10.0972358819484,FALSE,TRUE,0.776794531985997,0.508779497828518,"concordant",432,TRUE
"TraesCAD_scaffold_088519_01G000100",0.0621777467035753,FALSE,TRUE,0.976570595009594,0.918655422706271,"kinetics_limited",80.6459524794712,FALSE
"TraesCAD_scaffold_088532_01G000400",1.38001106424729,FALSE,TRUE,0.662081470133858,0.383147085633684,"kinetics_limited",432,FALSE
"TraesCAD_scaffold_106536_01G000100",0.26442010942913,FALSE,TRUE,0.5950660074856,0.324300309814285,"kinetics_limited",12,FALSE
"TraesCAD_scaffold_088547_01G000200",0.0779489855975115,FALSE,TRUE,0.676367481092063,0.398859741529107,"kinetics_limited",12,FALSE
"TraesCAD_scaffold_088551_01G000300",0.275430677898111,FALSE,TRUE,0.929101834268756,0.763953057979679,"kinetics_limited",12,FALSE
"TraesCAD_scaffold_088641_01G000100",-11.1073067884344,FALSE,FALSE,0.648312761062355,0.370978968830125,"unchanged",21.6412158923213,FALSE
"TraesCAD_scaffold_088686_01G000500",1.47439786608715,FALSE,FALSE,0.890538432543839,0.677958290581761,"unchanged",12,TRUE
"TraesCAD_scaffold_088779_01G000100",-1.00381109417157,FALSE,TRUE,0.827550250595593,0.576467351982987,"kinetics_limited",432,FALSE
"TraesCAD_scaffold_088799_01G000100",-0.0700227367943821,FALSE,TRUE,0.121721879164776,0.0369746568430638,"kinetics_limited",12,FALSE
"TraesCAD_scaffold_088818_01G000200",164.099984171107,TRUE,TRUE,3.92009046403782e-10,1.90384321819758e-11,"amplified",432,TRUE
"TraesCAD_scaffold_088914_01G000100",18.9645836593721,FALSE,TRUE,0.464782563855653,0.222729135439071,"concordant",432,TRUE
"TraesCAD_scaffold_088922_01G000100",1.64047749086981,FALSE,TRUE,0.153029141884063,0.0488431723468667,"concordant",48.9646018410129,TRUE
"TraesCAD_scaffold_088955_01G000100",0.576251110368867,FALSE,TRUE,0.969742342742665,0.902369375302544,"concordant",13.1395747330612,TRUE
"TraesCAD_scaffold_089002_01G000200",0.585716405840602,FALSE,TRUE,0.626842490296863,0.351391274130571,"kinetic_lag",12,TRUE
"TraesCAD_scaffold_089027_01G000100",-22.5919990150962,FALSE,FALSE,0.0187575717647441,0.00390950823698878,"unchanged",432,FALSE
"TraesCAD_scaffold_089143_01G000100",0.0492199113036688,FALSE,TRUE,0.988181296289937,0.973809454251802,"kinetics_limited",12,FALSE
"TraesCAD_scaffold_089236_01G000100",30.535020943187,TRUE,TRUE,0.0463285579304737,0.0113828768678637,"amplified",432,TRUE
"TraesCAD_scaffold_089272_01G000100",0.289583562520991,FALSE,TRUE,0.708188523676493,0.434278437915926,"kinetics_limited",12,FALSE
"TraesCAD_scaffold_089276_01G000300",58.4360136357754,FALSE,FALSE,0.00502030721048201,0.000879003610150703,"protein_only",432,TRUE
"TraesCAD_scaffold_089284_01G000200",12.7263251499054,FALSE,FALSE,0.537660811796419,0.278754969270079,"protein_only",432,TRUE
"TraesCAD_scaffold_089317_01G000100",-0.137772616980922,TRUE,TRUE,0.0112871492339748,0.00217045002294891,"anticorrelated",12,FALSE
