"gene_id","amplitude","regulated","rna_responds","lrt_fdr","lrt_p","archetype","t_half_M1_h","identifiable"
"TraesNOR4D03G02558300",-4.40733827632513,FALSE,FALSE,0.290116209147481,0.120736480139492,"protein_only",17.2496981289927,FALSE
"TraesNOR4D03G02558530",0.276602957645613,FALSE,TRUE,0.960346797511024,0.892774421566751,"kinetics_limited",12,FALSE
"TraesNOR4D03G02558700",-41.0597317604509,FALSE,FALSE,0.000779834394577578,0.00010309111399533,"protein_only",432,FALSE
"TraesNOR4D03G02559060",1.17259113494265,FALSE,TRUE,0.864459398518784,0.684831471553842,"concordant",12,TRUE
"TraesNOR4D03G02560460",13.7536006483027,FALSE,FALSE,0.700783041541691,0.435384843570399,"unchanged",432,TRUE
"TraesNOR4D03G02560720",3.40740688282718,TRUE,TRUE,1.07049770516154e-51,6.01752925948527e-54,"amplified",15.0550223410211,TRUE
"TraesNOR4D03G02560840",-3.48134416260261,FALSE,FALSE,0.734839927860148,0.480554962513687,"unchanged",432,FALSE
"TraesNOR4D03G02561260",5.86774807056356,FALSE,TRUE,0.916010349108507,0.796927654366162,"kinetic_lag",432,TRUE
"TraesNOR4D03G02561270",3.68158024767147,FALSE,TRUE,0.0896054294246006,0.0269563144925335,"concordant",17.2496981289927,TRUE
"TraesNOR4D03G02561960",-1.2742223696732,FALSE,TRUE,0.344052024066551,0.151318868503005,"kinetics_limited",12,FALSE
"TraesNOR4D03G02563300",0.73867935134328,FALSE,TRUE,0.502146414226931,0.258519262683995,"kinetics_limited",432,FALSE
"TraesNOR4D03G02563900",12.3301279155893,FALSE,TRUE,0.42182944502959,0.199671933468164,"concordant",432,TRUE
"TraesNOR4D03G02564010",0.981350788361329,FALSE,TRUE,0.98491158337347,0.962845384833036,"concordant",12,TRUE
"TraesNOR4D03G02564630",1.56604753096027,FALSE,TRUE,0.158662344874981,0.0557578661093894,"concordant",12,TRUE
"TraesNOR4D03G02564840",0.981237473126302,FALSE,TRUE,0.974619481558493,0.937244614598086,"concordant",12,TRUE
"TraesNOR4D03G02565610",1.06448689784373,FALSE,TRUE,0.973043851442639,0.928720279996812,"concordant",15.0550223410211,TRUE
"TraesNOR4D03G02565730",0.769950281303568,FALSE,TRUE,0.879687690725166,0.716504686262289,"kinetic_lag",19.7643071395929,TRUE
"TraesNOR4D03G02566160",13.9752269725134,FALSE,TRUE,0.736029031053686,0.483219679817568,"concordant",432,TRUE
"TraesNOR4D03G02566220",18.6143207029591,FALSE,TRUE,0.862138622194254,0.681321799318855,"kinetic_lag",432,TRUE
"TraesNOR4D03G02567680",-4.2408609638939,TRUE,TRUE,2.3176114902219e-112,8.98473149921263e-116,"anticorrelated",12,FALSE
"TraesNOR4D03G02567930",0.189421528586548,FALSE,TRUE,0.667946667309206,0.400129192205101,"kinetics_limited",12,FALSE
"TraesNOR4D03G02568590",5.54234093992801,FALSE,TRUE,0.833339046235748,0.630617491084388,"kinetic_lag",432,TRUE
"TraesNOR4D03G02568970",57.1149921217468,TRUE,TRUE,6.0796685187966e-06,5.04380330692953e-07,"amplified",432,TRUE
"TraesNOR4D03G02569030",-0.110412377879955,FALSE,TRUE,0.912158050841144,0.78151596444691,"kinetics_limited",12,FALSE
"TraesNOR4D03G02569080",5.53247339070262,FALSE,TRUE,0.785951533545861,0.556918407374235,"kinetics_limited",432,FALSE
"TraesNOR4D03G02569450",-11.1165013960468,TRUE,TRUE,0.000473289573828405,5.82552586511023e-05,"anticorrelated",84.3883717207478,FALSE
"TraesNOR4D03G02569750",2.93683125724458,FALSE,TRUE,0.90611958944423,0.765932716662382,"kinetics_limited",432,FALSE
"TraesNOR4D03G02569760",2.28396125966738,TRUE,TRUE,0.0297299245833226,0.0069844288805945,"amplified",22.6454882738852,TRUE
"TraesNOR4D03G02570170",1.38729531075521,FALSE,TRUE,0.876106691403725,0.709342440394138,"concordant",12,TRUE
"TraesNOR4D03G02570560",-7.52383933886245,FALSE,FALSE,0.00025133197631763,2.88405756890942e-05,"protein_only",42.7348449302225,FALSE
"TraesNOR4D03G02570580",-0.736121583813765,TRUE,TRUE,0.00103177106155133,0.00014259600055943,"anticorrelated",20.6814805507265,FALSE
"TraesNOR4D03G02570590",0.11065301994857,FALSE,TRUE,0.929763165167733,0.830897462271427,"kinetics_limited",12,FALSE
"TraesNOR4D03G02572250",-2.64702573497372,TRUE,TRUE,5.48542717609404e-06,4.50827897395594e-07,"anticorrelated",12,FALSE
"TraesNOR4D03G02573400",-3.81954133888359,TRUE,TRUE,2.20468941886041e-27,3.50425532751607e-29,"anticorrelated",29.7291080300555,FALSE
"TraesNOR4D03G02573740",-17.4587063314298,FALSE,FALSE,0.44336069454871,0.215961302180913,"unchanged",432,FALSE
"TraesNOR4D03G02575500",14.1485568731754,FALSE,TRUE,0.0990080692229171,0.0303642651940296,"concordant",432,TRUE
"TraesNOR4D03G02575650",-0.181335147316706,FALSE,TRUE,0.145177795292269,0.0496401688109251,"kinetics_limited",12,FALSE
"TraesNOR4D03G02575860",-6.503710793454,FALSE,TRUE,0.166898837399049,0.0595933034552111,"kinetics_limited",432,FALSE
"TraesNOR4D03G02577510",-4.57713084266172,FALSE,TRUE,0.414537217810351,0.1946131307495,"kinetics_limited",432,FALSE
"TraesNOR4D03G02577960",-107.693598900573,FALSE,TRUE,0.0999647129749273,0.0307963061317376,"concordant",432,TRUE
"TraesNOR4D03G02578860",10.4209711087518,FALSE,FALSE,0.914118809028749,0.787791218145943,"unchanged",432,TRUE
"TraesNOR4D03G02579840",0.516227545913156,FALSE,TRUE,0.99200177134199,0.987520317834354,"kinetics_limited",152.188914267514,FALSE
"TraesNOR5A03G02581900",-3.39983556022239,FALSE,FALSE,0.918752960766103,0.805489366455724,"protein_only",25.9466793113818,FALSE
"TraesNOR5A03G02582310",-3.64089570775235,TRUE,TRUE,1.89538372580149e-33,2.13088304121896e-35,"anticorrelated",12,FALSE
"TraesNOR5A03G02584550",-0.299710719964542,FALSE,TRUE,0.0806436186289056,0.0235568779363754,"kinetics_limited",12,FALSE
"TraesNOR5A03G02586730",0.439487456965132,FALSE,TRUE,0.504368077246985,0.26024962621273,"kinetics_limited",12,FALSE
"TraesNOR5A03G02586900",4.52538253771253,FALSE,TRUE,0.91664184100283,0.801506366498113,"kinetics_limited",432,FALSE
"TraesNOR5A03G02586910",20.2994572386274,FALSE,FALSE,0.645352196679243,0.376153141192961,"protein_only",432,TRUE
"TraesNOR5A03G02586960",-1.70691173399834,TRUE,TRUE,0.0345492639338883,0.00837781143269902,"anticorrelated",12,FALSE
"TraesNOR5A03G02587280",1.52158961055131,FALSE,TRUE,0.337045407475379,0.146995961779338,"concordant",12,TRUE
"TraesNOR5A03G02587990",6.48340839843533,FALSE,FALSE,0.198524807450173,0.0743814741794596,"protein_only",13.7493238375276,TRUE
"TraesNOR5A03G02590430",-7.41147613422253,FALSE,FALSE,0.157073348995181,0.0548853295731614,"protein_only",18.8878081407205,FALSE
"TraesNOR5A03G02591200",1.77838565620057,FALSE,TRUE,0.894797601618412,0.742687212663314,"kinetics_limited",432,FALSE
"TraesNOR5A03G02592790",-2.90555472715207,FALSE,FALSE,0.277809780277877,0.114205775111333,"protein_only",12,FALSE
"TraesNOR5A03G02593840",-0.522324840917405,TRUE,TRUE,0.0074050426275531,0.00133632383916494,"anticorrelated",12,FALSE
"TraesNOR5A03G02594080",-0.813743424206483,FALSE,TRUE,0.78289063390779,0.550646589076002,"kinetics_limited",432,FALSE
"TraesNOR5A03G02594810",-0.447835412998313,TRUE,TRUE,0.0263254374794083,0.00602642792463292,"anticorrelated",12,FALSE
"TraesNOR5A03G02597400",0.663952045488106,FALSE,TRUE,0.600164573930298,0.33643650858818,"concordant",12,TRUE
"TraesNOR5A03G02598930",5.02279163360861,FALSE,TRUE,0.915256019928326,0.793020819747939,"kinetics_limited",432,FALSE
"TraesNOR5A03G02601310",0.143786599105383,FALSE,TRUE,0.843118971571926,0.647170212720455,"kinetics_limited",13.7493238375276,FALSE
"TraesNOR5A03G02604010",-1.04617002862852,FALSE,TRUE,0.34169271911949,0.149883819222215,"kinetics_limited",12,FALSE
"TraesNOR5A03G02604170",23.5340470884767,FALSE,FALSE,0.864287582499757,0.684500563776068,"unchanged",432,TRUE
"TraesNOR5A03G02604780",-34.4904897078426,FALSE,TRUE,0.289552098132385,0.120277213858829,"kinetics_limited",432,FALSE
"TraesNOR5A03G02611260",7.47642501985542,FALSE,FALSE,0.0312990545802189,0.00746833420977893,"protein_only",46.7931407222033,TRUE
"TraesNOR5A03G02612430",-11.2820703210726,FALSE,FALSE,2.92642525158087e-13,1.13449321635234e-14,"protein_only",12,FALSE
"TraesNOR5A03G02612440",-11.0080599113919,FALSE,TRUE,0.140001780584764,0.0474090154451605,"kinetics_limited",432,FALSE
"TraesNOR5A03G02613080",-0.651331638483794,FALSE,TRUE,0.468554417476586,0.234413442819746,"kinetics_limited",12,FALSE
"TraesNOR5A03G02616110",1.30613814347616,FALSE,TRUE,0.885646731417836,0.724448382745352,"concordant",24.7960071284479,TRUE
"TraesNOR5A03G02616290",1.14828875749699,FALSE,TRUE,0.802063692023868,0.579121390344817,"concordant",12,TRUE
"TraesNOR5A03G02620810",-0.0988293889737147,FALSE,TRUE,0.857753085484622,0.675029565238916,"kinetics_limited",12,FALSE
"TraesNOR5A03G02621670",-5.88551957341803,FALSE,FALSE,0.000998890179418825,0.000136696349422309,"protein_only",12,FALSE
"TraesNOR5A03G02622580",-56.9655174790286,TRUE,TRUE,0.000159837461710272,1.76598862521525e-05,"anticorrelated",432,TRUE
"TraesNOR5A03G02622770",-15.0333604401995,FALSE,FALSE,4.75798546631107e-08,3.06193288392184e-09,"protein_only",19.7643071395929,FALSE
"TraesNOR5A03G02623660",0.165529779669826,FALSE,TRUE,0.756185535565037,0.512004868882653,"kinetics_limited",12,FALSE
"TraesNOR5A03G02623730",1.80986599442922,TRUE,TRUE,0.0173598527137419,0.00364089176899955,"amplified",12,TRUE
"TraesNOR5A03G02624150",2.04278906869469,FALSE,TRUE,0.96713742453785,0.908648012547967,"kinetics_limited",432,FALSE
"TraesNOR5A03G02624290",-21.917621611604,TRUE,TRUE,1.29716991334273e-09,7.26656532188506e-11,"anticorrelated",274.462762506771,FALSE
"TraesNOR5A03G02624330",-8.46440876540322,FALSE,FALSE,0.073610638592205,0.0210030742406912,"protein_only",12.5568665198263,FALSE
"TraesNOR5A03G02625640",-0.0708393683038545,FALSE,TRUE,0.857556439372704,0.674708584495795,"kinetics_limited",12,FALSE
"TraesNOR5A03G02625660",0.394163328245239,FALSE,TRUE,0.78289063390779,0.54891701930896,"kinetics_limited",12,FALSE
"TraesNOR5A03G02626830",-5.35245201654575,TRUE,TRUE,7.51787463464475e-06,6.38268867992712e-07,"anticorrelated",12,FALSE
"TraesNOR5A03G02627420",-75.021881698011,FALSE,FALSE,0.0509942196730292,0.0134528267057555,"protein_only",432,FALSE
"TraesNOR5A03G02627880",1.5524146393479,FALSE,FALSE,0.974381038525695,0.935851530508784,"unchanged",12,TRUE
"TraesNOR5A03G02633110",8.0383644779091,TRUE,TRUE,0.000745223036788551,9.77933700147023e-05,"amplified",27.1507490621466,TRUE
"TraesNOR5A03G02636020",0.878353318257899,FALSE,TRUE,0.806986218646215,0.588306875039429,"concordant",12,TRUE
"TraesNOR5A03G02636280",-2.37311481923747,FALSE,FALSE,0.313292765804428,0.132507232988033,"unchanged",42.7348449302225,FALSE
"TraesNOR5A03G02636540",19.2919119093502,FALSE,FALSE,0.309841439593593,0.130747201782371,"unchanged",432,TRUE
"TraesNOR5A03G02638350",19.9738864899541,FALSE,FALSE,0.932366492856693,0.837846687513787,"unchanged",432,TRUE
"TraesNOR5A03G02641430",3.06991644773087,TRUE,TRUE,0.028551784916127,0.00665230577034012,"amplified",16.4847159298127,TRUE
"TraesNOR5A03G02641910",-4.972456347416,FALSE,TRUE,0.64969922186108,0.380590430895827,"kinetics_limited",432,FALSE
"TraesNOR5A03G02642080",-0.417834191150345,FALSE,TRUE,0.80581548697292,0.585268328773011,"kinetics_limited",12,FALSE
"TraesNOR5A03G02646750",0.172212413305534,FALSE,TRUE,0.973730699929907,0.931516189107662,"kinetics_limited",12,FALSE
"TraesNOR5A03G02652730",1.2275807899602,FALSE,TRUE,0.709011949400516,0.444494873867458,"concordant",12,TRUE
"TraesNOR5A03G02659190",-7.29802577383238,TRUE,TRUE,0.0085879657818062,0.00158641817989171,"anticorrelated",432,FALSE
"TraesNOR5A03G02660040",38.7291788682322,FALSE,TRUE,0.48670363136424,0.247361295103128,"concordant",432,TRUE
"TraesNOR5A03G02662400",19.4436008123109,FALSE,TRUE,0.329683704186248,0.14268903012853,"concordant",432,TRUE
"TraesNOR5A03G02665690",0.987902753104577,FALSE,TRUE,0.982264447309544,0.955407073550661,"concordant",12,TRUE
"TraesNOR5A03G02666320",0.281872499487674,FALSE,TRUE,0.633801317827895,0.365254541715267,"kinetics_limited",12,FALSE
"TraesNOR5A03G02666820",0.615066398985891,FALSE,TRUE,0.81191604044342,0.596150021554501,"kinetic_lag",12,TRUE
"TraesNOR5A03G02667010",0.281835286871911,FALSE,TRUE,0.92414062394338,0.818094636470133,"kinetics_limited",432,FALSE
"TraesNOR5A03G02667100",2.59150724010796,FALSE,TRUE,0.595502158329081,0.332553153352604,"concordant",18.0501797427549,TRUE
"TraesNOR5A03G02668520",5.29500322204655,FALSE,TRUE,0.677626656252585,0.4112519985902,"kinetic_lag",432,TRUE
"TraesNOR5A03G02669240",1.62475721549162,FALSE,TRUE,0.113884819043758,0.0365120160299236,"concordant",12,TRUE
"TraesNOR5A03G02669650",12.9144869268819,FALSE,TRUE,0.674653136979818,0.408253293010102,"concordant",432,TRUE
"TraesNOR5A03G02670990",-4.88943441910921,FALSE,TRUE,0.369845136865666,0.167954753447736,"kinetics_limited",432,FALSE
"TraesNOR5A03G02671150",4.46501604554732,FALSE,FALSE,0.451234553769843,0.222162389334251,"protein_only",70.3853833969828,TRUE
"TraesNOR5A03G02671160",0.343969465156661,FALSE,TRUE,0.703782953413754,0.438449004123242,"kinetics_limited",12,FALSE
"TraesNOR5A03G02672250",-15.0238592329539,FALSE,FALSE,0.143907748590462,0.0491060746310789,"protein_only",432,FALSE
"TraesNOR5A03G02673590",2.81008612582237,TRUE,TRUE,6.04883291797769e-05,6.06173021631027e-06,"amplified",12,TRUE
"TraesNOR5A03G02673680",-27.6574700982759,FALSE,FALSE,0.764701153525572,0.523656239616906,"unchanged",432,FALSE
"TraesNOR5A03G02673940",-25.9670074385681,FALSE,FALSE,0.633801317827895,0.365455489991301,"unchanged",432,FALSE
"TraesNOR5A03G02674990",4.03313375699036,FALSE,FALSE,0.96957806349186,0.916767162960515,"unchanged",432,FALSE
"TraesNOR5A03G02675420",-253.58361453971,FALSE,FALSE,0.206232549157971,0.0779518261015786,"protein_only",432,TRUE
"TraesNOR5A03G02675870",1.07981783643198,FALSE,TRUE,0.990011860488641,0.983024506250847,"kinetics_limited",432,FALSE
"TraesNOR5A03G02675940",-11.0591081209259,FALSE,FALSE,8.73340493410832e-39,7.61781783358935e-41,"protein_only",12,FALSE
"TraesNOR5A03G02676330",9.48589296068097,FALSE,FALSE,0.0019854513074251,0.000297113390630002,"protein_only",12,TRUE
"TraesNOR5A03G02676670",2.68678950029492,FALSE,TRUE,0.708921526319213,0.444261154213998,"concordant",17.2496981289927,TRUE
"TraesNOR5A03G02677680",13.7028330718227,FALSE,TRUE,0.788824917102046,0.560911633025181,"concordant",432,TRUE
"TraesNOR5A03G02677690",-2.19681056237558,FALSE,TRUE,0.0887702860120496,0.0266018341102207,"kinetics_limited",12,FALSE
"TraesNOR5A03G02678530",2.23078530583541,FALSE,TRUE,0.989548730988547,0.980533652415866,"kinetics_limited",432,FALSE
"TraesNOR5A03G02678650",-0.0970298510466184,FALSE,TRUE,0.349213684004848,0.154469010835251,"kinetics_limited",12,FALSE
"TraesNOR5A03G02680190",-8.64604187605326,FALSE,FALSE,0.595626233648041,0.332968803613287,"protein_only",12,FALSE
"TraesNOR5A03G02680640",1.74704343687755,FALSE,TRUE,0.198524807450173,0.0743842707503748,"concordant",12,TRUE
"TraesNOR5A03G02680910",83.5757813368947,FALSE,FALSE,0.0257654236823762,0.00586326951019766,"protein_only",432,TRUE
"TraesNOR5A03G02681000",0.724230971993473,FALSE,TRUE,0.80602042405066,0.586544144448376,"concordant",12,TRUE
"TraesNOR5A03G02682060",1.17629393619389,FALSE,TRUE,0.87939655623279,0.715585722633311,"concordant",12,TRUE
"TraesNOR5A03G02688760",-15.6412659788627,FALSE,TRUE,0.741172423906826,0.491255574515583,"kinetics_limited",432,FALSE
"TraesNOR5A03G02689130",0.090314402834036,FALSE,TRUE,0.732679330729916,0.477213285305819,"kinetics_limited",12,FALSE
"TraesNOR5A03G02689960",-2.43205023947868,FALSE,FALSE,0.0478457593752639,0.0124460184302392,"protein_only",19.7643071395929,FALSE
"TraesNOR5A03G02691410",35.7936886877371,FALSE,FALSE,0.713408956442643,0.45164810051245,"protein_only",432,TRUE
"TraesNOR5A03G02691530",-8.20894141397815,TRUE,TRUE,0.0370641628863048,0.00916007126963337,"anticorrelated",432,FALSE
"TraesNOR5A03G02692050",3.84923592480202,FALSE,TRUE,0.858978585434415,0.677659011963184,"kinetics_limited",432,FALSE
"TraesNOR5A03G02696960",43.8930397368832,TRUE,TRUE,1.09359636892724e-06,8.22476044085619e-08,"amplified",432,TRUE
"TraesNOR5A03G02697480",-25.6719172806868,FALSE,FALSE,0.636863028478921,0.369353398179673,"unchanged",432,FALSE
"TraesNOR5A03G02700060",1.6626755406224,FALSE,TRUE,0.407721117250028,0.190158857389977,"concordant",12,TRUE
"TraesNOR5A03G02702050",-6.6821022848093,FALSE,TRUE,0.473936365906776,0.238116507158434,"kinetics_limited",432,FALSE
"TraesNOR5A03G02703290",15.0416192616372,FALSE,TRUE,0.480986532869632,0.242963928020597,"concordant",432,TRUE
"TraesNOR5A03G02703680",-0.398017543974194,FALSE,TRUE,0.0820083995308376,0.0240827147294474,"kinetics_limited",12,FALSE
"TraesNOR5A03G02703770",1.73108375102873,FALSE,TRUE,0.98946917922871,0.979879441108641,"kinetics_limited",432,FALSE
"TraesNOR5A03G02704810",0.163281713373215,FALSE,TRUE,0.80770983706772,0.589426854375963,"kinetics_limited",12,FALSE
"TraesNOR5A03G02706860",2.30981845639689,FALSE,TRUE,0.971338785261217,0.921256188463488,"kinetics_limited",432,FALSE
"TraesNOR5A03G02707980",-19.0104469149987,FALSE,FALSE,4.60903730216025e-39,3.93094865855885e-41,"protein_only",12,FALSE
"TraesNOR5A03G02709050",0.191715986701301,FALSE,TRUE,0.63237122520724,0.362818987594739,"kinetics_limited",12,FALSE
"TraesNOR5A03G02710140",-1.36461964789207,FALSE,TRUE,0.805574879507037,0.584445898484766,"kinetics_limited",432,FALSE
"TraesNOR5A03G02710330",9.92812138438346,FALSE,TRUE,0.0739104552861123,0.0211029464307896,"concordant",432,TRUE
"TraesNOR5A03G02710400",2.98987191759627,FALSE,TRUE,0.668601946508575,0.401076588861253,"concordant",37.297698797593,TRUE
"TraesNOR5A03G02712470",-22.7205556831418,TRUE,TRUE,0.00130454991012604,0.000185352797852759,"anticorrelated",412.841849661688,FALSE
"TraesNOR5A03G02713810",12.2912890562212,FALSE,TRUE,0.346639013629915,0.152927000391876,"concordant",432,TRUE
"TraesNOR5A03G02715950",9.71803324975815,TRUE,TRUE,2.74317730797177e-15,8.98617881463905e-17,"amplified",12,TRUE
"TraesNOR5A03G02719550",-12.0371306146421,FALSE,FALSE,0.00324057152440271,0.000520727620416717,"protein_only",166.641467713453,FALSE
"TraesNOR5A03G02721330",0.379936931223507,FALSE,TRUE,0.98491158337347,0.963220952529447,"kinetic_lag",18.8878081407205,TRUE
"TraesNOR5A03G02722820",2.12331580779603,FALSE,TRUE,0.968540689866771,0.913531368148878,"kinetics_limited",432,FALSE
"TraesNOR5A03G02728000",11.5464970937707,FALSE,FALSE,3.84835004338315e-12,1.6261684618289e-13,"protein_only",12.5568665198263,TRUE
"TraesNOR5A03G02728080",72.0475455901092,FALSE,FALSE,0.183311863710647,0.0671207812656351,"protein_only",432,TRUE
"TraesNOR5A03G02729430",0.0441458342537722,FALSE,TRUE,0.879308498413805,0.71534362625368,"kinetics_limited",12,FALSE
"TraesNOR5A03G02730600",2.28171818826923,FALSE,FALSE,0.529929844401051,0.27888553994117,"unchanged",12,TRUE
"TraesNOR5A03G02733810",1.0410801369104,FALSE,TRUE,0.973183310145092,0.92971050562809,"concordant",12,TRUE
"TraesNOR5A03G02735290",2.66693068960865,TRUE,TRUE,0.00226113689223739,0.000344934044231601,"amplified",20.6814805507265,TRUE
"TraesNOR5A03G02735490",26.8379839517393,FALSE,FALSE,0.3598525809315,0.160570002191183,"protein_only",432,TRUE
"TraesNOR5A03G02737690",-1.55734504269711,FALSE,TRUE,0.369534126537657,0.167585636867279,"kinetics_limited",92.402276402176,FALSE
"TraesNOR5A03G02738340",-20.2064687228808,FALSE,FALSE,0.319322395452903,0.136736416652801,"protein_only",432,FALSE
"TraesNOR5A03G02740970",0.405150239002475,FALSE,TRUE,0.819588415139352,0.607184904567281,"kinetics_limited",12,FALSE
"TraesNOR5A03G02741480",2.29558650018763,TRUE,TRUE,0.0234397656124514,0.00520227401167995,"amplified",12,TRUE
"TraesNOR5A03G02741560",-3.16604388471707,FALSE,FALSE,0.861542602851043,0.680516787481682,"unchanged",432,FALSE
"TraesNOR5A03G02741660",11.7562406399832,FALSE,FALSE,0.000752762656735299,9.89286840989597e-05,"protein_only",22.6454882738852,TRUE
"TraesNOR5A03G02741830",-0.95087329250958,FALSE,TRUE,0.865558505663182,0.686155835552063,"kinetics_limited",432,FALSE
"TraesNOR5A03G02742660",10.6088367420131,FALSE,TRUE,0.693924209335212,0.428271890390253,"concordant",432,TRUE
"TraesNOR5A03G02743000",-5.48685136669928,FALSE,FALSE,0.00714017554362326,0.00128022143397006,"protein_only",12,FALSE
"TraesNOR5A03G02744470",-34.792323571768,TRUE,TRUE,1.52055689564835e-05,1.34695580793041e-06,"anticorrelated",432,FALSE
"TraesNOR5A03G02745760",14.4553714133086,FALSE,FALSE,1.21296458480723e-08,7.28860285501532e-10,"protein_only",12,TRUE
"TraesNOR5A03G02747070",0.10504960980697,FALSE,FALSE,0.96957806349186,0.916722705746687,"unchanged",20.6814805507265,FALSE
"TraesNOR5A03G02749250",-1.39238491891057,TRUE,TRUE,9.80441277070258e-05,1.02624208105823e-05,"anticorrelated",12,FALSE
"TraesNOR5A03G02752320",-17.7951248362851,TRUE,TRUE,0.0216475648178367,0.00470799917146982,"anticorrelated",432,FALSE
