group_id	prot_Ctrl_t0_r1	prot_Ctrl_t0_r2	prot_Ctrl_t0_r3	prot_Ctrl_t6_r1	prot_Ctrl_t6_r2	prot_Ctrl_t6_r3	prot_Ctrl_t24_r1	prot_Ctrl_t24_r2	prot_Ctrl_t24_r3	prot_Ctrl_t48_r1	prot_Ctrl_t48_r2	prot_Ctrl_t48_r3	prot_Trt_t0_r1	prot_Trt_t0_r2	prot_Trt_t0_r3	prot_Trt_t6_r1	prot_Trt_t6_r2	prot_Trt_t6_r3	prot_Trt_t24_r1	prot_Trt_t24_r2	prot_Trt_t24_r3	prot_Trt_t48_r1	prot_Trt_t48_r2	prot_Trt_t48_r3
PG00835	9.39459183975484	8.60437035829862	9.36874869111941	9.40716099313285	9.2294010089659	9.11514442421578	9.06284365115219	8.85821878569395	9.51053527286508	9.39776664894001	9.69818577096178	9.44023136202506	9.13671863179786	9.27296692756072	9.84031513402346	6.61329519771106	6.68986131826503	7.48856801953607	7.21538483208356	7.43033623746255	6.89959657117644	6.6202490465107	6.95291140061615	7.07345593515964
PG00836	5.39921810450994	5.25299893555585	5.38139147576403	5.29282917174507	5.53317517273429	5.33877975395364	5.45605403297696	5.32011907062665	5.06418583253223	5.07005304969389	5.31274804178642	5.21158685354992	5.77477855758202	5.29525001617327	4.99254356402961	5.01445051190145	5.02042330278722	5.34569491830061	5.35864910414786	3.25971853645362	3.84672215549078	3.13396021365682	2.99184679817657	4.43141518212227
PG00837	6.18882878419737	4.9457410393216	5.24741947813746	5.30318919980414	5.34240752343246	5.63121917088105	5.20477078860745	5.36268495941101	5.62405352084695	5.07591208097945	5.44436940628345	5.12590801630597	5.27812749344484	4.84394822484447	5.0863365883954	4.88703815321843	4.76871827326999	5.54325760770384	4.81982617411434	5.41633994355213	6.40483083315195	5.39047478433122	5.32239550448843	4.99423262002366
PG00838	7.23454331080387	8.08809268053668	7.69226234450025	7.93195022935446	8.5684121667397	8.46396785336111	7.55745325971741	7.6655453859246	7.40730558149339	7.44584203869423	8.00909479480923	7.65869983152369	7.73497831265041	8.1355732594209	8.82421580222698	7.70432893046598	7.98118660894246	8.4356682054609	7.70616951356297	8.1855065157599	7.33224676952374	8.30531552146664	8.07721958741813	7.46067967151499
PG00840	7.2791328624003	7.76301683939857	8.17212640934449	7.61618855947076	8.19366339732949	7.10643656891555	7.74457723135856	7.31694328210292	7.90135412781019	7.79915275574099	7.63685478454803	7.74117893435722	8.03159807794534	7.48805485127796	7.65045124121453	8.55846531356431	8.01335858850714	7.83327953706894	8.62779096875755	8.93139429621511	7.91009379006571	9.38786989445799	8.85890612813738	9.4326681602704
PG00841	7.5818423442649	7.16165433123926	7.42805384423507	7.58370104290587	7.80884485012708	7.30190173651247	6.80368240789388	7.31677249057931	7.33446867219815	7.52937731876514	7.36135036291237	7.50899742049573	7.42028653167009	7.44063549230967	7.77335878531187	7.8832303994021	7.39727508060752	7.68193011372499	8.41279878644608	8.57005660973654	7.94866865825518	8.92725438650296	8.71401533056902	8.4920614144803
PG00843	10.0129493155079	10.3831642279861	10.8035666635088	9.8049524359186	11.0203116250929	10.1761851813326	10.1498190026286	10.4627678236859	10.5899741950035	10.172354022992	10.511858116331	9.81675258691897	10.0516651003828	9.91039005280509	10.2780330863257	11.1145044285558	11.3318225739583	10.6143467557656	12.6410861951239	12.5843287010484	12.577509802082	13.5453688533636	13.1193110931772	13.1705649880226
PG00845	5.96427667779347	6.15998273851688	6.21843078445276	6.22494651274293	5.84982130657938	5.58546149827041	5.99610252703394	6.40155164001806	5.54472281037813	6.15364685563702	6.23884051464917	6.48083707663899	6.25453606093648	6.22382977504407	6.22463884562722	6.09173854422004	5.88276796393453	5.81862918769096	5.81446165718212	6.11099544553584	6.31520440504626	6.19956771103226	5.75433987090094	6.60508303301428
PG00846	8.13633947875872	7.36805031469439	8.61156063198025	8.09462446167235	7.93959414346243	7.66239376573744	7.67088499246556	7.96137141464516	8.1393174099513	7.90076849238452	8.13965146686505	7.8545260446608	7.86571818230871	7.9506362618229	8.35702995264863	7.66319385887077	7.53720708947559	8.22242082455467	7.26455953317014	7.79432055817381	7.78096048027289	7.61013862754476	7.6414630892303	7.56544400216555
PG00847	12.3529008612199	11.7820262590775	12.1187461591454	11.477943045458	12.0446933629464	11.271466138946	11.7291388390567	12.2597816557582	11.3634808876845	12.2957375328774	11.9682954404601	11.8262503652436	12.1602357518886	12.0008591027988	11.9561066034629	11.8166174217972	11.8021657686885	11.3322595192612	11.8091227023339	11.4347967825029	12.2440020497563	12.4792748064265	11.9988585940139	12.0346149510891
PG00848	8.07972918355626	7.64804063587458	7.7547483823675	7.91859017741485	7.805060754427	8.27153999867157	7.95890654331556	7.94138488925261	7.83207019257945	7.85536412764551	7.16296421380736	7.4961894020008	7.9926557674728	8.32781113536772	8.29054312597541	8.15257331575117	8.06003641804208	8.02212755467427	7.53102002361899	8.07085881200163	7.97229174138017	7.51894543620465	7.47844924062436	8.00826017171173
PG00849	5.58088181403786	5.54525696575615	4.4763600568964	5.64368145392095	5.19960369621271	5.13451371800477	3.31769228682659	3.9474059168658	2.68228759636953	5.03698088230154	5.25741151768077	5.21708936839026	5.16839231012901	5.33296022021879	5.93658978732632	5.40387992365004	5.05598899336437	5.32230125489109	5.60042874645401	5.67138936046263	5.47941105226255	6.19052525044494	6.02633048241048	6.05611433049734
PG00850	7.83952620648918	8.29621980055306	7.76714648262077	8.05856178252328	7.98770147435443	7.96872111171252	8.33808482530977	7.98105649016729	7.99487194922671	8.0157029078975	8.02198197106375	8.01875234782242	8.31529211236562	7.80228842616958	7.59607884892117	7.70474839604217	7.68195591445888	7.71587394525773	7.89735181358602	8.1557116557169	7.66192771012846	7.7601519440517	7.85447700792619	8.55712470937317
PG00852	3.69758068873305	3.03975779387351	4.00533420780115	4.48084977160318	3.82370576671836	2.48440966926844	3.86285563473819	3.15019638623228	3.80196353478395	3.07114622044775	4.13693111517245	3.50345791706103	3.62294042910055	3.56680021774002	3.5364856870053	3.80812700003831	4.36931240192173	3.81481909584063	3.61928470459926	4.1718530012268	3.67662724848344	4.16311616597281	3.98131981206822	4.8936122770254
PG00853	5.57904759737424	4.29728341352912	2.32398986610095	4.02926084972551	4.33421054352478	3.43015123596416	4.48001407402159	4.59787598801105	3.87756955404206	3.13736364462437	4.29827643576741	3.0390560356884	4.44689943451387	3.85804979988185	4.78351421233774	4.76790750734857	3.66132020819361	4.51809209019841	5.33390751213484	5.17716999138772	4.64049302269107	6.35310563415377	5.536179600142	5.10964735013954
PG00855	3.34021941465512	3.58957681798752	3.89816754966842	2.86299324657746	3.28968962982197	3.20108226017781	2.94780182830479	2.93846319447371	3.59840814951519	2.69933374541283	3.0367694418489	3.29819880960037	3.24334851467176	3.091912065885	3.43341242076884	2.91712569962155	3.22646898334991	3.10796737027911	2.43473022204112	3.13840942285616	4.1039785436487	4.02210525464541	2.97782937759686	2.6307761935644
PG00856	11.4412674439108	11.8992960107159	11.5045793832974	11.5533021614306	12.1356232641694	11.7710211246388	11.7475535444689	12.0834046671119	11.7626104171107	11.7039317331571	11.7033821386554	10.9283048611011	11.8387836219028	11.8220183654968	12.0791675639039	11.4725278475814	11.7667025991325	12.4221191377686	11.5169124088208	12.7880457401594	12.4036662083844	12.5392446099911	12.3529325443567	11.9670629604251
PG00857	9.48361572072531	8.37421462884894	8.32911862285721	7.7133550269083	8.87354396589788	8.90073836588573	8.3815719818525	9.06600218848754	8.72371230961065	8.19761234304057	7.92941753482325	8.55263348499384	8.79551656499773	8.928488790577	8.19511507874212	9.44642936664625	9.13126140220427	8.98766979471419	10.4144619629187	10.8887285648913	10.6044540100845	10.2926296132247	10.7551452953024	11.3050532407235
PG00860	8.55013804988652	8.91816204529523	9.68088140164284	9.64949024389665	8.87027347050262	9.44524661366623	9.31345246295377	8.58282860964393	8.669341384763	8.28597656950032	8.79723119429278	8.42816882042692	9.16793198713095	9.87371736270172	8.82698977004364	8.82822156317936	8.77770116748221	9.54878664257387	8.60062192842907	9.12822297846016	9.23692471248832	9.05408158631468	9.00234487729954	9.21127210397591
PG00861	6.85552470310221	6.66591174238304	7.38528065824343	6.38879626812431	6.87121484262096	6.24826420970318	6.94497522150613	6.9859842307298	6.58950788271571	6.62288790625719	7.15443275238511	7.28572092700275	6.93500803524116	6.59345662197236	6.66199537143779	6.83227631806314	6.47978994755553	6.95446618007326	7.37229874788912	7.49665153396159	7.82632201851833	7.84967125385483	7.077214741163	8.5359735026544
PG00862	7.45967581819167	6.72937539622638	7.44184483442358	7.7709904938184	6.88892810660548	7.3046420003708	6.78029125156919	7.2424572135753	7.27058910635795	6.70399110064727	7.00748769894352	7.49739684071009	7.26671975084687	7.24355950575632	7.74347847880582	6.74630880139555	6.98296409236512	7.38452437075536	7.21700349993937	6.89714559413994	6.94679329016319	7.23329329992031	7.38863067653942	6.86909400352407
PG00863	8.88134646746662	8.71709414354332	9.00225351907232	8.84531814504717	8.34166426616672	8.69288551914551	8.51815548221801	8.53334140544288	9.18144463581732	8.65894525586182	8.53107134498998	9.04530508223261	8.32139995196977	8.0992134987241	8.15387857884843	8.31603779644399	8.4717569559347	9.22615798773526	8.69277906713511	7.63711906068873	8.49088933742526	7.92066672793226	8.56122204453979	8.5038016930717
PG00865	6.41032725179105	6.0187918660133	5.86561364276296	6.0202689238009	5.75225306839571	5.95473589598992	5.84567202969087	5.77349354661689	5.60340946342241	5.66249486106778	6.00698418636935	5.78564728000705	5.83543239875762	6.36832511832438	6.40677677204159	4.74514852540998	5.92687329465794	5.60478502151644	3.24295858976375	3.60334932322581	3.43568709361363	5.55402827291198	3.69137252529466	6.04969362784336
PG00866	8.21070433004583	8.15337789301477	8.14417756674612	8.3863459187121	7.94839309196471	8.38685523699436	7.7846781918752	8.31916463997382	8.6163611312572	7.57028163478951	8.21759527243948	8.05396363252786	8.42029715069777	8.17279831312229	8.0246963933688	8.80253781425118	8.29728833212114	8.70544034043869	9.30148596008968	9.09543097816975	9.21364835287515	9.47112053907101	9.80647355448257	9.3203509929931
PG00867	11.4688074988288	11.6561561374297	11.132055255504	11.4320012084646	11.6176864491193	11.2913105637654	11.1625556388758	11.3575308150601	11.5229827414252	12.0630762608954	11.6560672314599	12.2610208900236	11.6084595042735	11.6024532068239	11.2816574336884	11.3806226001021	10.5323962656499	11.1857551871275	10.8818892192095	10.349945553043	11.6515121762617	11.2131838110183	10.8995502401796	11.0742950394443
PG00868	10.1011805911092	9.56365902681343	10.3575786027635	10.2105289385561	9.76566999956202	10.0540828842395	10.1538092934505	9.87034128039773	10.1242249207221	9.67249874011203	10.4152948852941	9.49329441405461	9.8592889317507	9.91861230055842	9.92854389602044	10.0979883730511	9.82759837111825	9.34325718804502	9.3941811288738	9.36448457841241	9.22926247109922	9.77455638049259	9.07278228629365	10.0624765561057
PG00869	6.19810015726499	5.36576516543961	5.3733229406021	5.60721931645405	5.67438897675816	5.23970342874517	5.35046822367876	4.87337918960026	5.22533520370185	5.0749787425408	5.508291820229	5.49023279159272	5.8500227485054	5.84693047189515	5.96877004940822	5.40692404069597	5.31338687908723	5.7636685727319	4.30585138926191	3.34269705957878	4.127146725335	4.10624628970151	4.89703385476244	4.87234102897309
PG00870	5.01398376611006	5.05047890529566	5.54795174883263	5.00148890177735	5.20039127918758	5.39909977951051	5.15374207786996	5.47864790547629	5.27677392512565	5.31562029375157	5.41726261077518	5.49735602400747	5.19430989059724	5.24022078159133	5.35679296985028	5.31356408377977	5.2827006467341	5.03593212015666	4.99717892661895	5.22701506863153	5.05786267512262	4.84926180681065	5.25657472960049	5.48763464379254
PG00871	8.98708100034012	9.68024989099326	8.65548592569043	9.22472429257984	8.70647466743391	8.70520064614621	8.32142861330382	8.9064255470665	9.32273586064747	8.82145584312935	8.22082490723916	8.21869742973489	9.47848160549554	9.45896820353767	8.8468916501252	9.47623448189664	9.05337848806057	8.91323001073217	9.32848011392951	9.98813872357664	9.96076368037999	9.73768596811568	9.87293895658235	9.48787438203176
PG00872	7.18087134263044	7.6637388107589	7.46211274821189	7.32489198999092	7.13084714593484	7.50822987224969	7.13056742034006	7.41300846681953	7.09572080201871	7.25398083248106	7.87409621220757	6.86211948068671	7.18757786427518	7.39424091834578	7.00165744945915	7.63517190372145	7.04813599475522	7.17546413881606	6.85335578695869	6.80834973207534	7.46238292158465	6.9242376213763	7.3447718736677	7.28421769947932
PG00872b	6.59222210847842	6.72062955414636	6.56259225634011	6.244158031942	5.81342656070416	6.5620851749365	6.24039425820056	7.29841681703561	6.5076347119363	7.04423423887814	6.67648959192895	6.5019282333502	7.18825743711221	6.80042388624598	6.56044426933711	6.59646386036988	6.66902994394824	6.91325609593752	6.43018160627686	6.48852731871393	6.39199102782507	6.75144104449533	6.64928420776376	6.47325250367587
PG00873	8.89481630106841	8.75775224788007	8.95554259055349	8.88850354701309	8.89823042231808	8.97789771005836	8.73638076765743	8.64897193548183	8.7130584581159	8.62628723373003	8.87809185961348	9.11644267484705	8.58389648415052	9.49778808567588	8.81472188977219	9.72349913217766	9.49657929854321	8.94252008671485	10.8895955922107	10.4315248831699	10.1480115208669	10.6441456310739	10.3038690857281	10.4761687049635
PG00874	11.1022178414409	11.4995720558251	11.429515574618	11.065567211529	11.3220306970677	11.5297884402603	11.1876229656607	11.0132281065128	11.0112881860799	11.4171606507858	11.279581758265	11.6572176834032	11.1580490644756	11.134384454018	11.6633265628979	11.0263862743379	10.9578023933057	11.1966986347111	10.9823997969983	10.9162074589726	11.4347577290994	10.5951094848663	11.0053449253478	11.3108653540898
PG00875	4.59506543058508	4.48949082283716	4.78627781615731	4.07555246930559	4.34871029373538	3.96612811227366	4.04973335229569	4.13381456756325	3.68294382648172	2.57344886868015	3.63350421901319	3.82794674915772	3.79311151393223	3.97953306076833	4.54665486743477	4.06137199406554	3.72723078147366	4.36166343270315	3.92527133795135	3.92464457172436	3.6766162664031	4.36810858829528	4.06000295640255	3.91224926024162
PG00878	13.2221579606505	13.6117729014827	13.066605889706	13.0924504195088	12.8135760209998	12.8898357436069	12.6624553135827	13.3763285474385	12.7938177228835	13.4485785429503	13.1432377820876	12.7908993552888	13.3498331358257	13.3796393521937	13.2979375693097	13.6411367324469	13.0517426581608	13.0974996018851	12.8108724044024	13.5056632930536	12.3058664985261	12.4101294936551	12.8431673760274	13.1627620025741
PG00879	3.60485013390042	4.37435935931776	3.71006361253806	3.13213839124295	3.69206197446654	4.0693151331584	3.54465611138281	3.88084914991257	3.78828407680485	3.27722363595571	4.73511507104838	2.68614367666243	3.80181341062403	3.27890259904001	3.62792964676022	3.38673569782642	3.21716128211751	3.10963080960191	3.52086199722867	4.38984579617763	3.16966096534662	3.84865396931225	2.99606484130054	4.61766432375381
PG00880	5.62327058874392	6.35520985369676	6.20057898033034	5.95947205346675	5.63354627502097	5.77400631293392	6.27873043794462	6.07196124259989	6.12838407838284	6.25691223463299	5.7826026531022	5.11798362613056	5.66437937977976	5.91466453303829	5.70400279395526	5.73487064737284	5.86201639207982	5.87236450146772	5.90931906840885	5.45865616306928	5.70785495344849	5.89729089539282	5.16853161914095	5.50896571406338
PG00881	7.15781106443007	8.02788328809136	7.91051062088651	7.00267651749952	7.47372033386693	6.66602065119937	7.79298489288712	7.64488725429336	7.50438299638975	7.94154610963584	7.85463762651874	7.9983386298335	6.9706334578819	7.19590877032563	7.67201674486324	7.0165162952695	7.61125167994255	7.37772069692636	7.84010219467762	7.09699554525413	7.49586200487915	8.37550480058501	7.98544051767982	8.02521092353624
PG00882	10.6045451425127	10.7702099713171	10.156992690044	10.6685983064149	11.0496823571075	10.5148731654373	10.2695551245339	10.7922328944236	10.5034288460041	10.6948266149533	10.6805942466559	10.3845706134478	10.4026493463534	10.9990955380286	11.4784301678269	11.0196354577862	10.4933366917738	10.5346605547405	10.0254617223205	10.2602696793906	10.2830355746287	10.3205163747982	10.0199267270648	10.964814750384
PG00883	8.03385456954708	7.84004052762603	8.52974569566369	6.54229971670388	7.62154053557311	7.95377343653743	7.44093063842351	7.80129026534315	7.27064617013456	7.59924052605719	7.64175312630021	7.49671412124991	7.37067538920067	6.82233764644159	7.95901329870787	7.37854104613445	7.47425041854777	7.85181163676131	7.23548242977234	7.63461761075708	7.51461007719121	7.76823284259197	7.16766110422145	7.57591202644922
PG00884	10.4711156167029	10.5929089754232	10.8531173872656	11.2119533721313	10.4554306187598	10.6803965990166	11.329685161302	10.7336708681539	10.5589726781986	10.6159429816354	10.4543724886122	10.1943694499605	11.0704737294471	10.6023726837261	10.380764883805	10.8419110708455	10.5884369519341	10.6876777748536	10.614688920431	10.2877978627374	10.7602175308721	10.6982056351265	11.9708268608115	11.1830205562782
PG00886	4.89138346149418	5.05747652907652	4.78880069050632	4.76419825321169	5.27664001827893	4.87513528318247	3.56332169862915	3.39803354760522	4.02248677331981	4.7645174093385	4.83126240632021	4.44197305423134	4.93611529484192	5.02904738940777	4.66619068540193	4.91989098200646	4.34605804029928	2.94732858484861	4.10136510265713	4.47944993495711	5.02709686630398	4.66195428601627	4.73561912426166	4.9050517764951
PG00887	6.00550514376483	5.88870121779606	6.35091242389809	5.88428129216989	5.97923833958948	6.36832040407194	6.12876860846797	6.53909020257805	6.30032552742341	5.60762502735281	5.55943129771792	5.84870884678334	6.59627334694511	6.241943650278	5.89122607791133	6.13557531116225	5.96568394461701	5.87025115261118	5.48691471829688	5.92872754345216	5.74659609766116	6.47090079173188	5.74135195455058	5.43957833190373
PG00888	7.87983187547077	7.03983511423595	7.05958211102381	7.15699010119727	6.96902247003468	7.36693242262621	6.97837981876394	6.19315327179344	6.77498646444112	6.71524535744177	6.59506586036471	6.79567916220389	6.89986144567945	7.82799787172233	6.7268280942833	6.71601787830905	6.94172324035121	7.04020861144236	7.17409518398336	7.38327027336009	7.52521684546827	7.62950332487361	8.72879364931295	8.3777750973382
PG00889	6.04283202374493	6.43122171631944	7.13574664678342	6.72619439476018	6.37831961921404	6.23784424055257	6.42072617156709	6.32270037525255	6.60330496302966	6.96489391654581	6.69917986976467	7.00776343091193	6.87065827905903	6.40487299428537	6.75100304281999	6.64695415508552	6.31641391034618	6.6936106156933	6.33340576881038	5.99704217689715	6.16968931405816	6.51251908964818	6.61021356763191	6.39170170849325
PG00891	11.2715726567359	11.5557364993073	11.398568191614	11.2703520779421	11.6588764052831	11.3449084392281	10.6189166847323	11.3512727182316	10.9297378444948	10.3741191382944	11.3670796713315	10.9133084759285	11.0922311756287	11.5026914761733	11.0835576395488	10.9592238852916	10.9194996184185	11.0666163093636	10.638708153124	11.3096507621816	10.4528245062846	10.6331379505084	10.5474668161014	10.8329349748127
PG00892	3.49718272012987	3.55354124391224	2.96285825201543	3.9032287637694	3.65406552700202	3.41680419335201	3.2594195731006	3.63782105337388	3.47005840378814	3.21394750547125	3.38291933898169	3.20289626292981	3.7689180284578	3.13102306025245	3.53265470619065	4.00486843126785	3.3786459506216	3.24556832574952	3.49399819962198	3.29982560324032	3.3698461463498	3.67106819218872	3.81429008300033	3.66794531041369
PG00893	10.2040137778106	10.0541391516753	10.5867255745648	10.4422072006773	10.1639396721613	9.65334614668859	10.2892948154467	10.2256854307503	9.87614733552573	9.91290553842189	10.2950512086168	10.2322806037086	9.74704842131205	10.8333463611507	10.3423284862595	8.94472452852278	8.55970096376901	8.5433439829673	8.74551143242618	8.95583209550132	8.89599084242663	7.75907194318566	7.62904496908748	7.37243070702574
PG00894	6.79026573202287	7.18218076668987	6.69503574495355	6.86418606579189	6.25285351486221	5.81502534268025	6.63725224380017	6.85851189119012	6.67257541857363	6.77372153880506	6.26637634154948	6.85445236077734	6.68358059396391	6.56152728585253	7.09170366227299	6.25631904790016	6.52695175046996	6.90986213380929	6.90406406195594	7.2101691612042	6.36570639096179	7.22461213093205	7.41428825650566	7.77114276685268
PG00895	7.59150098566104	6.93504356977367	7.61640678075583	7.47002993743284	8.19780876765737	7.72431373858225	7.4190676120934	7.07156111860328	7.29183730351429	7.43256793819067	7.75615274701065	6.97886498625883	7.91594805995786	7.06513943574261	7.56824233444524	7.46487328888411	8.36416042065808	7.95139451583401	7.28102228571531	7.29099595112016	7.60058918544948	7.29523398142766	7.55725800708875	6.79291603482734
PG00897	6.04015038411587	6.59368364440926	6.59362446864658	6.04130079300237	6.13332275784937	6.1322905813121	6.00901906510115	5.79875524028535	5.22458066185739	5.52726370598488	5.29150231351787	5.96654684244425	6.43384967851042	6.86219806844566	6.07143520997732	6.34549565727386	6.91235942493778	6.25976454403291	6.17111806012935	6.05959759672846	6.09476766302805	6.08660754603858	5.56283039829112	5.53608220782078
PG00897b	6.25399402421519	5.76272436108265	6.13158534761776	6.09642478584693	6.32856463486533	5.76643331924933	5.56484448359927	5.88269755550032	5.65377976480577	5.47993642742864	5.39565651212287	4.7329497373756	6.58606632587609	5.67209141807697	5.89462896848643	5.78566302647904	5.67657993999814	5.82756834643456	5.00790292584568	4.8971443704294	5.82141616412761	5.30698314328817	5.21396289959261	5.41280872859848
PG00898	10.5736936096081	10.9582899122163	10.5624495648764	11.7438531341527	11.0886870660692	11.3476704868946	10.6892276379802	11.252493623245	11.5205780223625	11.5008585061838	11.3410098029893	11.7237077003209	10.6838757498643	11.4356134282656	11.2762895387218	10.705221061641	10.4096965026509	11.1356202969419	11.6392916954978	11.8247132851304	12.0701786081219	11.6663392843709	11.8541524495311	12.4160127981433
PG00899	9.0581398729878	8.69314939991547	8.28687911047177	7.97152762170442	8.1807599112306	8.66990401048787	8.8525474425636	9.3693939776269	8.38051987795706	8.54804109993099	8.78845707021218	8.73850686723055	8.91102742801295	9.27505989763675	8.85281741585727	8.49543179927187	8.85473328418227	9.19839986574053	8.77628682845591	8.97448569866434	8.50511100528058	8.42621711006755	8.75247055631404	9.04645266350349
PG00900	5.38378424368524	5.82857130042384	5.90836276130811	6.32530880840287	5.68036041389059	5.27475813160779	5.69174772732664	5.56493326551444	6.68046104977846	5.78879485126728	6.04501246313733	5.48553947633882	6.52726092994137	5.1204760938145	5.81725787014682	6.03624945459161	5.03003383288094	5.94596103402683	4.77070655478956	4.64996637072275	5.24017994434504	5.1121702284942	4.56789683582444	4.00816395421802
PG00901	9.0916227948669	8.88694601341486	9.26883757864679	9.06306313741803	9.12766347464704	9.38114927127934	9.36806226213301	9.28611537669857	8.91559409986002	9.27634760535324	8.7140305228692	9.06903644160828	9.3431057863429	9.0504221480109	9.18294013503721	8.7107100415411	9.10632590248878	9.96781531240758	9.14029740962679	9.22379730917806	8.57205461676458	8.70125371687518	8.79139726820219	9.48857419877886
PG00902	4.49147198208376	4.52123330920212	4.5881222039399	4.15210320881528	2.55530309822285	4.07037120702246	5.13468559382302	4.74743618303091	4.26442931063551	4.42461042011696	4.59514611792656	4.52688213545093	4.66289559397611	4.53404820012371	4.74141368440443	4.36465377642875	4.10086724210487	4.34970097503155	4.86119766157375	4.72857528688145	5.0677623539967	5.0572904245487	4.70558741100848	4.93976352621865
PG00903	2.99526679492625	3.25502504541611	3.27736955024194	3.74789445840814	4.50914140921533	3.27532320055094	3.13644909685949	2.64490304517312	2.90555459191815	3.17815765259145	3.61936187186992	3.71287785060365	3.18296828246942	3.38204899747648	3.26186329094236	3.15395085630929	2.5903596990783	3.45416401369256	5.06314438005393	3.02782783330754	3.67246521714199	2.84628428030514	4.09817445411676	3.35478009837415
PG00904	3.81276440413806	3.65394640228395	4.12361412271658	2.10209221065632	4.1043250614892	3.69287695359048	3.61211177585838	4.29521343774839	4.03081362035824	3.46452091553477	3.54506275305856	3.61213244477118	3.91275295469299	3.865935360268	4.21381567216002	4.20235293373372	4.32551838733178	3.84966214775317	4.53766661192775	4.74148488849265	4.27178700382102	4.10551894407132	3.61580853744514	4.1818932917081
PG00905	8.24001178115682	7.74799764182277	7.5660860069982	7.55196932019164	7.76713277731468	8.00820670393911	8.3264432050771	8.39273507895477	7.44832038641777	8.32916539984606	8.39916697555869	8.12536282145805	8.13334158542972	8.83808995140467	7.44038727889392	7.48472148125945	6.53223969368756	7.4200884157123	6.33382570852439	7.09110837730622	7.32571102117092	7.19804404342498	6.28488814360979	6.78759187061572
PG00906	7.66340223117066	7.82592459941358	7.92716233966652	7.71681537070737	7.72693717613924	7.67604278064931	8.11127157741728	8.18337396239125	8.21857945528829	7.90457911741822	7.84303859547045	7.53055437426092	7.79972818339998	7.14226295711639	7.83849069693742	7.55134158273995	6.15589174597857	6.54334996539535	7.0923143726482	5.80653588940534	5.8479130474256	6.9449624705701	7.59654867581766	7.32121664554033
PG00907	6.01567458553922	6.41533720856992	6.48377301482017	6.53037988401045	5.87995930531416	6.10526956498767	5.88366756203563	6.49114417421219	6.66557115635594	6.4202399249133	6.40430158074964	6.24227248366684	6.13665496309272	6.20753144454083	5.87097713334319	5.06660365999871	4.39625307545967	5.52145149426387	4.19813034746715	4.86779966296192	4.68700523582342	4.53386043356996	4.03250889253475	4.03109862773245
PG00908	11.3961168732635	11.2931423087692	10.7203972748575	11.6322822513155	10.724460779867	11.0984651031722	11.6008956725542	11.366153212476	11.6157212760686	10.783671422483	11.0271392896999	11.3465760220572	11.3208853490807	11.5875408735075	11.0481467466604	10.6971107414241	9.64918628826304	10.7805065253401	9.16819889165053	9.5134151198931	9.27865678672531	10.8433983871911	9.72420691594303	10.4366894400807
PG00909	7.53259331612324	7.509235240606	7.92037206249725	7.98190014127495	7.50582011651745	7.5505767713918	7.85071744092415	7.61105749638897	7.49584940007909	7.35063192934764	7.17890464262761	7.49254567909888	7.5436095329002	7.17360243160891	7.73536672069998	7.48569816047339	6.89435620845811	7.73622198390015	7.02249480569789	7.81892141086481	7.17744531967233	7.58831382933943	7.70667730718078	7.85427598106796
PG00910	6.69456078168223	6.5853523102792	6.38812030499537	7.13149080242966	6.58362590696971	6.48649681618567	6.63263785764813	6.60157117641506	7.32077822297013	6.72817290124576	6.7078253329745	6.72927267974189	6.72599902012808	6.41302047030624	7.46545311966634	7.07886901919239	6.9134754975216	6.43606643488131	6.6271651837219	7.02211146703393	6.75471575002312	6.87814659741495	6.50087834893062	6.52465746251389
PG00911	9.5643461627543	8.36277054802036	10.421335520189	9.92678601695169	9.72507618210355	8.8249544506144	9.3583629078555	9.08706263912327	8.8891106149222	8.75664949995553	9.79597645873872	9.51698116415438	9.3271983976828	9.39149252455681	9.34280882021821	9.73740763302631	9.4114332550708	9.51145202064711	9.57147261164127	10.1095840345269	9.415055767069	8.87841143993287	9.14196193355383	9.12633139420303
PG00912	5.96668875122128	5.57562065951555	6.07292096236363	5.09762584718966	5.29143323212313	5.64011703255691	5.60663096761731	5.68066196039151	6.01197160163257	5.60839802898913	5.75277899533525	5.31794387052411	5.74186671719884	5.48137573127701	5.74170610908864	5.77802245211201	5.2199005010325	5.52163117989795	5.6243986012838	5.27616798412766	5.34283599573142	5.28672015923958	5.60999087385873	5.31098733994739
PG00914	2.59063508701895	3.12635787589409	4.01990174467875	4.39832452355388	4.33020909976284	3.95185703634367	4.07242180838648	4.19702290894824	4.3842560965998	3.47856397198678	4.12884410836363	3.32298637185476	3.62869837409978	4.27772463266494	4.0931392131402	3.71094655035006	3.20784126491977	4.2005121763388	4.46682662779536	4.08113750962289	3.85693028135867	3.88000103894871	4.17886867829997	4.41641763863172
PG00915	5.77177338058644	6.39774749678025	6.46857790244025	6.23979666554721	5.81518595463081	5.86559899975268	5.1665357432724	5.23483352759391	5.2070365112171	5.7301214421964	5.73648337038945	4.97338608250739	6.02720033978057	6.59520935479439	6.3270336483331	5.66382541841209	5.72968020497968	5.90265231014588	5.65428682790693	5.76863348773759	5.77179695052457	3.48439087781006	3.663916177062	3.10329581450912
